Source	Target	Weight
1089	2881	0.8345498372916169
1248	2053	0.8345491002020238
1037	2875	-0.8345408684751374
663	1297	0.8345400349093617
2783	2795	0.8345367180328997
391	570	0.8345352071144231
1913	2867	0.8345337378812406
243	578	0.8345246388137703
2198	2290	0.8345226783534374
835	1717	0.8345199187284601
374	1811	0.8345177270588859
72	1003	0.8345108951632736
2151	2602	0.8345020340302106
177	1238	0.8344933115407627
170	2750	0.8344915717518061
152	1014	0.8344913659823678
1016	1046	0.8344826001922024
1177	1467	0.8344796743554697
44	2698	0.8344796701134104
503	1429	0.8344794834971081
465	1500	0.8344783404662753
1046	1205	0.8344782174060363
1656	2914	0.8344781304157441
595	1558	0.834471883525186
1173	2577	0.834470473068721
873	2071	0.8344689667703246
1703	2095	0.834465681432372
6	301	0.8344648269225385
855	1870	0.8344626480650895
85	2617	0.8344625004509019
2149	2565	0.834461025024729
235	2542	0.8344472623835687
2470	2706	0.834442779731255
89	1255	0.834442625810339
751	2060	0.834441915283298
161	719	0.8344409393604715
1746	2745	-0.8344327999080547
354	1917	0.8344320519997525
2495	2836	0.8344302991610567
2133	2202	0.8344295984619081
220	2303	0.8344276024865064
1077	1462	0.8344213192337048
1478	2504	0.8344200845670452
1373	1940	0.8344172947513977
324	1123	0.8344101082816772
1155	1197	0.8344056206223742
909	1082	0.8344032431453506
213	1241	0.8343879236701426
1771	2577	0.8343858562028117
1533	2752	0.8343781573445997
420	1741	0.8343735396046693
968	1017	0.8343717245338648
452	2889	0.8343619505587043
243	428	0.8343582404649205
1014	2865	0.834347701863763
315	499	0.8343471305672013
2412	2758	0.8343458166691294
241	304	0.8343457979960803
932	1374	0.8343338736879514
71	425	0.834332893259771
2585	2742	0.8343275060155086
1653	2279	-0.8343191488488801
922	2198	0.8343179708682145
1759	2807	-0.8343152085128982
1199	1910	-0.8343127393694738
170	1733	0.8343111160825882
1695	1765	0.8343065028871351
693	2822	0.8343036181276332
1244	1771	0.8343022004622609
391	2162	0.8342925105236417
2288	2505	0.8342874784740835
1818	2719	0.8342789922289991
2601	2649	0.8342776936400284
2144	2719	0.8342749925156531
965	2199	0.8342743206885924
407	2889	0.8342726568451061
1159	2582	0.8342726398117077
831	2138	0.834263593583269
136	1003	0.8342632203012027
1360	1872	0.8342531844757842
1063	1209	0.8342503006160079
957	1238	0.834241234245231
2179	2443	0.8342390830065851
2072	2115	0.834236954831696
2280	2828	0.8342347104911904
2493	2589	0.8342344164832904
1897	2651	0.8342238442800138
1895	2290	0.8342219044602786
1020	1093	0.8342175403695852
685	720	-0.8342150359847678
38	200	-0.8342138508644563
1312	2827	0.834213400592046
1429	1703	0.8342126945484324
1652	1772	0.8342071741168783
666	1948	0.8342039516493108
1098	2293	0.8342023690476045
464	1942	0.8341972719050544
55	2405	0.8341943471652412
93	1890	-0.8341916909171601
1674	2868	0.8341891834152729
981	1046	0.834186932377916
883	933	0.8341812682707662
1017	2155	0.8341772896664178
1558	2684	0.8341750716035592
1301	1403	0.8341715632163037
65	2726	0.8341682538320588
1221	1732	0.8341566878012138
909	1888	0.8341561227862305
152	2300	0.834155227765853
222	1099	0.8341533379066376
1226	1932	0.8341506566101244
2212	2361	0.8341475390102528
1963	2818	0.8341439141550693
100	1741	0.8341426538203047
2828	2832	0.8341425666087849
1714	2436	0.834141667512322
210	2483	0.834141060712045
1427	2479	0.8341399950771674
104	578	0.8341369249594638
932	2832	0.8341340073154374
184	855	0.8341301592580878
1550	2933	0.8341189749067317
1563	1864	0.8341168788611134
143	2033	0.834114939584519
835	2881	0.8341110429358434
768	955	0.834108635664538
1795	2539	0.8341032105036345
1462	2040	0.8341016050137298
2411	2562	-0.8340881657152659
735	738	0.8340870952454801
420	1249	0.8340851032092423
468	1858	0.8340791302336565
1886	2336	0.8340705317192815
768	2580	0.8340672079499949
528	744	0.8340669213603941
1337	1502	0.8340633476701668
1741	1903	0.8340632302612395
447	2631	0.8340630989244099
2753	2888	0.834059130048402
1929	2779	0.8340580375958487
527	2742	0.8340577715109457
90	1148	0.8340453477151769
607	835	0.8340385975286615
2493	2723	0.8340345974420351
933	939	0.8340293046222041
498	2056	0.8340286971973808
1205	2648	0.834025140076199
100	1885	0.8340249534358387
1859	1982	0.8340243410756125
899	1112	0.8340231080795759
901	2597	0.8340199398533825
1408	2628	0.8340172881849578
919	1792	0.8340115547391906
2415	2457	-0.8340098642948268
431	2048	0.834008492747578
2024	2372	0.8340072557891032
973	1675	0.8340064315031883
243	2384	0.8339948977568743
1584	1940	0.8339855380018762
2143	2818	0.8339850625838199
2827	2883	0.8339713487020985
2674	2827	0.8339535084534011
135	487	0.8339470888368232
1544	2847	0.8339460823031515
957	2416	0.8339459641711913
119	837	0.8339374307756227
1297	1347	0.8339367592616959
1993	2654	0.8339313628657721
262	2711	0.8339312763438316
370	551	0.8339286094071587
920	1605	0.8339277202597483
685	689	0.8339195548503157
1011	1089	0.8339153453783296
65	1931	0.833913736291328
95	268	0.8339119744061929
487	1269	0.8339105975983667
716	1903	0.8339100016223273
16	1449	0.8339059310830976
121	2472	0.8339021616970047
1412	1542	0.833900304215263
55	243	0.8338975024594225
1700	2892	0.8338940848073078
506	2604	0.8338924340343631
665	2184	0.8338915272794818
206	485	0.8338907597917471
2040	2070	0.8338832257095905
1187	2485	0.8338819592402295
1742	2690	0.8338776223194445
2591	2655	0.8338742510315015
1795	2542	0.8338692018165177
241	2698	0.833863213031814
1056	1215	0.8338627118864638
689	939	-0.8338626429722018
1018	1995	0.8338617666392929
1029	1093	0.8338570687820605
530	2711	0.8338516678220007
1276	2013	0.8338506305425837
382	984	0.8338488491309451
2288	2757	0.8338482781576348
1805	2792	0.8338460279277672
957	1190	0.8338444778795603
407	1374	0.8338389554992965
1337	2841	0.8338294327906361
219	875	-0.8338265347712153
28	2262	0.8338246437295098
984	2027	0.833812606424256
464	1795	0.8338054264960255
200	2147	-0.8338031316517804
905	2701	0.8338003401697862
55	465	0.8337991828886857
2190	2258	0.8337931404802663
1705	1979	0.8337921045108095
2086	2455	0.8337881854569131
1563	1917	0.8337878383510074
932	1757	0.8337869550415279
661	666	0.8337833743088771
634	1039	0.8337821056849756
101	527	0.8337751117900968
961	2580	0.8337723465718254
1133	2288	0.8337720376263417
534	1657	0.8337652461859666
205	1519	-0.8337554457233862
666	2495	0.8337478934987083
1269	2638	0.8337456988259614
145	1053	0.8337447238516918
625	1338	0.8337444200399216
1224	1980	0.8337424524586203
1623	2516	0.8337397517625731
1346	2157	0.83373224070604
503	2472	0.8337261025462688
592	1557	0.8337257762609074
145	954	0.8337232083658218
300	1450	0.8337213224536074
1676	2883	0.8337195508954491
1374	2356	0.8337145486234807
314	1847	0.8337120494562116
1261	1550	0.8337114173229517
1816	2466	0.833694705483801
97	1398	0.8336736163715401
1690	2687	0.8336717116088243
443	471	0.8336684977016802
1804	1836	0.8336668117920132
2485	2591	0.8336655315873942
479	2782	0.8336610777929613
503	855	0.8336579094976476
884	2304	0.8336556594894494
1223	2753	0.8336515429833188
1297	2443	0.8336466843296477
765	2159	0.8336461243893428
1582	2719	0.8336441039388728
1741	1904	0.8336417736446776
155	967	0.8336397217521265
527	1718	0.8336364244882449
1187	2603	0.8336328478974407
665	933	0.8336290740696672
14	2473	0.8336290244626126
100	2300	0.8336283739258752
900	2799	0.8336250666751429
208	2652	0.8336197489967194
210	2838	0.8336192947347544
2443	2666	0.8336125144232055
1888	2030	0.8336110604036209
1270	2926	0.8336035903118308
380	2409	0.8335989431411798
2372	2725	0.8335913808425844
1991	2758	0.8335910434561784
974	2053	0.8335887573762732
913	1005	0.833584085054853
324	2193	0.8335835874596457
1556	1584	0.8335826074074043
749	927	0.8335819658665887
693	1994	0.8335798231765519
770	924	0.8335756409457526
1789	2417	0.8335742258498517
1786	1808	0.8335665784365901
743	2343	0.8335644971908818
55	1500	0.833559869104985
209	2054	0.8335553492904346
1904	2581	0.83355249527161
1964	2424	0.833549383362384
51	533	0.8335473455732819
67	1515	0.8335450886533612
1086	1136	0.8335434407146181
1703	2539	0.8335410964397069
6	2542	0.833534217415964
984	1241	0.8335308407527977
2725	2883	0.8335264036763838
66	938	0.8335254227923726
1779	2003	-0.83352458192898
884	1969	0.8335238241114563
696	1789	0.8335206769581469
461	567	0.8335146508021495
1481	2224	0.8335117884737149
2542	2701	0.8335108868932486
266	1022	0.8335095989481984
89	2648	0.8335084478875104
765	1563	0.8335051952992275
1429	1870	0.8335018237298829
268	927	0.8335003577833836
963	1651	0.8334988187490838
41	449	0.833496819649072
315	1648	0.833496242657132
1994	2010	0.8334961653141231
431	1776	0.8334946012566863
856	1296	0.8334919271880025
345	2108	0.8334905953906637
1904	2260	0.8334877587439463
471	1292	0.8334864258122808
1557	2892	0.833477676930476
1656	1690	0.8334765101041852
525	1077	0.833474506405019
2420	2446	0.8334722970521486
867	2663	0.8334673035961214
1642	2765	0.8334648740074839
354	1003	0.8334623899023355
98	2115	0.833452236765163
806	1860	0.8334498148547334
1578	2524	0.8334490243257301
1443	2654	0.8334488255680094
608	2755	0.8334443537049869
211	471	0.833444282493108
693	2893	0.833443067704
1101	2832	0.8334420191928021
144	1537	0.8334363203190394
197	948	0.8334343251007386
1521	2779	0.8334269171957895
2215	2755	0.833414191504335
1560	2144	0.8334072489676452
1521	2780	0.8333967978278839
1753	2198	0.8333964959863855
894	1808	0.8333937656972027
1202	2419	0.8333912973148595
145	1667	0.8333883688876138
1029	2622	0.8333828491156366
1562	2551	0.8333826847291551
922	2416	0.8333742338401859
1067	2883	0.833372892130156
701	2382	-0.8333707151194627
1249	1595	0.8333675224048993
1904	2072	0.8333654955503057
263	452	0.833363089246179
1347	2403	0.8333589914523492
696	1894	0.8333523830984655
1028	2754	0.8333523563951636
1556	2250	0.8333519351188984
1299	2095	0.8333464472749657
913	1856	0.8333415449410817
315	2409	0.8333392516032416
443	709	0.8333332831828153
527	1147	0.8333227024354743
1994	2024	0.83332116940199
315	932	0.8333199592881222
301	795	0.8333142114643491
468	2487	0.8333044208683829
1493	1691	0.8332996058878053
20	110	0.833297450638591
2116	2254	0.833295423355552
248	1341	0.8332897604983356
97	2048	0.8332872879194442
875	2098	0.8332871304602462
1871	2107	0.8332869451184342
3	481	0.8332835039704105
527	1209	0.8332833498107624
215	2511	0.8332825089485659
6	867	0.8332738749726724
1550	1700	0.8332714696548379
263	2057	0.8332677985673121
2196	2446	-0.8332604838097217
783	2292	0.8332480379288771
961	1852	0.8332369383215269
681	1238	0.8332282009904646
1329	2888	0.8332276512538519
591	696	0.833226982588167
957	2832	0.8332222728097042
1003	1961	0.8332210237861337
1859	2419	0.8332206254194389
432	2819	0.8332174992422041
1948	2072	0.8332153034012535
822	1318	0.8332142350288202
822	1767	0.8332140587901885
97	407	0.8332134615653624
1158	1645	0.8332130191662406
1011	2828	0.8332084759681488
2725	2889	0.8332059439443894
345	663	0.8331948398920553
841	2148	0.8331889297244618
225	592	0.8331842888316294
313	2888	0.833183656769011
381	634	0.8331818168772627
615	984	0.8331794112073088
2099	2222	-0.8331793292374325
900	2136	0.8331748244565288
447	1011	0.8331723607993763
440	553	0.8331676020764103
1261	1732	0.8331671985673318
1685	1787	0.8331642166519011
98	1917	0.8331601707911852
588	1917	0.8331599644369793
518	1454	0.8331580847362717
1306	2691	0.8331572011638172
314	1552	0.8331515086388591
2380	2827	0.8331510437652241
968	2703	0.833142997544689
1205	2280	0.8331399953812391
2054	2354	0.8331269774440089
1405	1737	0.8331221524289413
1223	2198	0.8331179750902873
2670	2827	0.8331174745306321
47	2320	0.8331072020169484
71	1712	0.8331066688223251
306	1651	0.8331036880146642
917	1827	0.8330968194578072
913	1053	0.8330931791178862
53	1856	0.8330881725573176
461	738	0.8330807823138432
264	1943	0.8330662680272102
205	1031	0.8330640583052386
380	402	0.8330638560316755
996	2492	0.8330600093406036
677	1013	-0.8330584956886047
1329	2826	0.83305823840159
263	957	0.8330549235933452
1050	1824	0.8330496714005775
315	1429	0.8330470741211323
1552	1794	0.8330462927642903
1838	2838	0.8330451020129213
3	306	0.833040441846284
1223	2543	0.833031504233477
983	2750	0.8330300437625072
72	1147	0.833029899818136
895	1241	0.833029566123446
55	2072	0.833029333536096
1302	2540	0.8330259439152444
302	2247	0.8330233212464474
1017	2889	0.8330222316535378
1022	1046	0.8330211029024214
155	2625	0.8330203462661911
1001	2481	0.8330193753846719
264	890	0.833017914086872
615	1086	0.8330176149971263
2403	2908	0.8330096276489104
1101	1157	0.8330045182682649
2144	2419	0.833001723607547
1276	2835	0.8329980396480672
632	1700	0.8329856743180197
1859	2412	0.832984611204637
1187	1450	0.8329806540521094
243	2885	0.8329726900048949
1744	1782	0.832971560811472
97	1682	0.8329637939330476
2190	2452	0.8329587541989814
958	2603	0.8329561217263479
615	1537	0.8329543788231769
2286	2666	0.8329522047848023
1676	2409	0.8329505542952078
2070	2698	0.8329445522181361
632	1467	0.8329419816035053
412	1891	0.8329341623369523
6	30	0.8329201219828903
1155	1194	0.8329188737805197
235	2603	0.8329175925590446
324	1306	0.8329128095833862
1724	2113	0.8329046186560828
316	1745	0.8329004736985325
899	1538	0.8329002286589147
448	2539	0.8328981099705711
121	2130	0.8328977821122012
1795	2027	0.8328804754372148
1895	2095	0.8328762579060732
452	2095	0.8328753043302733
1658	1705	0.832873974384137
1917	2917	0.8328737405564727
2505	2753	0.8328690283355303
2149	2775	0.8328637370193716
1919	2546	0.8328629084705267
1818	2056	0.832860924542363
792	1274	0.8328540513584
1776	2758	0.8328537620256614
1784	1800	0.8328515804793072
940	2690	0.8328500361439816
1406	1548	0.8328496233240771
345	1897	0.8328387454938259
935	2130	0.8328319528004043
391	2420	0.8328312582006989
145	1563	0.8328304245205455
23	342	0.8328297395460902
827	979	0.832824454609263
802	2135	0.8328167236664055
80	1270	0.8328141929271704
1174	2690	0.8328113730505262
116	1160	0.8328079146232044
2312	2373	0.8328051841763842
2638	2832	0.8328015664535519
1639	1705	0.8327895050091857
2455	2825	0.8327893833003437
329	894	0.832784723114159
2340	2674	0.8327847078346479
2130	2602	0.832780659399941
358	1712	0.832775718565166
35	2637	0.8327695651576734
530	2034	0.8327571855060741
1976	2299	0.8327532468344201
2055	2373	0.8327480692118246
1942	2725	0.832741427118148
2243	2714	0.8327266660296323
2612	2631	0.8327256314040005
2581	2698	0.832724531965675
991	2150	0.8327227009848127
276	2043	0.8327171338590402
2690	2754	0.8327109546502619
1512	1598	0.8327088565855673
330	1017	0.8327085093929657
2079	2892	0.8327078302789965
114	2435	0.8327025476640482
1353	2802	0.8326928640316579
484	1163	0.8326923421106961
1692	2628	0.8326918236839513
3	1454	0.8326910699479888
693	2206	0.832688024499291
1836	1881	0.8326800837388
947	1963	0.8326709939632889
404	1839	0.8326691405630957
220	2820	0.832666264392579
783	2072	0.832663425394104
253	2433	0.8326627808406653
1474	2612	0.8326603671350751
899	1959	0.8326566574984106
313	1065	0.8326555291956477
1185	1383	0.8326497754375195
374	578	0.8326485047323752
957	2731	0.8326471173027434
260	1917	0.8326438913653241
1572	1866	0.8326408907795261
2416	2577	0.8326272444364238
473	2568	0.8326258957386349
213	2542	0.8326193652404928
517	912	0.8326142355472446
860	1493	0.8326124195717972
1053	1835	0.8326116262773053
1214	1236	0.8326065200065659
1464	2133	0.8326065136594821
952	1848	-0.8326046449594235
3	187	0.832603893727698
939	974	0.8326035670967944
1979	2245	0.8326033873495692
55	1065	0.8325902567541432
1012	1029	0.8325901868148093
1306	1707	0.8325890330248654
307	2562	0.8325800467863271
428	1241	0.8325786438595805
693	1942	0.8325763073820078
268	2714	0.8325732187453648
104	2892	0.8325691996439091
461	601	0.8325626758531158
431	1717	0.8325597108457766
668	2189	-0.8325582257218453
807	2763	0.8325578855560416
1369	1789	0.8325578518959915
618	2247	0.8325531313097578
1241	2644	0.8325520473429668
512	2836	0.8325517523961575
2733	2742	0.8325505525601025
623	1734	0.832550182027706
1542	2151	0.8325462985406166
927	1963	0.8325454721247475
30	2917	0.8325394886485135
1076	2849	0.8325349073419502
983	1452	0.8325322387671742
2671	2750	0.8325298604470166
440	2416	0.8325241128822372
145	1856	0.8325227606546269
1151	1895	0.8325225714292233
860	2000	0.832513174077249
209	371	0.8325065678274731
683	2176	0.8325021803353326
1712	2742	0.8325012291180087
319	1089	0.8325004282120892
1093	1374	0.832499869916359
1888	1890	0.832495930545644
378	2434	-0.8324948134193015
771	919	0.8324939371816251
51	1508	0.832493874880564
939	2106	0.8324860543343364
734	2216	0.8324854525021033
2055	2093	0.8324840903983985
72	2827	0.832482358645938
961	2684	0.8324822285520378
369	2481	0.8324822081293899
1475	2687	0.8324764612207031
707	1918	0.8324680129743881
811	1403	0.832465236593316
255	1492	0.8324571848548326
709	1454	0.8324535614838919
1353	1607	0.8324515873352363
1297	2419	0.8324469912613531
1181	2495	0.8324443990407379
2881	2889	0.8324442906562904
2010	2288	0.8324416892184431
304	2873	0.8324411473404388
766	2290	0.83243968837077
418	2289	0.8324324218539851
601	2741	0.8324312710695844
534	538	0.8324298961929125
256	2484	0.8324279667236305
304	2299	0.8324270541201733
1128	2455	0.8324263013304333
1269	2828	0.8324235695057338
1876	2060	0.8324186201186247
547	2655	0.832416474590313
430	793	0.8324149440414721
1610	2930	0.83241431511674
1408	1616	0.8324126914963684
453	2549	0.8324028401008069
403	2780	0.8323989094501086
982	1044	0.8323929121607723
793	1550	0.8323836796610421
374	1903	0.8323821011762869
601	2150	0.8323812868405825
981	1374	0.8323806116523652
419	1005	0.8323753026213232
1005	1320	0.8323744273624778
788	1848	-0.8323735830658299
301	578	0.8323694327662491
1994	2464	0.8323622567325697
2293	2603	0.8323595695961199
1412	1757	0.8323553038929983
1598	2123	0.8323543600080593
2542	2849	0.832351942437561
1292	2655	0.8323482998577464
482	905	0.832344082764487
924	1637	0.8323425042153206
2106	2923	0.832341907398488
143	1789	0.8323385704578167
1153	1968	0.8323356275483531
1372	1996	0.8323354765990819
2001	2200	0.8323344549397689
1158	2677	0.8323327357959448
890	1897	0.8323302743841504
838	2645	0.8323236263851891
315	2865	0.8323212143446428
1089	1998	0.8323173632390573
1053	2055	0.8323145384439099
1527	1705	0.8323144961945457
1668	1799	-0.8323138293480641
1450	2239	0.8323129362978975
1285	1727	0.8323120611309694
860	1700	0.8323053964174429
330	2262	0.8323028427700179
878	979	0.8323013573621884
2092	2193	0.8323001835046764
924	983	0.8322997103605332
790	2689	0.8322950837249451
2178	2928	0.8322940466534514
1127	1326	-0.8322860396224057
1990	2746	0.8322779395491692
200	320	-0.8322730346155989
735	1003	0.8322669073758493
1297	2908	0.8322661056264996
1423	2002	0.8322656945803487
307	2856	0.8322638029696073
957	1003	0.8322632869580625
376	2705	0.8322533123440027
528	2479	0.8322531740001713
1261	2148	0.8322487930643506
1157	1639	0.8322483549396446
1998	2372	0.8322471598594224
1954	2774	0.8322391083595586
366	2280	0.8322380725679062
1008	2416	0.832231691674271
2755	2892	0.8322312613330642
2092	2247	0.832229248403126
263	1412	0.8322281164160011
1313	1752	0.8322254441209752
1238	1584	0.8322164587638032
14	1779	0.8322148594516302
1615	1762	0.8322136917134276
1089	1428	0.8322039379867054
1003	1159	0.832202063643562
2004	2405	0.832199814885347
143	1034	0.8321942721019587
407	1086	0.8321884109415192
1050	2644	0.8321872576344247
452	957	0.8321854130126114
1570	2833	0.8321846702475013
1392	2781	0.8321808864552681
983	2836	0.8321792352319001
788	2406	0.8321791695500346
1639	2593	0.8321764764060097
575	2054	0.832171572407905
61	2420	0.832170576811693
2644	2822	0.8321646099945167
627	2215	0.832162865869879
1296	2328	0.8321619560275544
755	1693	0.8321609682496335
1050	1537	0.8321596809208258
241	2406	0.8321588388191182
927	2701	0.8321574200001747
730	1257	0.8321554887405263
1077	1860	0.8321545499553269
235	1241	0.832147584462721
1223	2828	0.832147195559834
2018	2405	0.8321465875264917
591	914	0.8321462354279946
867	2144	0.8321439115202942
1136	2057	0.8321418966884772
509	2643	0.8321349234836075
498	947	0.8321337110921458
1502	2027	0.8321334568607934
1408	1607	0.832125418835824
572	1075	-0.8321102172233221
61	1020	0.8321085474048974
1556	1582	0.8321007717421113
1470	2028	0.8320974634937212
405	1144	0.832094437459232
1450	2092	0.832094228719096
1138	2491	0.8320883876992998
1086	2048	0.8320868596376882
74	175	0.8320836885871835
1058	1167	0.8320775771162217
1592	2553	0.8320713310879707
893	1548	0.8320698633461684
607	1312	0.8320648455733172
481	1174	0.8320640368862062
195	1917	0.8320526805667748
575	1449	0.8320500893596556
1703	2612	0.8320489622415316
736	1106	0.8320484935470379
2294	2714	0.8320454912429128
1452	2407	0.8320421502288714
1155	1224	0.8320398497570928
362	2301	0.8320345906117251
878	2060	0.8320314828628028
2095	2586	0.8320289599285441
407	2482	0.8320261869693334
1117	2846	0.8320253408818775
338	678	0.8320248518964501
1157	2398	0.8320148742270527
1557	2885	0.8320143754619683
802	1811	0.8320141750978004
2	2677	0.8320123040340839
1283	2100	0.8320117394649293
1537	1942	0.8320106602207192
588	2648	0.8320043054995061
315	2291	0.8320041451108353
804	1877	0.8319998352044838
2169	2881	0.831995821085596
482	927	0.8319939759467087
912	1079	0.8319924767639574
837	954	0.8319913022661016
1882	2141	0.8319881703036751
1894	1949	0.8319852376142174
1086	2495	0.8319810549237241
728	2290	0.8319720974086838
411	1705	0.8319674864950162
310	358	0.8319652140754643
957	2054	0.8319575755865538
30	354	0.8319560388748624
1689	2018	0.8319559274251959
263	2631	0.8319555935845345
465	1337	0.8319549435830228
143	2069	0.8319519910832482
1065	2042	-0.8319503300877411
666	2892	0.8319459620568178
94	1857	0.8319414949494254
1012	1089	0.8319411664200865
995	1446	0.8319369259171696
512	1527	0.8319341575372015
2027	2291	0.8319315592379214
566	2407	0.8319286579967248
983	2291	0.8319144880470444
1337	1885	0.831912673386685
520	2573	0.8318998391599665
1638	2205	0.8318997413360597
1050	1101	0.831895811757432
1107	1405	0.8318928129019889
903	1404	0.8318874527159682
1737	1787	0.8318867903990214
300	2873	0.8318863206843216
2152	2485	0.8318842270491285
1315	2060	0.8318808895738465
1029	2843	0.8318780613710393
1058	2817	0.8318777277559295
405	412	0.8318750789598999
725	1823	0.8318702336874552
740	1832	0.8318669684396425
315	448	0.8318655885584088
46	2932	0.8318633224531992
1	614	-0.8318626615411493
428	2384	0.8318599006480398
84	963	0.8318597099263847
918	1086	0.8318499963441351
2288	2725	0.8318406893183041
1982	2802	0.8318347329197436
366	2506	0.8318236323918089
604	661	0.8318227183649645
661	1361	0.8318227183649645
1256	1389	0.8318135830974288
979	1449	0.8318111249423735
315	1948	0.8318072969054525
1724	2711	0.8317998051155182
793	1651	0.8317978594000855
2186	2748	0.8317976594435478
1491	1514	0.8317976540570926
744	2932	0.8317961643445665
1089	2832	0.8317955022297034
1448	1652	0.8317908736858325
2276	2768	0.8317900343737378
791	2754	0.8317892573655148
1691	2070	0.8317823103823707
263	298	0.8317817367020388
570	1753	0.8317737949791102
30	1241	0.8317729960000373
1045	2239	0.8317721103105516
366	1337	0.8317693076204968
428	984	0.8317686490356785
894	1869	0.8317671180257821
983	1285	0.8317609991907353
119	2370	0.8317590970337997
1272	2536	0.831758823981771
1808	2779	0.8317540825161824
301	2113	0.8317532103822765
173	1409	0.8317486359345833
41	367	0.8317478224385223
1947	2753	0.8317450056913192
1685	1882	0.8317376377121475
1428	1569	0.8317350302635634
1221	2024	0.831727454205244
1067	1102	0.831726105657344
1153	1346	0.8317236364605812
650	1217	0.831721175394796
693	2832	0.8317180224843708
19	1948	0.8317171737409612
774	2648	0.8317171067475584
683	1743	0.8317168433829996
1786	1836	0.8317134830122177
530	1093	0.8317126063761241
665	1053	0.8317097567815254
447	1020	0.8317082678261444
1968	2455	0.8316993920583305
1288	1614	0.8316990670832923
453	485	0.8316943679858275
955	1657	0.8316913610321548
890	2856	0.8316841542631378
61	2881	0.8316836410445305
709	1835	0.8316826656142122
511	2104	0.8316688452386632
957	2042	-0.8316645184574316
1092	1443	0.8316591175014543
1521	1954	0.8316579188525198
1780	2199	0.8316558143319812
1142	2187	0.8316506345760073
898	2089	0.8316483214671517
855	1569	0.8316467020336883
488	545	-0.8316449240165111
866	1936	0.8316428136714048
1869	2141	0.8316396458794447
901	1250	0.8316393672933504
596	987	0.831635180094019
1917	2021	0.8316310181409313
1127	2685	0.8316275141540683
1288	1630	0.8316271962557048
471	485	0.8316254008263326
1027	1275	0.831624285905292
367	1147	0.8316241748107499
185	2586	0.8316197589057939
71	827	0.831618047526854
273	2591	0.8316178978077503
901	2304	0.8316178773416085
748	1668	0.8316031216145899
2481	2542	0.8316019657631587
1190	1520	-0.8315988790040747
1527	2827	0.8315916509649244
1086	1705	0.8315911594413571
1297	1595	0.8315883337887284
2262	2277	0.8315871538698626
155	2925	0.8315829330511413
2543	2883	0.8315826919250193
499	1991	0.8315817514263412
208	596	0.8315746771391159
498	2818	0.8315740191704928
220	2144	0.8315735407839017
1065	2881	0.8315734589892317
1691	1963	0.8315698983001417
1011	2589	0.8315671487807778
528	1450	0.8315579924174551
1550	2215	0.8315574577482665
1521	1784	0.831555147040886
464	1003	0.8315538599552846
303	2252	-0.8315479725588868
825	2053	0.8315446048138463
520	939	0.8315411893724087
814	1959	0.8315404720594309
771	2825	0.8315402096338567
2147	2555	-0.8315391057736568
2085	2155	0.8315385637287211
461	2140	0.8315341441558639
502	2329	0.8315224060003155
1788	2130	-0.8315184580470267
1153	1647	0.8315137540716065
1077	2666	0.8315088866397891
549	1232	0.8315057850843873
357	1070	-0.8315011866869888
1297	1582	0.8314998051003221
212	2455	0.8314980060621073
1093	2764	0.8314938971428869
1404	1641	0.8314904716258511
121	1147	0.8314879865392126
195	2917	0.8314861021463285
848	1971	-0.831485688210186
894	2143	0.8314828982297847
431	503	0.831482214303921
380	1377	0.831481932744922
940	1856	0.8314814304033314
445	2740	0.8314780502909179
1210	1452	0.8314772247652457
615	1452	0.8314748632151999
602	2737	-0.8314734426594463
263	2648	0.8314653908603463
1046	1241	0.8314621045439534
358	1742	0.8314548721741618
89	1292	0.8314465461196168
313	1261	0.8314411472463328
109	1297	0.8314389611944139
958	1439	0.8314388295242896
1029	2703	0.8314377644019303
1098	2754	0.8314351726804737
1075	2531	0.8314333264373643
1895	2291	0.8314318299315031
1429	2416	0.8314311131812602
1557	2436	0.8314303807796307
1542	2328	0.8314277380611576
1727	1983	0.8314267699859326
235	1412	0.8314204859440818
793	1343	0.8314190781215408
1676	2505	0.8314128596901795
1253	1269	0.831398178111628
1530	1949	0.8313971414606564
1014	1762	0.8313877425817662
23	2846	0.8313833355274138
262	958	0.8313825502882523
518	2262	0.831379915809667
671	2522	0.8313703148258051
1074	2419	0.8313668882900718
910	2072	0.8313668337729581
516	1272	0.8313662371846802
968	1676	0.8313638083641692
922	2506	0.8313595912751337
1544	2564	0.8313584520106055
470	564	0.831354271886562
1540	1551	0.8313531834194003
2828	2888	0.8313508151268075
1885	2148	0.8313478521680225
446	2176	-0.8313393778250786
860	1098	0.8313391306939789
618	2070	0.8313351830426974
770	1977	0.8313350601255771
2140	2259	0.831334488405245
95	2250	0.8313340754422918
61	512	0.8313334167286461
772	2687	0.83133254678034
241	2714	0.8313306135559868
663	2877	0.8313223091869753
12	2136	-0.8313198713199763
1046	2198	0.8313153897060613
1147	2472	0.8313149931405641
794	1210	-0.8313129163571449
77	2811	0.8313020653848711
119	2298	0.8313018538149042
551	2667	0.8312953761151504
1512	2818	0.8312918973951832
1006	1751	0.8312871452983576
1147	1832	0.8312809776798606
2119	2892	0.83127555534876
898	2100	0.8312736150622454
517	2684	0.8312603895677058
1017	1223	0.8312501872287361
1257	1346	0.8312435365247496
1584	1705	0.8312410562358333
431	650	0.8312387249554791
791	2668	0.8312318161400984
89	1705	0.8312314283979602
