Source	Target	Weight
791	935	0.95897961245737
504	2034	0.9589209707151614
266	2140	0.9588587664657447
957	1008	0.9587966651488132
2102	2312	0.9587850337566708
407	1100	0.9586607650527096
60	426	0.9585127972665544
504	2038	0.9584695890447614
391	2169	0.9583881837317568
2328	2626	0.957969434787378
883	1085	0.9578905794148024
363	367	0.9578011013207725
899	1852	0.9575916673916866
1269	1486	0.9575232224499586
452	1486	0.95750320777362
1403	2856	0.957319613249068
990	1537	0.9571988381973172
607	990	0.95719123260395
1046	2259	0.9570528092807464
1380	2928	0.9569386685503596
2259	2589	0.9569020574803366
1604	2905	0.9568585885535628
2353	2626	0.956807640757931
804	2340	0.9567674842450962
358	1852	0.9565904272299242
2038	2288	0.9565512137646528
578	2838	0.956547266005734
1218	2375	0.9565073689824226
933	1852	0.9564324073369468
2259	2626	0.9564203248639545
1486	2626	0.9564048880405738
880	2021	0.9563527003117692
601	1463	0.9563031040264984
2099	2239	0.9562948354350465
747	1085	0.9562194311707464
441	2667	0.9561545388312792
452	2034	0.9561249552556816
528	1188	0.9561007926743564
1637	2333	0.9559991652856582
270	1537	0.9559969047116798
150	537	0.9559098696499916
1474	1778	0.9558983282158732
302	2157	0.9558321887499222
1302	2404	0.9557807530292284
2588	2872	0.9556405767844234
184	2034	0.9555380486012774
1886	2823	0.9554582035925824
184	1312	0.9554397245058244
407	1486	0.9552731312963126
1554	1704	0.9552315437358988
933	1472	0.9550256383042612
266	2828	0.9549914323708918
1803	1817	0.954959669949975
411	1824	0.9549500300619358
2704	2796	0.9547615477099838
411	1537	0.9544498402927818
957	1269	0.954372118647958
1012	1486	0.954346244193268
426	2140	0.9543359394531042
665	1864	0.9542818654819516
966	1112	0.9539838455215974
270	407	0.9539798872388198
665	933	0.953923184879418
266	426	0.953914071441395
2288	2869	0.9535972990588988
14	2631	0.9535491474573858
957	2725	0.953535763050633
860	1060	0.953514702003808
449	2157	0.9533123752199688
851	1100	0.953261773126284
504	567	0.9531311731723308
407	1046	0.9530837058400322
419	2054	0.9530704516687049
452	1269	0.9529831482482524
2103	2821	0.9529124219077127
1212	2889	0.9528070394483128
1537	2074	0.952783854533296
1013	1374	0.952700097293877
1439	1498	0.9526092653800944
935	1316	0.9525660131215992
270	2626	0.9525494549928644
1269	2725	0.952522100145008
1197	1256	0.9524994281562296
2464	2742	0.952134521145402
742	990	0.952131773635238
638	1411	0.952087473625544
297	1053	0.95206311438331
1463	2140	0.9520157107167984
60	1472	0.951915483801664
1498	2102	0.9518689974771266
270	2259	0.9517595006721308
270	452	0.9514667790645304
2021	2110	0.9514297116582832
358	1835	0.9512913119058756
1537	2704	0.9512800395373504
1046	1086	0.9512755183153464
2312	2404	0.9512615498850688
449	2021	0.9512610312093224
57	1212	0.9511904899104596
589	1824	0.9511844819516594
665	898	0.951151808215119
851	2928	0.9510533360362184
1402	2178	0.9509720194602056
1212	2038	0.9509398854203396
1921	2333	0.9508263602427552
1578	2178	0.95081856136542
1472	1852	0.9507502264581082
270	382	0.9507403444897684
1302	2439	0.9506455522710388
376	2626	0.9506129261942936
607	1537	0.950537553893932
1500	1578	0.950506233316823
567	2038	0.9504800697119614
184	2832	0.9503637319843682
995	1061	0.9503576933832676
1307	2566	0.950324743992913
527	2464	0.9502967986155424
880	2356	0.9502523603709264
1977	2699	0.9502192462276636
150	2102	0.9501671700090648
742	1380	0.9500799245980124
1312	2038	0.950038199677378
504	2142	0.9500128579953994
1312	2034	0.949989544434136
1486	2375	0.9498958035757132
1501	1764	0.9498754396508624
990	2038	0.9498534641075635
1704	2843	0.9498266959303338
1554	2843	0.9497783450024548
2102	2293	0.9496662106499536
1832	1833	0.9496228408577824
742	1637	0.9495738100029772
128	2229	0.9494774546539786
612	1789	0.949423070851636
512	1329	0.9494077739892578
266	407	0.9493885102147426
770	1093	0.9493762110305494
116	1498	0.9492773661760824
238	1053	0.9492213608814388
2301	2538	0.9490173277747616
835	2741	0.9489780465301676
407	1312	0.9489674347672098
391	742	0.9489420687640844
1380	2038	0.9488243010031868
589	1537	0.9488191812853052
589	990	0.9488046737529472
150	1472	0.9486573337459456
391	2928	0.94856936971093
1190	1537	0.9484812122860504
459	2347	0.9484338824498124
1046	1486	0.9483836707987114
537	933	0.9483246493172
1822	2186	0.94831808377765
177	391	0.9482831511816322
1017	2626	0.9482721150913253
1232	2110	0.9481771481152274
449	620	0.9481556136164664
407	990	0.9481319165181592
1039	2364	0.9481035878681028
996	2303	0.9480984815811088
620	735	0.948055676024782
53	1096	0.9480072961524468
2074	2328	0.94796731105393
411	431	0.9479608735304236
452	693	0.9479568192784728
742	2086	0.9479209034082592
933	2535	0.9478827998998944
1223	2652	0.9478726078622304
735	882	0.9478542405794792
474	2928	0.9478350956309636
1056	1591	0.9478288309323254
990	2704	0.9478008839756522
1190	2704	0.9477747766657582
2038	2142	0.9477520236594512
2573	2843	0.9477468324691862
184	1218	0.9477398786436938
270	411	0.9477110530432808
2404	2828	0.9476508566158952
150	933	0.9476454356027474
1637	2928	0.9476405757636585
898	1316	0.947633981554448
791	961	0.9476145353561128
990	2928	0.9476055190132132
2074	2928	0.9475991551159076
2043	2765	0.9475259510020992
1645	2303	0.9474810830408316
957	1312	0.947403178804887
1737	1825	0.9474006452645992
46	1282	0.9473883650959396
407	2142	0.947369222723692
1498	2742	0.9473609961683088
1091	2766	0.9473496426262225
735	883	0.9473019076758478
607	1086	0.9472448990200384
1007	2347	0.9472019039571592
1374	1637	0.9471180910096042
2034	2889	0.9470840200709436
2034	2038	0.9470386295934636
184	2142	0.9470214580783396
937	1838	0.9469960659752398
449	2588	0.9469444375733655
665	2464	0.9469012844201836
407	2725	0.9468873295809752
1499	2809	0.9468814004253452
327	1278	0.9468396919272112
159	2742	0.9467271135133174
2259	2288	0.94666440590496
494	2417	0.9466400554531746
2130	2304	0.9466377870325964
273	1663	0.9465729640344588
270	1022	0.9464803106588164
83	2823	0.9464448362500024
1164	1464	0.946431128441675
364	2920	0.9463403976366996
184	1486	0.9463226940968836
1286	1369	0.9462532852419798
452	2725	0.9462242463916156
270	2828	0.9460736183516202
735	1738	0.9460607108087354
889	1528	0.9459872434852312
1852	2464	0.9459826158167076
2085	2353	0.9459388780085218
1012	2626	0.9459316637642236
1380	2086	0.9458837138413974
449	575	0.9458774717862114
735	1098	0.9458325326818048
1238	1942	0.9458183223267472
880	2110	0.9457676616668744
1022	2828	0.9456976464196416
1212	2034	0.9456099245837282
452	607	0.9455872669240492
252	1826	0.9455806855605108
1472	2535	0.9455710390648115
1646	2870	0.9455592534813836
2374	2455	0.9455289145205368
1623	1778	0.9455213518495592
827	2742	0.9454831769233804
665	954	0.9453982717221684
474	1232	0.9453641609450184
1439	2742	0.9453514279557904
1012	2589	0.9453216134063872
742	2652	0.9452989742003328
270	2142	0.9452443462575066
1474	2303	0.9451450954649528
150	884	0.9449846157591244
74	326	0.9449541678787524
1312	2404	0.9448566621770016
452	1537	0.9448544519501414
1402	1766	0.9448268967774782
184	2725	0.9448205182756472
302	1548	0.9447719749805292
463	1086	0.9447674130527268
270	1046	0.944765584797685
671	2038	0.9447469291605192
1218	2589	0.9447453804273208
375	1558	0.9447394283689504
270	990	0.9447113665967212
1380	1945	0.9447017960339544
2741	2889	0.9446404386167212
1537	1824	0.9445600543854956
377	2344	0.9445442302589392
578	1582	0.9444661170652722
1022	2747	0.944387809632136
1190	2328	0.9443871654794164
1301	2085	0.9443606011269228
851	2074	0.94407567747527
983	1296	0.9440652151832968
232	375	0.9440440491811524
1100	2328	0.9440351901443989
880	2535	0.9439767257526
1910	2103	0.943970469565188
1100	2074	0.9439611543566016
382	1641	0.9438939174478872
537	1472	0.9438671495236564
1749	1822	0.9438658713381248
266	270	0.943824845865604
218	2644	0.9438119243885532
382	2328	0.9437874685077852
671	1968	0.943765911485991
411	2038	0.943755469017266
407	504	0.9437115590981494
671	2142	0.943676810766714
266	1463	0.9436493884254928
990	2259	0.9435815949496928
1431	2178	0.9435732903911732
449	1925	0.943470096169042
1008	2728	0.9434092554477878
1232	1637	0.9434068280082298
474	2704	0.943384875000332
1022	1086	0.943213782034798
184	2038	0.9431564928017008
184	2284	0.9431459459896334
1668	2535	0.943122773444167
1238	2038	0.9431201724339427
159	740	0.943108569631664
1817	1954	0.9430899460239732
452	2328	0.9430889615522036
947	1783	0.9430417476263158
512	2095	0.9430307192423426
2659	2856	0.9430053945212896
414	449	0.942998085584266
1537	2328	0.9429537506450048
407	2928	0.9429143796923184
642	2925	0.9428612687569596
1486	2725	0.9428467755626686
2168	2312	0.9427436000129163
1086	2098	0.9427313573914178
657	1082	0.9426290105545176
88	2822	0.9426172876569044
1582	1838	0.9425785953235776
898	1852	0.9425365014839996
1578	2733	0.9424920973370324
1190	2796	0.9424838882793548
1405	2791	0.9424694489073684
747	883	0.9423734847965066
411	2142	0.9423501543531134
957	2312	0.9423343706611932
1942	2038	0.9423285880377836
1738	2617	0.9423023195817996
1766	1883	0.942281002890649
160	2013	0.9422460590444812
1504	2840	0.9422120189397242
1232	2796	0.94220417199449
933	2742	0.9421991967412487
567	1218	0.942176740060768
57	504	0.9421050896232972
46	966	0.9420538413100696
449	735	0.9419890332547172
517	1752	0.9419247921458854
735	2588	0.9419119555453862
407	1218	0.9418886174485136
1630	2872	0.941887740402692
554	936	0.9418685050896012
693	1008	0.9418082506231854
884	2535	0.941788675390575
2838	2908	0.941765687793806
990	2796	0.9416859537374483
607	2828	0.941638454727986
1537	2034	0.9416112220893476
1111	2347	0.9416026139185756
1086	2328	0.9415240952788494
1872	1899	0.9414596934719696
232	527	0.9414557646047688
181	1604	0.9414389811825444
1374	1473	0.941328616081304
63	2503	0.9413195498316744
284	2324	0.94131800517146
1012	2631	0.941211719122776
218	1218	0.9410933630661182
1178	2337	0.9410496751418316
162	1118	0.9409981386763544
474	1569	0.9408943914921372
2259	2725	0.940868027501002
5	934	0.9408329940654292
1008	1012	0.9407980250106474
316	1783	0.940785858396196
517	1472	0.9407203621827545
57	2034	0.940708734027575
411	2074	0.9406910904159984
474	2796	0.9406036967966954
1107	1973	0.9405964360923827
1749	2186	0.9405923945305602
2307	2308	0.94050920870838
382	2725	0.940495410262014
270	2493	0.9404833351728846
159	1668	0.940452501575862
1042	2691	0.9404203278045524
1486	2142	0.9404071244228078
1100	1537	0.94040301979412
1852	2312	0.940383544292218
1012	1269	0.9403773116453806
1486	2741	0.9403345049289616
411	2328	0.940323568429854
2212	2381	0.9403062926468508
452	1012	0.9402970650970702
1068	2439	0.9402417838283688
1537	2928	0.9402398659264576
827	1474	0.9402349831524224
232	2464	0.9401545969261274
65	1838	0.9401528676769292
993	1486	0.9401509743188312
620	1501	0.9401250050006028
246	382	0.9400215468300968
31	1292	0.939992029883835
642	847	0.9399349292523468
124	2220	0.9399328866790122
697	1458	0.9398822906883364
1008	2626	0.9398361036898366
377	693	0.939787394019604
2284	2312	0.9397332978121352
452	1402	0.9396609055324072
2375	2631	0.939660698634862
407	2404	0.9396047502692954
1994	2172	0.9395609136443168
63	1886	0.9395565468889748
266	1921	0.9395442256734546
1742	2674	0.9395261583063584
884	1498	0.9395048770777744
740	1556	0.9394500675989298
426	2110	0.9394343484245872
607	1022	0.939412826786951
957	2404	0.9393716258691152
527	2213	0.9393579256636864
270	1486	0.9393444208941598
973	2581	0.9392838835651964
184	2312	0.9392809153689436
1474	2872	0.9392781697595648
407	567	0.9392688088469248
1885	1963	0.9392582181868874
655	2325	0.9392437434381248
2288	2631	0.93921189661067
426	1463	0.9391395097501336
276	638	0.9390956593708952
294	681	0.93908666412202
1403	2659	0.939046512878436
935	961	0.9390301176514072
57	1458	0.9390027050573432
184	2259	0.9389713094672536
441	2108	0.9389210874152903
1474	2659	0.9388658644912284
883	1498	0.938858746004143
63	162	0.938834976771644
2038	2928	0.9388104437782436
1068	2142	0.9387979102731342
183	1854	0.9387405924703432
1093	2626	0.9387404871461192
1068	1093	0.9386732281808592
1022	1537	0.9386607917158828
1056	1427	0.9385934593549504
407	431	0.9385722432864388
509	1472	0.9385660547553972
1282	2659	0.9385507335662266
693	2259	0.938491901505452
150	181	0.938479335150522
745	2413	0.9384571697634234
1269	1402	0.938430824454182
1464	2319	0.9383779002210788
56	1822	0.9383597444113536
1569	2928	0.9383535999312168
1486	2328	0.9382202283086766
2792	2799	0.9381642909445485
162	2823	0.938127228486403
2333	2404	0.938101770244511
1487	2881	0.9380996774876766
12	1123	0.9380756193409604
635	2308	0.9380155498881064
1046	1218	0.9379038149139508
177	1041	0.9378981344215296
452	1301	0.937872227147181
232	2535	0.9377462568959049
266	2021	0.9377283478909824
431	2928	0.937721080578404
46	827	0.937720094840622
554	1096	0.9376936309928448
983	1537	0.9376917320593564
382	1022	0.9376749038776012
791	1316	0.93764430692203
567	1296	0.9375995136469544
665	2213	0.9375738560879928
358	2690	0.9375527524357756
449	1085	0.9375113088439564
1474	1501	0.9375013809258336
159	2535	0.9374518548563084
276	1126	0.9373933058852892
2259	2328	0.9373786001200556
431	742	0.9373292891291995
177	2169	0.9373235655971562
270	1086	0.93727931966814
452	957	0.937263777244069
1537	1569	0.9372437094490316
913	2848	0.9372098881309872
537	1604	0.9371700004984213
983	1086	0.9371416429436936
957	1486	0.9371362106741218
671	2086	0.9371299080808142
382	452	0.9371268454002109
463	1569	0.9370469146302532
2303	2312	0.9370325511320934
421	2213	0.9369867250566332
1041	1909	0.9369828011562592
983	1190	0.9369461975490868
340	1470	0.9369305823411018
558	2417	0.9368444488416182
159	1556	0.9367626946363584
427	1986	0.9367236744583336
358	1316	0.9366932062090908
990	2333	0.9366479323929118
933	2347	0.936642039613513
411	589	0.9366207295668254
367	1766	0.936569519719727
589	1046	0.9365449622660422
411	452	0.9365226114003082
2142	2333	0.936511523789608
266	2493	0.9364627658434268
452	1218	0.9364311783910824
957	2728	0.9364285334828608
1487	1760	0.936392365401208
97	394	0.9363831876566392
520	2573	0.9363578256307014
1175	2140	0.9363157263684424
2034	2288	0.9363129039659208
527	1852	0.9363046409438406
2142	2259	0.9362570198906512
376	2312	0.9362541754794128
57	990	0.9361771229837788
504	1380	0.9361587783055332
812	1749	0.9361564965120628
665	899	0.936154628323588
83	1118	0.9361431881835822
940	2581	0.9361384481266984
1111	2103	0.9361283910900614
620	2157	0.9361010728136714
1008	2259	0.9360592584854311
411	2764	0.9360530028264
302	2493	0.936011365648962
523	1981	0.93599509433956
2220	2910	0.9359641098467434
2199	2794	0.9359248034859614
2374	2832	0.935845064418466
1852	1864	0.9358085591586576
601	2140	0.935792192736344
671	1380	0.9355553843836514
1623	2303	0.9355296855081776
328	924	0.935477887830722
431	452	0.9354360052704328
1737	1786	0.9354201547248387
1046	2796	0.9354032124050712
449	884	0.9353676799309668
2021	2535	0.9353498378406088
266	1022	0.9353480968744362
387	774	0.935347131166606
1100	2259	0.935312797644814
431	2038	0.9352992000392508
1454	2168	0.9352942307645342
2704	2928	0.9352866982942364
391	1942	0.9352289829592764
936	1626	0.9352127273927228
431	1046	0.9352049589477832
1007	1315	0.9351587056829276
401	2074	0.935157329758535
1637	1824	0.9351378850635608
411	990	0.9350999018351022
1008	1269	0.9350972339715008
1635	2312	0.9350826721876772
377	2832	0.9350757278650774
1022	2034	0.9350751165198854
452	2404	0.9349950260351518
302	2102	0.9349884376271518
1232	2704	0.9349846008882962
431	1329	0.9349549973906376
1626	2925	0.934932473858736
1085	1925	0.9349155708126085
558	897	0.934847687594072
1118	2823	0.934788274251152
1301	2626	0.934759146032852
459	665	0.934736136883635
1118	1886	0.9347206180510212
57	1312	0.934640547117756
1486	2589	0.9345902659537384
695	1711	0.934523486960544
232	791	0.9345070314475332
984	1374	0.9345068285513016
2103	2446	0.9344958932695634
665	1472	0.934495279046042
150	159	0.9344162066639878
270	1312	0.9343979381789368
1138	1914	0.934357158362189
1822	2417	0.934353284978423
382	2404	0.9343300629133452
1093	2209	0.934306975133684
235	256	0.93429582204233
1218	2626	0.934259807268192
655	2741	0.9341810344481728
2162	2227	0.9341700188020732
990	2074	0.9341500831121944
452	2038	0.934103981114265
46	1474	0.9340878275381862
1641	2325	0.9340623297556196
284	399	0.9340423934865152
256	2031	0.9339933945439456
1269	2259	0.9339888617819974
884	2742	0.9339741535548118
1825	2838	0.9339719137787432
246	2590	0.933949438436608
1065	1093	0.9339258004558794
266	2110	0.9339108439106908
431	2704	0.9338994502979416
990	1637	0.9338414176912088
74	575	0.933802043247626
884	2157	0.9337619952308625
2034	2725	0.9337466676609968
407	1022	0.9337377624394058
184	2889	0.9337091641827708
150	426	0.9336696040769732
94	880	0.9335618342102404
990	2034	0.9335443361471089
321	2080	0.933537291610832
742	1824	0.9335347687459994
504	957	0.9335139741841288
1604	2537	0.933476309125826
883	2862	0.9333649020472194
431	2631	0.9333644415159236
270	607	0.9333616923128732
363	2142	0.9333376022111172
270	1190	0.9333360689995616
163	2330	0.933294106567303
2333	2928	0.9332778487510572
1637	2482	0.9332736548290907
883	1098	0.9332559556157022
1427	2213	0.933252266853674
655	1675	0.93323907536755
1615	2766	0.9332153971028554
279	379	-0.933178530945078
1486	2034	0.9331694523260804
1038	2869	0.9330851563798926
2910	2931	0.9330822656288914
431	1012	0.9330752988754718
2102	2464	0.9330266045910516
474	2741	0.9330154742486332
150	1085	0.9329970773930945
933	954	0.932879478429167
2034	2259	0.9328701104661038
2312	2690	0.9328490226748568
407	2312	0.9328424383712154
66	119	0.9328400765173026
1013	1458	0.932817942234828
1138	1779	0.932796407297548
966	1630	0.9327457660860864
407	957	0.9327235984283268
2130	2925	0.9326988319942396
396	943	0.932681779957474
183	1492	0.93260531538469
852	995	0.9325985478674336
412	825	0.9325820571666872
983	2098	0.932581080085044
655	2031	0.9325564336663648
494	2862	0.9325556795644606
452	2626	0.9325482284966607
620	883	0.9325277564771888
2324	2683	0.9325168862374348
1220	2291	0.9324809014708064
884	2464	0.9324775988026756
1744	1803	0.932466690947045
2038	2074	0.9324442531317184
60	1463	0.9324370676260506
474	1709	0.932432041200848
1569	2404	0.9324082610118358
898	2213	0.9323597070523348
474	742	0.9323581934908324
1269	1766	0.932355197180116
1454	2312	0.9323378706113732
1100	2928	0.9323321099943572
504	2505	0.9323080186399878
1046	2328	0.9322887065263712
488	1034	0.9322547119528546
249	2645	0.9322520135331366
1282	1403	0.9322475293074484
1604	2404	0.932227245018384
2085	2626	0.93222341549738
1554	2826	0.9321907132740764
449	880	0.9321217498711358
1448	1910	0.9320656668021374
94	568	0.9320337152423273
827	898	0.9320275405603522
1218	2869	0.932008865478651
426	2021	0.9319931436763657
1668	2742	0.9319664212265452
452	1022	0.9319471367256612
1085	1548	0.9319457980878152
1852	2690	0.9319354609341092
1668	2140	0.9319229039014784
884	2102	0.9319177762690606
426	880	0.9319149871871328
1501	2872	0.9318857279688424
954	2464	0.9318851738342498
116	2102	0.9318438957177254
270	2034	0.9318372079357397
884	1668	0.9318362995026518
28	970	0.931834168768224
419	527	0.9318228957918
1380	2588	0.9318147880873976
898	2690	0.9317962121336668
1046	2589	0.9317857073846442
309	1789	0.9317023493085006
898	935	0.931627215234856
150	2872	0.9316260043106028
2259	2631	0.931616254911909
1197	1261	0.931552119469338
1301	2353	0.931545605016208
827	1282	0.9315331172128214
431	1086	0.9315291157947756
567	693	0.931527786832971
1226	1981	0.9315245006017854
1641	2585	0.931513985839483
1744	1817	0.9315038719578244
124	1645	0.9315028331580074
1610	1945	0.9314955106845104
1691	1744	0.9314829950624806
827	2659	0.9314111343703662
407	1921	0.9313975441828124
1752	2112	0.9313737549891552
2303	2588	0.9313573710498936
883	1013	0.9313233289076782
343	758	0.9312961196227728
1421	2571	0.931293817725184
880	1085	0.931288230444528
1218	1269	0.9312851676962984
431	990	0.9312511279710272
452	2142	0.9312322207173356
273	1926	-0.9312190703697744
46	1112	0.9312166318108224
2304	2925	0.9311276916400846
217	1259	0.9311073019767482
2725	2828	0.9310737583821048
1232	2333	0.931069469670377
1041	1569	0.9310552437592646
954	2535	0.931046511052096
184	452	0.931043855333488
990	1824	0.9310057339963748
431	567	0.9310019612756952
990	1022	0.9309989227174426
116	2325	0.9309722063268486
2175	2394	0.9309537980367748
326	575	0.9309461364392368
463	2622	0.9309373902362768
1269	2404	0.930926196161171
1668	2464	0.9309159401178168
575	2157	0.930858886899186
2668	2881	0.9308468556724352
246	1086	0.9308436514240488
284	1487	0.930835256559121
1486	2312	0.9308349309234774
10	815	0.9308320689743858
452	1100	0.9308041295709912
1787	1817	0.9308000521705968
452	1008	0.9307933382305296
1640	2809	0.9307711300994874
1085	2588	0.9307604321998368
1150	2019	0.9307464200247384
940	977	0.9307260756545204
218	2259	0.9307128539251934
462	570	0.9306351471966384
898	1835	0.930632503459912
1085	1498	0.9306134881071096
1269	2626	0.9306000059974968
2034	2142	0.9305493843805194
742	1232	0.9305467327244296
270	2333	0.9305346853760178
94	232	0.9305299948486372
302	2872	0.9305112362539764
2157	2535	0.930495993039977
270	2404	0.9304931995383996
634	752	0.9304352619522568
589	1232	0.9304304754286904
165	207	0.9304201809455704
1046	2288	0.9303738433368216
119	2298	0.930363435862416
1835	2213	0.9303554531725922
376	2102	0.9303451080210844
1824	2652	0.9303027775844088
2298	2390	0.9302811114164762
463	1824	0.93027820324626
1501	2303	0.9302467093708384
880	2464	0.930236352341883
933	2102	0.930231581620448
1232	2140	0.9302054398747084
983	2704	0.9301647862685852
537	2742	0.9301614291251132
459	1007	0.9301613917040488
1824	2482	0.9301611030422928
1086	1100	0.9301541054668856
184	2288	0.93013964853024
607	2796	0.9301379651314106
1236	1704	0.930092951814142
1286	2117	0.9300777584553078
124	2195	0.9300601666445228
1218	2631	0.9300377323720792
620	2021	0.9300351843302688
159	449	0.9299918250186056
2370	2690	0.9299910861604505
940	1316	0.9299722277335908
431	2869	0.9299437691472376
375	2346	0.9299398369224338
411	2259	0.929914388576092
2330	2394	0.9299044815260356
1458	2178	0.929881768801404
1630	2439	0.9298474292573258
898	940	0.9298302617769312
2142	2725	0.9298195227965964
256	2889	0.9297703042952792
884	2195	0.9297665599885656
358	1472	0.9297479976321112
578	937	0.929725652833601
2048	2589	0.9296959019765848
671	1312	0.9296813204299448
1327	2166	0.9296772380065246
150	1548	0.9296722748894568
2110	2905	0.929669442376144
449	2054	0.9296477034725504
10	2417	0.9296257207434124
1486	2383	0.9296086623051156
607	2259	0.9295847432936912
1232	1266	0.929577346846068
1760	2881	0.9295761659117024
1486	2889	0.9295481452675688
1472	1752	0.9295332819368528
419	575	0.9295318420504658
1008	2832	0.9295313362672436
159	2102	0.9295196236674894
431	1537	0.9295066980106262
742	1569	0.9294496435272092
463	474	0.9294387192487268
452	2828	0.9294128274742894
367	1556	0.9293922023515352
38	1238	0.9293316850659982
2165	2753	0.9293193671764656
893	2585	0.9293139598341738
2259	2375	0.9293085762021648
38	2668	0.9292995608559524
431	474	0.9292565723349688
1046	2928	0.9292419229430708
1824	2142	0.9292374222825523
1704	2573	0.9292322144981005
1232	2928	0.9292184400537056
1238	1380	0.9291722786339368
1301	1998	0.9291012606469636
1704	2905	0.9290369183630914
2238	2394	0.9290276615063386
1691	1903	0.9290271539457224
53	954	0.9290099737184504
449	984	0.9288930947604772
1118	2503	0.9288735182803244
983	2928	0.9288664047219696
459	933	0.928866338767296
567	2869	0.9288433623973212
1852	2213	0.9288358765292664
635	2307	0.9288350278529452
1623	2383	0.9288307891344252
620	697	0.9288221209658216
1447	2258	0.9288176256805016
377	2455	0.9287964777805824
233	1313	0.9287714197141144
369	1998	0.9287540515683108
116	1548	0.928686834934213
452	567	0.9286673975338504
246	407	0.928644877581948
1783	1899	0.9286149789889944
2019	2074	0.9285962468179744
10	552	0.9285693339377188
150	880	0.9285315166400152
1362	2699	0.9285078322477076
449	883	0.9285055791319132
1711	2263	0.9284740248602276
381	1663	0.9284525660838252
1402	2404	0.9284507236798486
1046	2074	0.9284149676813656
411	2704	0.9283980539230148
1287	2385	0.9283803124702116
1046	2725	0.9283722175335802
367	1578	0.9283440334647224
933	1864	0.928311017043638
150	1604	0.9283086119482205
1022	2140	0.9282825367363624
2102	2690	0.9282586699174006
1666	2429	0.9282152669841014
159	575	0.9282126065395424
