Source	Target	Weight
563	2080	0.9087575109827308
807	2838	0.9087536970490944
818	2065	0.9087355013919536
242	527	0.9087296452921984
1073	1129	0.9087290081475892
1723	1805	0.908728224359064
94	1548	0.908723480907285
1752	2725	0.9087211509905476
843	1669	0.9087127879533298
431	1029	0.9087047723606644
1296	2602	0.9086633445220504
2774	2780	0.908659886293624
601	2928	0.9086544795629388
1086	1188	0.908653875213074
51	1098	0.9086467898347492
184	2140	0.908637492657682
272	1238	0.9086259361731878
1264	1718	0.9086244861517035
990	2652	0.9086196534941934
312	1104	0.908592992934076
620	1446	0.908592013740082
1374	1514	0.908542203673934
270	949	0.9085280902256382
1012	1100	0.9085205761698524
512	990	0.9085069426264926
484	2493	0.9085013504859304
1800	1936	0.9084858649358414
1794	1881	0.9084666739374676
2038	2928	0.9084561861342676
25	2414	-0.9084392743099224
1359	2639	0.908424560806336
1723	1825	0.9084118114348778
1800	1931	0.9084102793755398
1020	1098	0.9084075030540162
255	291	0.9084034633487889
272	2095	0.9083988743916568
65	2144	0.9083926579363972
742	1238	0.9083836502430978
273	479	0.9083662383175246
2102	2617	0.9083476143454592
1723	1744	0.9083087136470503
571	2390	0.9082992484517176
2307	2565	0.9082957163685887
70	2805	0.9082819003266184
1348	2463	0.90827050324419
1872	2134	0.9082567098720974
957	1921	0.90823816921517
671	2169	0.9082100478547596
693	1086	0.9082017720761748
2704	2725	0.90819884495311
1811	2136	0.9081977118074832
328	1325	-0.9081905664356064
25	675	-0.908175349053248
2092	2093	0.908173817890926
961	1096	0.9081663590807072
1400	1725	0.908151525023998
947	1516	0.9081509936928324
1635	2588	0.9081502116567824
671	1324	0.90812916208627
1638	1803	0.9081263978439904
1034	1085	0.9081227671948588
620	2374	0.908120854262812
1212	2169	0.9081174067337372
1732	2602	0.9080904835539898
2095	2374	0.9080900682133588
957	2589	0.908089685453478
744	2806	0.9080805703948592
463	1086	0.90803231896214
217	1839	0.9080214417068576
534	752	0.9080074731058564
784	1811	0.9080030364622508
1446	1709	0.9080029981671434
1318	1767	0.9079930235407704
872	2715	0.9079917141668864
314	1698	0.907988588760992
509	527	0.907964767075816
809	1084	0.9079564109909072
855	983	0.9079519603973664
1998	2259	0.907951331452506
1340	2641	0.9079127614377992
1637	1763	0.9079096593728396
2178	2493	0.9079086159138432
1036	2731	0.9079036754425268
1791	1881	0.9078879167982988
316	2136	0.907881626826784
894	1698	0.9078780428722044
591	2427	0.90787733465448
301	1779	0.9078570019599737
754	2048	0.9078425216867468
463	1374	0.9078291127004308
217	1790	0.9078184015216444
1008	2074	0.907815967789118
2652	2889	0.9078080968336192
355	2774	0.90779100239002
391	1212	0.9077875652546188
1760	2617	0.907785064491766
1514	2725	0.9077613391349492
358	2284	0.907748015779334
1100	2374	0.9077356687672652
1637	2198	0.9077305589090722
1743	2602	0.9077196720473404
1094	2886	0.907714694944774
410	1856	0.9077091537698512
2133	2202	0.9076922244050756
375	527	0.9076779752420482
374	1817	0.9076701934817216
346	1954	0.9076684455434638
1794	2780	0.9076604168825828
452	512	0.9076457937323402
312	1780	0.9076330219669728
218	1086	0.9076310918066528
1698	1787	0.9076175464530896
1803	2135	0.9076164820377882
1895	2102	0.9075941767186188
933	1123	0.907590917564048
407	1329	0.907584233679765
210	1862	0.9075832665295274
1065	1998	0.9075512467018196
867	2056	0.9075385921705816
1017	2733	0.907536218042736
1005	2715	0.9075167597238568
1269	2832	0.9075138500341354
232	1316	0.9074987526154548
1811	2799	0.9074960510555816
362	527	0.9074896390982288
1898	1936	0.9074891962422894
1629	2888	0.9074880325016592
1073	2036	0.907487375921742
1269	2288	0.9074592503923812
251	1218	0.9074214425721228
2725	2733	0.9074136719856504
314	894	0.907410525848938
1477	2074	0.9074080024905636
1870	2890	0.9073977181650026
1274	1787	0.9073903929153754
1824	2689	0.9073889854479548
660	1180	0.9073835230292367
126	1227	0.9073818089060746
2144	2148	0.9073717474286628
2493	2733	0.907356498069215
752	863	0.9073545635778798
183	1790	0.9073365433499928
512	2333	0.9072931257812884
314	1800	0.9072695005359992
2881	2888	0.9072665184978482
112	1280	0.9072602093651344
1672	2135	0.90724786912931
428	2704	0.907213769693856
1086	1578	0.9071929750901396
2593	2644	0.907187558816372
1011	2019	0.9071860549484528
2010	2142	0.9071789312076718
70	2058	0.907175319533974
1805	2816	0.9071726920678268
517	528	0.9071441240613388
160	783	0.9071169588142812
2404	2704	0.9071056929207748
70	1926	0.9070881917366436
2404	2928	0.907071733017544
512	1065	0.907064240145664
391	2589	0.9070610107616064
1732	2019	0.9070604314784372
1029	1086	0.9070599885459834
716	1040	0.9070549139917432
1578	2832	0.9070392195791012
314	1638	0.9070291110214622
106	1057	0.9070160448521872
330	1188	0.9070065811267112
391	1017	0.9069867311514368
534	1315	0.9069806218967742
665	2535	0.9069587827620276
1783	2061	0.9069479761890032
1463	2832	0.9069334919828178
2652	2725	0.9069265463165008
218	1314	0.90692321850442
78	754	0.9069208888508068
2178	2631	0.9069207552367314
2617	2666	0.9069179822163403
1329	1629	0.9069088436798248
784	1745	0.9069058738256196
2725	2832	0.9069007041569576
1405	1719	0.90685994752579
948	1866	0.9068596265038652
1467	2300	0.9068460690562068
1898	1903	0.9068445886889152
518	2583	-0.9068442440476928
324	2508	0.9068438736315902
537	1734	0.9068343402623802
2288	2728	0.906825914762616
1017	2567	0.9068241347357926
463	2881	0.906823325638709
314	2133	0.9068225722734596
14	855	0.9068018256105632
866	1962	0.9067780936156298
1006	1326	0.9067471468077782
1329	2543	0.9067369051546406
1270	1609	0.9067329857322114
1719	1784	0.9067247990839524
1790	2782	0.9067196723361446
1669	1683	0.906712562076154
693	1212	0.9067066151621472
62	1854	0.9067035901039192
1682	2632	0.9067030173306976
1582	2528	0.9066707013583124
1589	1626	0.9066610283612256
128	1243	0.9066418604959776
955	1250	0.9066417589866648
990	2421	0.9066270602781624
1552	1799	0.9066238525763236
899	939	0.9066139815504672
391	2888	0.9066026719210688
589	1188	0.9065791803649028
1709	2631	0.9065782996629148
850	1061	0.9065770074822016
1786	1954	0.9065699846764136
356	584	0.9065422462083476
1752	2493	0.9065160637238042
1516	1811	0.906505392021574
1389	2336	0.9065044115808722
407	2747	0.906495047445888
693	2796	0.9064945480433092
1745	2135	0.9064872333271934
2140	2259	0.9064864793855092
423	1698	0.9064783790023688
1800	2138	0.906463336393179
1784	1962	0.9064312889656296
1501	2102	0.9064229369835944
1017	1446	0.9064125845631312
671	702	0.9064059894798318
150	936	0.906402978388051
1147	2038	0.9063980569348647
1212	1463	0.90639492005697
1794	1887	0.906392325763554
733	1227	0.9063908975855864
362	763	0.9063509967297002
1212	2644	0.9063393619882542
957	2733	0.9063337191203908
1443	1864	0.9063154085109342
1638	2792	0.9063130220227767
1669	2540	0.9062798171963448
266	1312	0.9062732927301408
517	1558	0.9062562801572832
534	1647	0.9062369477870936
38	1682	0.9062232617048231
316	2135	0.9062207439093504
863	1264	0.9062108043493018
1061	1448	0.9062007802854432
716	866	0.9061904658267002
947	1723	0.9061871771975174
2259	2370	0.9061844726280628
922	993	0.9061823860704368
607	2543	0.906166480398788
2652	2704	0.906164567908422
851	990	0.9061488630664352
1745	1784	0.9061365989186388
355	1936	0.9061337415119828
346	1800	0.9061172636647268
1094	2313	0.906088778350944
396	2163	0.9060727418946148
832	1188	0.9060316744982716
1899	2136	0.9060316503013462
431	1212	0.9060283921190834
1806	2262	0.9060206046737006
391	1022	0.905981376911968
841	2908	0.9059527574778484
2007	2335	0.9059499529032086
527	528	0.9059246479865358
1954	1962	0.9059242279292606
374	1898	0.9059197413533616
376	461	0.9059188548713396
1360	2799	0.9058953720450572
468	2900	0.9058803240612924
372	2103	0.905842289338534
2564	2644	0.9058410057626156
1638	2774	0.9058339318903514
270	1543	0.9058311487446086
266	2421	0.9058273242563364
1324	2019	0.905827113349381
114	240	0.9058109793376778
1521	2134	0.9058020634781668
2178	2350	0.9057994334183708
70	1040	0.9057849684204125
308	620	0.9057645685986266
1359	2893	0.9057621314405278
1514	1569	0.9057484129531606
1089	2514	0.905744170232746
601	1514	0.9057285733026575
2178	2827	0.9057220850521484
696	1255	0.9057114579990232
1038	1732	0.9057058948541292
1821	1872	0.905701252421266
1065	2889	0.9056994729754844
428	1029	0.905698427827745
391	2832	0.905663350535038
2074	2644	0.9056584517365626
1640	1987	0.9056295018477888
2142	2644	0.9056186860375528
1936	1956	0.905614837389494
2369	2873	0.9056145882165394
377	2038	0.905597148754167
527	1673	0.9055958462577316
1062	2566	0.9055888615940844
1998	2689	0.9055735583158678
391	1998	0.9055506325036912
380	2121	0.9055316443240335
298	2504	0.905521235790587
2564	2651	0.9055179242599332
1552	1744	0.9055128755216324
1085	2868	0.9055119133214292
55	1337	0.9055113804273665
2258	2446	0.905491874017436
355	1872	0.9054658219044996
855	2631	0.9054388548364078
177	463	0.9054266467899118
1061	1465	0.9054003062682388
1629	2142	0.905390856477111
1217	1857	0.9053851715809886
374	715	0.9053844124986284
1360	1807	0.9053576988139784
808	1926	0.9053567266446448
274	404	0.9053514993471572
1766	2048	0.9053403276016772
920	2908	0.9053156800401304
2333	2832	0.9052939149001226
362	2742	0.905283435597504
2211	2918	0.9052799986606146
933	961	0.9052799736314632
1898	1954	0.9052768156949036
589	2689	0.9052762173432622
1709	2455	0.905268941252698
1898	2791	0.9052291376200045
1784	1800	0.9052267968612246
390	1609	0.9052209343919904
808	1899	0.9052103782444454
716	1954	0.9051903186345512
894	2805	0.9051815186039248
2112	2695	0.905168223210766
2350	2828	0.9051575920800784
1092	2833	0.9051511531664376
1833	2055	0.9051500840337756
1666	2404	0.905142158579747
251	2666	0.9051366981038952
1125	2874	0.9051277051382022
452	2455	0.9051241958069048
1709	1975	0.905116458538516
740	2593	0.905111090531648
2832	2883	0.9050977438142984
607	2229	0.9050727690699412
1421	2602	0.9050643937075956
53	933	0.9050555478281076
1803	1821	0.905047095481744
1223	2019	0.9050357911871104
558	1795	0.9050329300004232
607	2832	0.9050309906854648
316	346	0.9050151602883154
1872	1956	0.9050053696716164
1099	1839	0.9049924065680176
872	2789	0.904992236180768
46	1750	0.9049874366605134
770	1310	0.9049870966866446
1852	2535	0.9049822869101816
1741	2471	0.90497178352502
31	2125	0.9049492427706918
315	860	0.904917904556643
2048	2178	0.9049045642121788
2347	2690	0.9048895928464498
1075	1489	0.9048844982028456
784	2774	0.9048776341464418
1147	2048	0.9048758000978244
1681	1682	0.904870565588774
1685	1782	0.9048663494058896
1219	2602	0.9048537690063624
1315	2795	0.9048487452949542
484	1062	0.904827240716656
1093	1824	0.904826220653511
17	2356	0.904790411226636
1065	2048	0.9047866425022956
1249	2818	0.904733415707925
570	832	0.9047306402919968
568	1925	0.9047291633562125
316	1274	0.90472819311495
620	1329	0.90472092487862
1737	2792	0.9047060370607262
1493	2250	0.9046823749522084
1465	2690	0.9046700608573122
1463	2333	0.9046627024425078
2764	2888	0.9046449201711168
2543	2589	0.9046386461921828
397	1426	0.9046386151766064
2374	2564	0.90463014365728
1022	2565	0.9046298608949076
770	1909	0.9046097791184884
1780	2725	0.9045971265617267
2057	2542	0.9045949508623392
70	715	0.9045817786417782
266	431	0.904581735046024
308	484	0.9045792059335728
1739	2155	0.9045777059908248
474	671	0.904577672851164
1029	2889	0.904568359432825
1895	2667	0.9045573107943315
321	2301	0.9045490800506408
748	2072	0.9045417575552004
592	1946	0.9045079904126068
2780	2816	0.9044689635929628
675	2464	-0.9044651369347776
1040	1931	0.9044579012236852
2085	2455	0.9044475936319312
1277	1962	0.9044358741528352
851	1824	0.904435778509892
2644	2725	0.9044310676198608
330	2333	0.9044290723936736
1329	1578	0.9044016300265132
1698	2805	0.9044001202606946
1079	2093	0.9043911206063664
320	335	0.904378723075234
65	807	0.9043773629099722
270	1243	0.9043473393777602
1975	2421	0.9043416960980192
377	1017	0.9043385780277712
802	1926	0.9043272674154575
1881	1899	0.9043244653606765
2288	2589	0.904315997135564
1838	2152	0.904313713703394
403	2792	0.9043113511805756
232	752	0.9043100471473936
995	2115	0.9043081906114224
1926	2134	0.904305556356872
527	1320	0.9043034063052612
900	1744	0.9043014598579968
538	665	0.9042902157750542
1780	2262	0.9042866171040445
1017	1212	0.904250334881952
570	589	0.9042356918244672
1029	2543	0.9042267725789254
1903	2136	0.904219947678993
690	2888	0.9042154006657802
520	2195	0.9042023438967262
1274	1275	0.9041998956631748
1329	2178	0.9041874977042446
326	2651	0.90418719179326
314	1685	0.9041745558872184
965	2666	0.9041697102290848
415	1364	0.90416942423762
2209	2589	0.9041434932027445
315	2292	0.904137465704038
1800	2780	0.9041279851885567
538	1860	0.9041203335014733
463	728	0.9041166481909544
1022	2725	0.9041047225139424
914	1851	0.904100847697718
78	1008	0.9040997512658804
1558	1673	0.9040890474436528
1046	2169	0.9040837534452588
2828	2881	0.9040836231682242
1723	1783	0.904083399910795
165	1713	0.9040831011505316
808	1040	0.9040816001167086
943	1673	0.904049499128747
27	1337	0.904049134768996
452	1998	0.9040329408012808
1089	1750	0.9040203529479696
1794	2816	0.90401963077811
224	2265	0.904019118814652
302	1112	0.90401804911964
474	1029	0.9040134525850844
570	2303	0.9039890789431936
1100	2856	0.9039770159394638
1219	1763	0.9039674609676992
55	2056	0.9039658829345288
1698	1926	0.9039634427100016
238	1860	0.9039514877766046
922	1100	0.9039514193986864
527	665	0.9039337321018904
957	1086	0.9039177358767618
1723	1962	0.9038759782180816
1512	2403	0.9038751881791428
1709	2206	0.9038624134072089
523	2389	0.9038457657291696
62	1073	0.9038356693985804
1719	2138	0.9038060201819614
1017	1824	0.90380444335115
2689	2881	0.9038011662387287
355	1516	0.9037993968985528
671	1219	0.9037971629559476
294	454	0.9037785226522372
262	1934	0.9037760661259504
131	1693	0.903772543028988
1264	2467	0.90376277235322
372	2571	0.9037560777852144
1752	2928	0.90374345044657
2095	2333	0.9037356031253464
1233	1433	0.90371988554422
314	1866	0.903703326373581
613	1270	0.9036983216134798
568	2109	0.9036664189636888
2644	2703	0.9036561235735532
1212	1296	0.9036510158045952
1333	1576	0.9036462025903992
1741	1956	0.9036268659488812
702	2888	0.9036239040204336
671	1029	0.9036203441327874
218	1514	0.9036177496384512
355	808	0.903612416633533
1063	1968	0.9036100333128162
1405	1821	0.903608713336308
1017	2142	0.9035835429524066
1438	2418	0.9035617369940516
1012	2900	0.903553359474534
2784	2889	0.9035453687227696
527	1832	0.9035270028507908
431	2048	0.9035198514088324
1399	2690	0.9035189242713636
2	2893	0.9035150402675564
304	1980	0.903510855946975
391	2505	0.903496115080724
740	1472	0.903482577112898
1190	1537	0.903482549677725
690	2602	0.9034462157067602
1463	2038	0.9034411682486444
1902	2843	0.9034410518753482
1627	1848	0.9034408201170856
346	866	0.9034401622817236
452	1329	0.9034387394458272
517	1673	0.9034326171783806
176	393	0.9034263619373633
1385	1859	0.9034189754090676
255	2317	0.9034154204967896
1223	2888	0.9034141605523818
538	1015	0.9034088924586214
681	1446	0.9034072512113098
62	2604	0.9034062815622298
377	1147	0.9034040855239176
355	1787	0.9033991678496204
218	2404	0.903382885324268
472	2581	0.9033803421792862
1719	1807	0.903379276085726
1017	2328	0.903353029376316
94	2567	0.9033419908414672
266	426	0.9033265425159024
855	2703	0.9033193286053144
1698	1808	0.903299655813134
2374	2856	0.9032988388654236
2284	2298	0.9032912498610994
224	1129	0.9032717959833534
183	217	0.9032698673711408
1787	1803	0.9032579201538384
1029	2019	0.9032557593522264
619	2900	0.9032461919137283
632	927	0.9032375678117864
1079	2795	0.9032257824701738
316	866	0.9032245543867936
2792	2805	0.9032223634215196
922	2262	0.9032102581352038
184	266	0.9031995730798604
1698	2792	0.9031872622322332
1783	1821	0.903183873393392
955	1399	0.9031812229636718
402	1683	0.9031772225353416
184	407	0.9031670981519252
314	1783	0.903166487196783
1591	1701	0.9031578224113508
1780	2644	0.903128983296478
1719	2792	0.9031123934591084
73	1251	0.9030823333849064
1223	2602	0.9030777433784366
1040	1794	0.903069164444635
1329	2725	0.9030664662941492
266	1486	0.9030547893392696
1275	1866	0.903048663845384
183	1051	0.9030389436070534
1093	2543	0.903025675250133
204	877	-0.9030247950683568
1569	2888	0.9030074464485331
866	1698	0.90300246519732
46	2402	0.9030020775803892
407	1218	0.9030013142699952
426	431	0.9029865769012122
671	1223	0.9029730811540044
879	1527	0.9029678990177356
1352	1828	0.9029569810721324
391	2928	0.9029555687140782
1086	2048	0.9029346336564406
479	2036	0.9029027258968269
2259	2455	0.9028993707729972
1405	1516	0.9028929386377456
1514	2178	0.9028770511955596
1514	2095	0.9028597214915666
972	2737	0.9028500791887418
2644	2883	0.902844586305115
784	1521	0.9028413910901044
538	1558	0.9028409887062008
1041	2602	0.9028317505078988
990	1008	0.902824127588955
1638	1787	0.902808631021074
423	2799	0.9027943016150728
218	2277	0.9027936259356818
1805	1903	0.9027885757233188
346	1685	0.9027784543307116
73	1073	0.9027648620157378
452	2178	0.9027554360352434
181	2295	0.9027540423164032
832	1998	0.9027511036722036
650	884	0.902742053683193
36	1504	0.9027409664967212
255	2874	0.9027293906585784
1993	2478	0.9027242752822762
355	403	0.90269948078714
993	1739	0.9026895723583942
1100	1824	0.9026891375818696
534	2092	0.9026864317468808
1424	1558	0.9026824615329604
686	2706	0.9026787198117096
1862	2148	0.9026701153322844
1218	1514	0.9026588764442856
14	2928	0.9026464442065424
2478	2825	0.902632092062236
879	2606	0.9026318772774176
512	1017	0.902621601889796
880	1558	0.902615355655962
2704	2889	0.902612279488246
354	1112	0.9026011325169628
1926	2799	0.9025711007409812
1079	2092	0.9025616435321184
88	1527	0.9025606530554406
1802	2491	-0.9025580669674564
1353	2300	0.9025552532721582
2058	2133	0.902553348295602
14	1102	0.9025478897262844
1744	2805	0.902544628173192
391	620	0.902535719710844
1782	2133	0.9024802840401124
340	1921	0.902476391883726
1441	2695	0.9024741446849266
1039	2577	0.9024568805681892
516	1209	0.9024408496568388
961	1123	0.9024167536697972
308	1104	0.902416141446868
1673	2742	0.9024148417797254
2328	2589	0.902410446417869
890	1100	0.9023768300878066
894	2138	0.9023510433007942
1737	1872	0.9023160029908516
2054	2312	0.9022937226790568
1537	2764	0.9022912843460388
316	947	0.9022906889432348
2095	2775	0.9022400183886932
374	1744	0.9022380914708517
1673	1832	0.9022369168973192
2229	2564	0.9022263906214796
431	2259	0.9022115017345104
1008	1017	0.9022066583750412
1147	2917	0.9021786151124412
2641	2690	0.9021777661816228
27	2528	0.9021775115768658
620	957	0.9021728157886432
853	1450	0.902170469383221
1433	1693	0.9021574035045185
957	2881	0.9021557555520766
742	2856	0.9021532891838496
601	2747	0.9021457802191692
657	1468	0.9021415994351264
922	2796	0.9021358343151028
1872	2791	0.9021350460166502
1169	2874	0.9021288157418358
10	167	0.9021203917244666
1790	2874	0.9021165201350244
1100	2832	0.9021128863768776
620	2404	0.9021106268063986
374	2136	0.9021075941653984
1800	1903	0.9021065914544528
754	1463	0.90210644572324
1514	2543	0.902097383986142
474	2198	0.9020953846670444
272	2704	0.9020748851165772
512	2652	0.9020730680855308
217	222	0.9020606680357318
80	1218	0.9020549063213704
2333	2827	0.9020531141306064
26	1270	0.902052316699136
355	2816	0.9020408664500926
1926	1929	0.902038032996398
1463	2095	0.9020321531829668
1463	1766	0.902028026961476
1784	1817	0.9020156173191076
715	1926	0.9020124304434588
601	2140	0.9019940513957594
1682	2348	0.9019821354390984
1157	1306	0.9019795893610902
456	535	0.9019576410430308
1270	2742	0.901952605485205
1124	2856	0.9019460059797366
417	591	0.901928650870688
1249	1582	0.9019215903285072
53	936	0.9019148385055528
1212	1238	0.901912007760416
379	1520	0.9019012498262134
355	1040	0.9018988738208088
575	1427	0.9018986498448804
1493	2412	0.9018885703722348
1486	2178	0.901880536404322
1780	2833	0.9018789701563892
167	1546	0.901862179345465
567	1576	0.9018614738024682
401	990	0.901845614438156
990	1093	0.901842339564314
2370	2455	0.901841315737082
790	1117	0.9018357483831454
1887	1903	0.9018328652814664
2140	2704	0.9018311426268398
391	1514	0.901827940794234
1312	2589	0.9018277056912756
2209	2328	0.9018064857668356
1807	1903	0.9017980733478292
1069	2299	0.9017906585979109
1525	2588	0.9017829014241384
428	1086	0.9017748119226708
407	1578	0.9017400713107944
1329	2404	0.90173458000138
452	1374	0.9017069478607268
2631	2928	0.9017022485084318
2651	2888	0.901693801747742
1895	2900	0.90168143143693
428	2209	0.901670985435144
431	1238	0.901669647858544
278	2343	0.9016619412518002
237	1092	0.9016611570982932
900	1817	0.9016569583378364
423	2135	0.9016550438182516
266	407	0.901653698145378
808	900	0.9016388132692889
40	856	0.901637589114005
1343	1848	0.901628020159072
423	1405	0.901612720494258
832	2589	0.9015965397485128
272	620	0.9015838712727928
1829	2345	0.901579406025494
70	1274	0.9015748369302312
218	452	0.901556918725782
1085	1852	0.9015407074028188
1698	1800	0.9015348222958172
1803	1882	0.901523421560781
1405	2133	0.9015118764200616
411	2593	0.9014884910567654
512	1022	0.901476528233449
1744	1929	0.9014725483619432
543	562	-0.901454035994118
241	2892	0.901433038256437
270	2209	0.901425644796362
1029	2142	0.9014229705906136
1685	2058	0.9014164831152126
218	2493	0.9014078650448758
452	2165	0.9014055477501788
1352	1385	0.9014051658065012
1803	1817	0.9013944510692952
882	2258	0.9013864439974858
2613	2709	0.9013644267716768
890	2262	0.9013532556389372
14	2747	0.9013504027046932
754	1269	0.901333495689804
428	1212	0.9013284832336874
671	2543	0.901324070287109
1910	2093	0.9013230226691626
1359	2606	0.9013221603210856
1466	1910	0.9013220432864566
925	2385	0.901312674937464
894	1638	0.9012972491794712
36	840	0.901266373251507
1521	2792	0.9012538093313586
1619	1942	0.901249740372474
1709	2376	0.9012487139674912
1962	2133	0.9012374329240926
1202	1753	0.9012335640355296
272	2828	0.9012221223535144
308	2928	0.9012207557656208
218	2350	0.9012142659114094
1329	2689	0.901210129852208
827	1298	0.9011910728940709
326	728	0.9011819757968348
634	2670	0.9011688535503516
528	2407	0.9011606822360032
1017	2288	0.9011436799076216
1569	2689	0.901138383043914
1962	2774	0.901125299823794
1899	2805	0.901106825991395
2827	2832	0.9010922358702405
1803	1811	0.9010794243842064
607	1329	0.9010704161402976
2485	2908	0.9010703126014786
266	983	0.9010680006581964
2543	2564	0.9010673037173332
922	2900	0.9010663033053732
589	1065	0.9010623286179884
2725	2883	0.9010614148382546
53	1107	0.9010589537338696
1904	2286	0.9010588354093402
1514	1752	0.9010502761869226
346	1745	0.901044682993148
326	2888	0.9010281596041524
894	1962	0.9010235666484596
607	1637	0.9010221502213558
218	1486	0.901019766356014
1486	1921	0.9010001769843512
863	2092	0.9009920448804144
2666	2741	0.9009910851135264
2374	2567	0.900987762086558
1942	2631	0.9009745405327392
411	2602	0.9009678095914267
474	2564	0.900966316443822
431	2288	0.900953133710284
1229	1502	0.9009521995989344
94	2327	0.9009495588851812
316	1926	0.9009493741352634
242	1123	0.9009371158936188
1085	2295	0.9009371035730016
2505	2775	0.9009253313943696
1561	1833	0.90092106206525
347	2682	0.9009174003748328
391	1243	0.9009114088142228
324	847	0.9008975600559772
452	1022	0.9008932281230656
407	1824	0.90088449065832
1147	1446	0.9008785444812244
987	1124	0.9008589758308806
2881	2928	0.9008589320783812
841	1337	0.9008588863092358
330	1238	0.9008433348906372
1998	2404	0.9008422742133668
1514	2828	0.9008348913685618
463	1569	0.9008063278576852
1218	2725	0.900803087764693
1719	1962	0.900795517750636
1100	2881	0.9007953839588456
428	2564	0.9007887660413552
1040	2138	0.90078613203149
218	2827	0.9007769589927744
329	1745	0.9007554853733108
716	1737	0.9007423846439664
1516	1521	0.9007221989575768
1817	2799	0.9007220718557
272	990	0.9007214595060006
1756	2469	0.9007202324048004
461	2728	0.9007170108007581
391	1029	0.9007092095504733
995	1015	0.9006978385104449
437	1973	0.9006922891701905
1553	1609	0.9006875816906946
2241	2512	0.9006874852394811
2	1300	0.9006866808173515
1824	2564	0.9006828637130944
1329	2703	0.900656282774255
1527	2606	0.900634357479282
2052	2715	0.9006039542515368
1486	2404	0.9005799368913111
1100	2328	0.9005651978561918
474	1050	0.9005424645621356
716	1698	0.9005384870448968
1065	2421	0.9005265153557023
1188	2689	0.9005187615632144
671	1947	0.9005127031978449
570	2689	0.9005004708720743
391	2140	0.9004722673915261
431	512	0.9004533704063749
1022	1314	0.9004528081593002
832	1494	0.9004500374866533
1200	2734	0.9004466315268063
1269	1514	0.9004414639798098
1732	2169	0.9004252844567778
461	1100	0.9004103696542958
947	1405	0.9004024117756377
1749	1987	0.9003980636726109
1744	1805	0.900388978329898
1040	1962	0.9003880347879558
487	960	0.9003510129126385
2645	2918	0.9003352163430424
266	2374	0.9003328804828974
316	329	0.9003190737328203
1558	1833	0.9003136167334664
27	873	0.9003058567521637
316	1887	0.900292369475364
1807	1898	0.9002921038351545
742	2010	0.9002852496777006
993	1678	0.9002842718028903
1223	1743	0.9002767944625589
716	1936	0.9002553489519127
1698	1783	0.9002296906279493
783	2439	0.900219945434331
1275	1741	0.90021939562557
183	1073	0.9002160796556766
375	1153	0.9001921060788789
1065	2121	0.9001920114095027
313	2198	0.9001916840562921
2631	2644	0.9001834402724853
1015	2115	0.900182906467073
1277	1956	0.9001766960244444
1086	2328	0.9001713984538953
1486	1514	0.9001571279008073
1537	2827	0.9001455958148498
1017	1314	0.9001263170838218
855	1008	0.9001260209789612
452	2889	0.9001202224794941
374	1516	0.9001015816274075
2169	2543	0.9000979158103504
1427	2284	0.9000811814714423
1238	2328	0.900073667884947
415	2365	0.9000670677317546
146	972	0.9000659272787123
2007	2311	0.9000624253762083
77	1790	0.9000584372699704
418	995	0.9000573530769022
607	671	0.9000393162405649
1022	1218	0.9000319283018765
538	955	0.900010906499827
266	1314	0.9000065658700457
2307	2623	0.9000028525244438
53	961	0.9000004311725981
70	1811	0.8999901496389127
181	1327	0.8999669145640062
740	2327	0.8999645449015876
452	2375	0.8999623676746972
150	242	0.8999583397546159
1124	2631	0.8999552037414071
851	1238	0.8999448008720734
742	1029	0.8999420369028291
1405	1723	0.8999409583366728
924	1678	0.8999341337780068
894	1807	0.8999272216694054
754	2288	0.899927086479072
947	1794	0.8999086838488014
1233	2291	0.8999030189665383
407	2827	0.899896347542157
1433	1472	0.899882928448921
6	2122	0.8998820645520748
847	944	0.8998687550674194
894	1552	0.8998671981433931
1195	2584	0.8998633645527946
983	2704	0.8998528181852411
884	1652	0.8998449186951628
1578	2689	0.8998241074178929
399	2757	0.8998126294606676
681	1750	0.899807383908181
1212	1329	0.899804824393059
1929	2133	0.8998043876100422
167	554	0.8997743977734373
684	1768	0.8997672919821887
1732	2543	0.8997611710144809
150	2875	0.8997537999947703
400	2279	0.8997329137357797
1199	1653	-0.8997253917836807
1910	2115	0.8997199755338028
452	2194	0.8997147989851325
567	1017	0.8997140762968082
974	1250	0.8997069707209071
1805	1899	0.8997036329186792
990	2689	0.8996959310559961
1374	2704	0.8996769184478767
266	1412	0.8996563911850628
947	2780	0.8996536765751585
612	785	0.8996509795960622
131	1089	0.8996504186468006
400	2336	0.8996304607163851
2250	2818	0.8996118825715251
1017	2725	0.899602546514392
1903	2780	0.8995920194419514
2142	2374	0.8995891441099833
374	2134	0.8995817837664273
493	1074	0.8995492571358201
1271	2428	0.8995454294018829
1329	2652	0.8995405263650265
391	452	0.8995352064683295
374	1638	0.8995270850126453
170	1100	0.8995203680099851
802	2774	0.8995194260063281
1899	1954	0.8995102905581234
1791	2799	0.8994923281003468
1786	1836	0.899478847585883
894	1787	0.8994786400913507
407	2455	0.8994656507261928
630	2853	-0.8994642541598805
1320	2535	0.8994560703701735
321	897	0.8994509332136175
512	2589	0.8994495879409982
218	2883	0.8994201326401295
716	1744	0.899420072307331
1353	1904	0.8994166441661634
1787	1836	0.8994105284784198
512	742	0.8994102748234709
