Source	Target	Weight
305	2859	1.0
1891	2859	1.0
1148	2859	1.0
661	2859	1.0
2455	2859	1.0
876	2859	1.0
1892	2859	1.0
875	2859	1.0
1893	2859	1.0
1147	2859	1.0
1888	2859	1.0
157	2859	1.0
635	2859	1.0
1150	2859	1.0
587	2859	1.0
1879	2859	1.0
1152	2859	1.0
313	2859	1.0
1880	2859	1.0
814	2859	1.0
1151	2859	1.0
1881	2859	1.0
1882	2859	1.0
662	2859	1.0
2459	2859	1.0
815	2859	1.0
2133	2859	1.0
2458	2859	1.0
1883	2859	1.0
1884	2859	1.0
1885	2859	1.0
2457	2859	1.0
1886	2859	1.0
2490	2859	1.0
1199	2859	1.0
27	2859	1.0
789	2859	1.0
1791	2859	1.0
1792	2859	1.0
1254	2859	1.0
1253	2859	1.0
1793	2859	1.0
496	2859	1.0
218	2859	1.0
1252	2859	1.0
2175	2859	1.0
1251	2859	1.0
1250	2859	1.0
2530	2859	1.0
594	2859	1.0
2529	2859	1.0
2528	2859	1.0
1794	2859	1.0
242	2859	1.0
1795	2859	1.0
1249	2859	1.0
790	2859	1.0
2531	2859	1.0
1796	2859	1.0
2176	2859	1.0
1787	2859	1.0
2534	2859	1.0
493	2859	1.0
1258	2859	1.0
1788	2859	1.0
1257	2859	1.0
2533	2859	1.0
1789	2859	1.0
2532	2859	1.0
494	2859	1.0
939	2859	1.0
1790	2859	1.0
1256	2859	1.0
495	2859	1.0
626	2859	1.0
326	2859	1.0
2311	2859	1.0
2177	2859	1.0
1255	2859	1.0
371	2859	1.0
2527	2859	1.0
2535	2859	1.0
370	2859	1.0
1240	2859	1.0
1239	2859	1.0
498	2859	1.0
1238	2859	1.0
2172	2859	1.0
2523	2859	1.0
369	2859	1.0
499	2859	1.0
1237	2859	1.0
1798	2859	1.0
1236	2859	1.0
2171	2859	1.0
25	2859	1.0
882	2859	1.0
2170	2859	1.0
1799	2859	1.0
112	2859	1.0
2169	2859	1.0
1235	2859	1.0
1241	2859	1.0
49	2859	1.0
593	2859	1.0
1242	2859	1.0
1248	2859	1.0
1247	2859	1.0
2174	2859	1.0
1246	2859	1.0
110	2859	1.0
791	2859	1.0
1245	2859	1.0
1244	2859	1.0
2526	2859	1.0
627	2859	1.0
1797	2859	1.0
667	2859	1.0
2525	2859	1.0
111	2859	1.0
2524	2859	1.0
191	2859	1.0
497	2859	1.0
2173	2859	1.0
1243	2859	1.0
492	2859	1.0
1259	2859	1.0
799	2859	1.0
887	2859	1.0
2543	2859	1.0
1269	2859	1.0
1268	2859	1.0
2542	2859	1.0
1782	2859	1.0
2541	2859	1.0
243	2859	1.0
162	2859	1.0
2306	2859	1.0
2185	2859	1.0
6	2859	1.0
2184	2859	1.0
2183	2859	1.0
2182	2859	1.0
1783	2859	1.0
784	2859	1.0
2181	2859	1.0
108	2859	1.0
2180	2859	1.0
2186	2859	1.0
598	2859	1.0
886	2859	1.0
783	2859	1.0
936	2859	1.0
106	2859	1.0
2545	2859	1.0
937	2859	1.0
1778	2859	1.0
1273	2859	1.0
782	2859	1.0
2188	2859	1.0
1272	2859	1.0
2544	2859	1.0
2187	2859	1.0
1779	2859	1.0
1271	2859	1.0
1780	2859	1.0
1270	2859	1.0
24	2859	1.0
1781	2859	1.0
107	2859	1.0
888	2859	1.0
2540	2859	1.0
2179	2859	1.0
2310	2859	1.0
2308	2859	1.0
596	2859	1.0
489	2859	1.0
1262	2859	1.0
2309	2859	1.0
595	2859	1.0
786	2859	1.0
2539	2859	1.0
490	2859	1.0
1261	2859	1.0
787	2859	1.0
2538	2859	1.0
788	2859	1.0
7	2859	1.0
2537	2859	1.0
289	2859	1.0
1260	2859	1.0
2536	2859	1.0
1786	2859	1.0
491	2859	1.0
785	2859	1.0
668	2859	1.0
885	2859	1.0
1263	2859	1.0
669	2859	1.0
938	2859	1.0
2307	2859	1.0
1267	2859	1.0
109	2859	1.0
1784	2859	1.0
2178	2859	1.0
1266	2859	1.0
324	2859	1.0
1265	2859	1.0
1785	2859	1.0
488	2859	1.0
884	2859	1.0
325	2859	1.0
597	2859	1.0
16	2859	1.0
314	2859	1.0
1264	2859	1.0
883	2859	1.0
2522	2859	1.0
1234	2859	1.0
113	2859	1.0
1209	2859	1.0
2160	2859	1.0
949	2859	1.0
950	2859	1.0
1208	2859	1.0
2503	2859	1.0
665	2859	1.0
1820	2859	1.0
118	2859	1.0
504	2859	1.0
2502	2859	1.0
288	2859	1.0
1207	2859	1.0
2159	2859	1.0
2501	2859	1.0
1821	2859	1.0
1206	2859	1.0
2500	2859	1.0
505	2859	1.0
2158	2859	1.0
1819	2859	1.0
1210	2859	1.0
1822	2859	1.0
327	2859	1.0
1216	2859	1.0
2507	2859	1.0
2506	2859	1.0
2505	2859	1.0
1814	2859	1.0
1215	2859	1.0
1214	2859	1.0
1815	2859	1.0
2504	2859	1.0
117	2859	1.0
367	2859	1.0
1816	2859	1.0
1213	2859	1.0
1212	2859	1.0
1817	2859	1.0
2314	2859	1.0
1818	2859	1.0
1211	2859	1.0
589	2859	1.0
1205	2859	1.0
1823	2859	1.0
1800	2859	1.0
2495	2859	1.0
1831	2859	1.0
2494	2859	1.0
48	2859	1.0
2493	2859	1.0
224	2859	1.0
631	2859	1.0
177	2859	1.0
2155	2859	1.0
2492	2859	1.0
951	2859	1.0
1200	2859	1.0
1832	2859	1.0
47	2859	1.0
2154	2859	1.0
798	2859	1.0
2153	2859	1.0
2491	2859	1.0
211	2859	1.0
2152	2859	1.0
1830	2859	1.0
2496	2859	1.0
2157	2859	1.0
1201	2859	1.0
506	2859	1.0
1824	2859	1.0
630	2859	1.0
2499	2859	1.0
1825	2859	1.0
1826	2859	1.0
1827	2859	1.0
2498	2859	1.0
2156	2859	1.0
1828	2859	1.0
795	2859	1.0
1204	2859	1.0
159	2859	1.0
1203	2859	1.0
2497	2859	1.0
796	2859	1.0
797	2859	1.0
1202	2859	1.0
1829	2859	1.0
1217	2859	1.0
26	2859	1.0
794	2859	1.0
2521	2859	1.0
1228	2859	1.0
592	2859	1.0
945	2859	1.0
2520	2859	1.0
1227	2859	1.0
1804	2859	1.0
2167	2859	1.0
1226	2859	1.0
1225	2859	1.0
500	2859	1.0
1224	2859	1.0
946	2859	1.0
2519	2859	1.0
1223	2859	1.0
1222	2859	1.0
2518	2859	1.0
1805	2859	1.0
591	2859	1.0
1806	2859	1.0
114	2859	1.0
628	2859	1.0
2508	2859	1.0
161	2859	1.0
1801	2859	1.0
1802	2859	1.0
881	2859	1.0
940	2859	1.0
2312	2859	1.0
1233	2859	1.0
1232	2859	1.0
2168	2859	1.0
1231	2859	1.0
176	2859	1.0
1230	2859	1.0
941	2859	1.0
942	2859	1.0
943	2859	1.0
368	2859	1.0
1803	2859	1.0
1229	2859	1.0
2313	2859	1.0
944	2859	1.0
2517	2859	1.0
792	2859	1.0
1807	2859	1.0
947	2859	1.0
160	2859	1.0
1220	2859	1.0
502	2859	1.0
666	2859	1.0
272	2859	1.0
2512	2859	1.0
2511	2859	1.0
1811	2859	1.0
1219	2859	1.0
1812	2859	1.0
2510	2859	1.0
1218	2859	1.0
1813	2859	1.0
503	2859	1.0
793	2859	1.0
2509	2859	1.0
189	2859	1.0
116	2859	1.0
2161	2859	1.0
501	2859	1.0
2513	2859	1.0
1810	2859	1.0
2164	2859	1.0
2166	2859	1.0
2516	2859	1.0
223	2859	1.0
2515	2859	1.0
190	2859	1.0
115	2859	1.0
629	2859	1.0
2165	2859	1.0
590	2859	1.0
948	2859	1.0
2163	2859	1.0
1808	2859	1.0
2162	2859	1.0
1221	2859	1.0
1809	2859	1.0
2514	2859	1.0
880	2859	1.0
8	2859	1.0
1910	2859	1.0
2331	2859	1.0
2441	2859	1.0
1049	2859	1.0
2382	2859	1.0
1047	2859	1.0
2025	2859	1.0
552	2859	1.0
2381	2859	1.0
2026	2859	1.0
849	2859	1.0
1046	2859	1.0
232	2859	1.0
2380	2859	1.0
553	2859	1.0
342	2859	1.0
850	2859	1.0
2027	2859	1.0
2028	2859	1.0
554	2859	1.0
144	2859	1.0
216	2859	1.0
2379	2859	1.0
1048	2859	1.0
551	2859	1.0
2098	2859	1.0
848	2859	1.0
550	2859	1.0
2020	2859	1.0
2099	2859	1.0
987	2859	1.0
2385	2859	1.0
228	2859	1.0
847	2859	1.0
343	2859	1.0
1052	2859	1.0
2021	2859	1.0
143	2859	1.0
2384	2859	1.0
988	2859	1.0
2022	2859	1.0
1051	2859	1.0
2383	2859	1.0
2023	2859	1.0
1050	2859	1.0
2024	2859	1.0
851	2859	1.0
2029	2859	1.0
2019	2859	1.0
146	2859	1.0
2036	2859	1.0
2375	2859	1.0
2097	2859	1.0
2374	2859	1.0
2037	2859	1.0
1041	2859	1.0
642	2859	1.0
2373	2859	1.0
990	2859	1.0
2096	2859	1.0
2038	2859	1.0
2372	2859	1.0
2095	2859	1.0
1040	2859	1.0
2039	2859	1.0
341	2859	1.0
2371	2859	1.0
1039	2859	1.0
2040	2859	1.0
2035	2859	1.0
555	2859	1.0
2030	2859	1.0
643	2859	1.0
852	2859	1.0
2378	2859	1.0
1045	2859	1.0
2031	2859	1.0
644	2859	1.0
1044	2859	1.0
2032	2859	1.0
1043	2859	1.0
853	2859	1.0
574	2859	1.0
145	2859	1.0
1042	2859	1.0
2033	2859	1.0
2377	2859	1.0
989	2859	1.0
2376	2859	1.0
573	2859	1.0
36	2859	1.0
2034	2859	1.0
2386	2859	1.0
2100	2859	1.0
1067	2859	1.0
1061	2859	1.0
539	2859	1.0
2004	2859	1.0
578	2859	1.0
540	2859	1.0
2005	2859	1.0
2395	2859	1.0
2006	2859	1.0
867	2859	1.0
278	2859	1.0
2007	2859	1.0
2345	2859	1.0
1060	2859	1.0
2008	2859	1.0
2394	2859	1.0
541	2859	1.0
287	2859	1.0
577	2859	1.0
2009	2859	1.0
141	2859	1.0
538	2859	1.0
1062	2859	1.0
576	2859	1.0
537	2859	1.0
1066	2859	1.0
1065	2859	1.0
1998	2859	1.0
2396	2859	1.0
234	2859	1.0
227	2859	1.0
154	2859	1.0
1064	2859	1.0
345	2859	1.0
1999	2859	1.0
2000	2859	1.0
2001	2859	1.0
1063	2859	1.0
140	2859	1.0
2002	2859	1.0
335	2859	1.0
2344	2859	1.0
2104	2859	1.0
2003	2859	1.0
2393	2859	1.0
2346	2859	1.0
1053	2859	1.0
2014	2859	1.0
2103	2859	1.0
548	2859	1.0
985	2859	1.0
1058	2859	1.0
2016	2859	1.0
233	2859	1.0
2102	2859	1.0
2017	2859	1.0
2387	2859	1.0
1057	2859	1.0
1056	2859	1.0
142	2859	1.0
1055	2859	1.0
986	2859	1.0
2018	2859	1.0
645	2859	1.0
1054	2859	1.0
2101	2859	1.0
549	2859	1.0
2015	2859	1.0
575	2859	1.0
2010	2859	1.0
2388	2859	1.0
542	2859	1.0
2011	2859	1.0
543	2859	1.0
2392	2859	1.0
984	2859	1.0
2391	2859	1.0
544	2859	1.0
545	2859	1.0
2390	2859	1.0
2012	2859	1.0
2389	2859	1.0
1059	2859	1.0
546	2859	1.0
866	2859	1.0
32	2859	1.0
15	2859	1.0
344	2859	1.0
547	2859	1.0
2013	2859	1.0
2370	2859	1.0
2041	2859	1.0
2094	2859	1.0
230	2859	1.0
566	2859	1.0
640	2859	1.0
2363	2859	1.0
998	2859	1.0
2066	2859	1.0
569	2859	1.0
2067	2859	1.0
1011	2859	1.0
2362	2859	1.0
862	2859	1.0
339	2859	1.0
1010	2859	1.0
2361	2859	1.0
999	2859	1.0
2360	2859	1.0
1009	2859	1.0
2068	2859	1.0
151	2859	1.0
1008	2859	1.0
1012	2859	1.0
997	2859	1.0
2070	2859	1.0
1013	2859	1.0
564	2859	1.0
2060	2859	1.0
14	2859	1.0
1017	2859	1.0
2061	2859	1.0
565	2859	1.0
996	2859	1.0
570	2859	1.0
1016	2859	1.0
2062	2859	1.0
181	2859	1.0
2063	2859	1.0
2064	2859	1.0
1015	2859	1.0
150	2859	1.0
1014	2859	1.0
2065	2859	1.0
2087	2859	1.0
217	2859	1.0
2069	2859	1.0
2359	2859	1.0
556	2859	1.0
1006	2859	1.0
2085	2859	1.0
2078	2859	1.0
2353	2859	1.0
568	2859	1.0
2079	2859	1.0
2352	2859	1.0
2084	2859	1.0
567	2859	1.0
1005	2859	1.0
180	2859	1.0
229	2859	1.0
2351	2859	1.0
864	2859	1.0
2080	2859	1.0
310	2859	1.0
152	2859	1.0
2081	2859	1.0
2082	2859	1.0
1004	2859	1.0
2354	2859	1.0
2355	2859	1.0
338	2859	1.0
1003	2859	1.0
1007	2859	1.0
2086	2859	1.0
2071	2859	1.0
2358	2859	1.0
1000	2859	1.0
2072	2859	1.0
179	2859	1.0
2357	2859	1.0
2073	2859	1.0
1001	2859	1.0
2356	2859	1.0
1002	2859	1.0
2074	2859	1.0
2075	2859	1.0
2076	2859	1.0
2077	2859	1.0
865	2859	1.0
34	2859	1.0
2350	2859	1.0
861	2859	1.0
563	2859	1.0
2059	2859	1.0
991	2859	1.0
1033	2859	1.0
558	2859	1.0
857	2859	1.0
559	2859	1.0
2048	2859	1.0
2049	2859	1.0
2050	2859	1.0
33	2859	1.0
2092	2859	1.0
2091	2859	1.0
2368	2859	1.0
2348	2859	1.0
2051	2859	1.0
2090	2859	1.0
1032	2859	1.0
2052	2859	1.0
992	2859	1.0
2367	2859	1.0
1031	2859	1.0
183	2859	1.0
2369	2859	1.0
1018	2859	1.0
2047	2859	1.0
2042	2859	1.0
2043	2859	1.0
1038	2859	1.0
336	2859	1.0
2044	2859	1.0
2347	2859	1.0
2093	2859	1.0
641	2859	1.0
2045	2859	1.0
557	2859	1.0
1037	2859	1.0
1036	2859	1.0
854	2859	1.0
855	2859	1.0
2046	2859	1.0
1035	2859	1.0
147	2859	1.0
1034	2859	1.0
856	2859	1.0
572	2859	1.0
2053	2859	1.0
2089	2859	1.0
2366	2859	1.0
2055	2859	1.0
2056	2859	1.0
2088	2859	1.0
560	2859	1.0
2349	2859	1.0
561	2859	1.0
562	2859	1.0
153	2859	1.0
1021	2859	1.0
337	2859	1.0
860	2859	1.0
2057	2859	1.0
1020	2859	1.0
995	2859	1.0
280	2859	1.0
35	2859	1.0
2058	2859	1.0
231	2859	1.0
1019	2859	1.0
2364	2859	1.0
994	2859	1.0
993	2859	1.0
279	2859	1.0
1030	2859	1.0
340	2859	1.0
1029	2859	1.0
571	2859	1.0
1028	2859	1.0
858	2859	1.0
1027	2859	1.0
859	2859	1.0
2365	2859	1.0
182	2859	1.0
1026	2859	1.0
2054	2859	1.0
148	2859	1.0
1025	2859	1.0
1024	2859	1.0
1023	2859	1.0
149	2859	1.0
1022	2859	1.0
2343	2859	1.0
983	2859	1.0
1911	2859	1.0
1113	2859	1.0
2117	2859	1.0
2422	2859	1.0
355	2859	1.0
967	2859	1.0
1112	2859	1.0
281	2859	1.0
30	2859	1.0
1941	2859	1.0
40	2859	1.0
527	2859	1.0
2337	2859	1.0
586	2859	1.0
968	2859	1.0
2421	2859	1.0
2420	2859	1.0
2116	2859	1.0
585	2859	1.0
1942	2859	1.0
155	2859	1.0
2336	2859	1.0
1940	2859	1.0
306	2859	1.0
1114	2859	1.0
2428	2859	1.0
2427	2859	1.0
834	2859	1.0
2426	2859	1.0
1117	2859	1.0
1116	2859	1.0
2119	2859	1.0
2425	2859	1.0
356	2859	1.0
835	2859	1.0
130	2859	1.0
2118	2859	1.0
1115	2859	1.0
872	2859	1.0
214	2859	1.0
1939	2859	1.0
2424	2859	1.0
2423	2859	1.0
836	2859	1.0
2419	2859	1.0
2338	2859	1.0
833	2859	1.0
970	2859	1.0
584	2859	1.0
971	2859	1.0
2341	2859	1.0
2113	2859	1.0
1952	2859	1.0
276	2859	1.0
1953	2859	1.0
583	2859	1.0
1954	2859	1.0
1955	2859	1.0
2417	2859	1.0
1956	2859	1.0
1106	2859	1.0
333	2859	1.0
1105	2859	1.0
1104	2859	1.0
1957	2859	1.0
1103	2859	1.0
2416	2859	1.0
1951	2859	1.0
39	2859	1.0
1943	2859	1.0
870	2859	1.0
1944	2859	1.0
1111	2859	1.0
2339	2859	1.0
2340	2859	1.0
1945	2859	1.0
1110	2859	1.0
1946	2859	1.0
2115	2859	1.0
1109	2859	1.0
1108	2859	1.0
1107	2859	1.0
871	2859	1.0
969	2859	1.0
2418	2859	1.0
1947	2859	1.0
1948	2859	1.0
1949	2859	1.0
1950	2859	1.0
2114	2859	1.0
357	2859	1.0
236	2859	1.0
1997	2859	1.0
828	2859	1.0
1919	2859	1.0
963	2859	1.0
964	2859	1.0
1920	2859	1.0
1128	2859	1.0
523	2859	1.0
2333	2859	1.0
1921	2859	1.0
2437	2859	1.0
1127	2859	1.0
1922	2859	1.0
1923	2859	1.0
1126	2859	1.0
1125	2859	1.0
2436	2859	1.0
1924	2859	1.0
524	2859	1.0
1124	2859	1.0
156	2859	1.0
2438	2859	1.0
827	2859	1.0
1925	2859	1.0
1129	2859	1.0
2440	2859	1.0
2332	2859	1.0
1912	2859	1.0
1913	2859	1.0
520	2859	1.0
312	2859	1.0
2439	2859	1.0
521	2859	1.0
873	2859	1.0
1914	2859	1.0
42	2859	1.0
1915	2859	1.0
1916	2859	1.0
522	2859	1.0
657	2859	1.0
2123	2859	1.0
1917	2859	1.0
332	2859	1.0
1918	2859	1.0
829	2859	1.0
1926	2859	1.0
2429	2859	1.0
1934	2859	1.0
831	2859	1.0
1935	2859	1.0
637	2859	1.0
2121	2859	1.0
1122	2859	1.0
2431	2859	1.0
656	2859	1.0
1121	2859	1.0
832	2859	1.0
1936	2859	1.0
2120	2859	1.0
1120	2859	1.0
2430	2859	1.0
655	2859	1.0
1937	2859	1.0
1119	2859	1.0
1118	2859	1.0
1938	2859	1.0
966	2859	1.0
41	2859	1.0
2335	2859	1.0
2435	2859	1.0
1933	2859	1.0
1927	2859	1.0
1928	2859	1.0
2434	2859	1.0
525	2859	1.0
965	2859	1.0
129	2859	1.0
178	2859	1.0
526	2859	1.0
2433	2859	1.0
2334	2859	1.0
1929	2859	1.0
2122	2859	1.0
1930	2859	1.0
1931	2859	1.0
2432	2859	1.0
1123	2859	1.0
1932	2859	1.0
830	2859	1.0
275	2859	1.0
972	2859	1.0
1958	2859	1.0
869	2859	1.0
981	2859	1.0
1986	2859	1.0
137	2859	1.0
1087	2859	1.0
2107	2859	1.0
1086	2859	1.0
2106	2859	1.0
1987	2859	1.0
184	2859	1.0
347	2859	1.0
1085	2859	1.0
2402	2859	1.0
1988	2859	1.0
649	2859	1.0
579	2859	1.0
1989	2859	1.0
982	2859	1.0
2105	2859	1.0
1990	2859	1.0
13	2859	1.0
1985	2859	1.0
2108	2859	1.0
2401	2859	1.0
2109	2859	1.0
1092	2859	1.0
1982	2859	1.0
841	2859	1.0
532	2859	1.0
533	2859	1.0
1983	2859	1.0
980	2859	1.0
842	2859	1.0
1091	2859	1.0
868	2859	1.0
1090	2859	1.0
1984	2859	1.0
349	2859	1.0
136	2859	1.0
2110	2859	1.0
1089	2859	1.0
31	2859	1.0
348	2859	1.0
1088	2859	1.0
1084	2859	1.0
38	2859	1.0
2415	2859	1.0
844	2859	1.0
1075	2859	1.0
535	2859	1.0
1074	2859	1.0
845	2859	1.0
37	2859	1.0
1073	2859	1.0
646	2859	1.0
1993	2859	1.0
1072	2859	1.0
536	2859	1.0
846	2859	1.0
2397	2859	1.0
1071	2859	1.0
1994	2859	1.0
1995	2859	1.0
1996	2859	1.0
1070	2859	1.0
1069	2859	1.0
1068	2859	1.0
334	2859	1.0
2398	2859	1.0
215	2859	1.0
1992	2859	1.0
1083	2859	1.0
2400	2859	1.0
346	2859	1.0
138	2859	1.0
1082	2859	1.0
1081	2859	1.0
1991	2859	1.0
2399	2859	1.0
1080	2859	1.0
1079	2859	1.0
139	2859	1.0
1078	2859	1.0
648	2859	1.0
843	2859	1.0
1077	2859	1.0
1588	2859	1.0
534	2859	1.0
1076	2859	1.0
647	2859	1.0
1981	2859	1.0
350	2859	1.0
309	2859	1.0
1965	2859	1.0
1966	2859	1.0
354	2859	1.0
974	2859	1.0
1099	2859	1.0
1098	2859	1.0
1967	2859	1.0
132	2859	1.0
975	2859	1.0
2111	2859	1.0
976	2859	1.0
277	2859	1.0
1968	2859	1.0
1097	2859	1.0
2410	2859	1.0
1969	2859	1.0
2342	2859	1.0
353	2859	1.0
528	2859	1.0
1970	2859	1.0
581	2859	1.0
2411	2859	1.0
1980	2859	1.0
12	2859	1.0
307	2859	1.0
1102	2859	1.0
1959	2859	1.0
1960	2859	1.0
1101	2859	1.0
582	2859	1.0
2414	2859	1.0
1961	2859	1.0
973	2859	1.0
654	2859	1.0
2112	2859	1.0
1962	2859	1.0
131	2859	1.0
1100	2859	1.0
2413	2859	1.0
226	2859	1.0
1963	2859	1.0
1964	2859	1.0
2412	2859	1.0
2409	2859	1.0
235	2859	1.0
1971	2859	1.0
1096	2859	1.0
652	2859	1.0
135	2859	1.0
580	2859	1.0
351	2859	1.0
651	2859	1.0
1095	2859	1.0
839	2859	1.0
978	2859	1.0
639	2859	1.0
1977	2859	1.0
1094	2859	1.0
650	2859	1.0
840	2859	1.0
979	2859	1.0
1978	2859	1.0
1979	2859	1.0
2403	2859	1.0
1093	2859	1.0
531	2859	1.0
1976	2859	1.0
2404	2859	1.0
530	2859	1.0
529	2859	1.0
977	2859	1.0
133	2859	1.0
