	Source	Target	Weight
32256	951	1155	0.6402451822426815
32257	795	1904	0.6402405193665149
32258	1155	2900	0.6402403708218983
32259	566	2527	0.6402396461833816
32260	634	2478	0.6402389629786979
32261	79	1077	0.640235854633931
32262	935	1753	0.6402311860671377
32263	1548	2522	0.6402309313973154
32264	1275	1468	0.6402308126857544
32265	116	2442	0.6402300865855877
32266	150	340	0.6402292378900227
32267	804	1468	0.6402275680187264
32268	101	1864	0.6402252661519268
32269	1558	2668	0.6402216610817575
32270	897	2832	0.6402162922253526
32271	19	558	0.6402156119237359
32272	416	791	0.6402152909831044
32273	527	1447	0.6402070289261059
32274	903	1619	0.6402069041057701
32275	159	242	0.640205529429482
32276	188	479	0.6402054594840346
32277	71	933	0.6402016517931827
32278	961	1798	0.6402005932214506
32279	898	1904	0.6402004169463139
32280	1778	2535	0.640198974337381
32281	1467	2873	0.6401970169479394
32282	1034	2741	0.640195933672362
32283	685	2531	0.6401955268234908
32284	938	1214	0.6401950827768201
32285	184	2340	0.6401944123502252
32286	463	2140	0.6401913751627636
32287	1904	2727	0.6401905414802119
32288	847	1431	0.6401879130176682
32289	426	1148	0.6401876114968185
32290	0	954	0.6401862068392534
32291	57	588	0.6401859998646288
32292	1683	2239	0.6401854898855741
32293	1547	1558	0.6401795165626855
32294	2021	2293	0.6401790134268134
32295	2220	2862	0.6401765600953805
32296	558	930	0.6401711441617038
32297	338	954	0.6401694513037623
32298	128	1065	0.6401694208132463
32299	1214	1832	0.640166142412592
32300	426	2657	0.640161868951023
32301	2374	2482	0.6401573177102138
32302	1425	2220	0.6401424694423886
32303	74	2157	0.6401401926612796
32304	897	2668	0.6401370625519168
32305	66	472	0.6401275454899346
32306	497	1218	0.6401273815484728
32307	1380	2821	0.640125108171191
32308	2236	2833	0.640124205623122
32309	665	1689	0.640124158935094
32310	1456	1462	0.6401227885607516
32311	1218	2039	0.6401219815213742
32312	72	1527	0.6401208178288988
32313	619	1214	0.6401147461531899
32314	1752	2512	0.640105747065039
32315	1092	2259	0.6401035439703121
32316	995	2080	0.6400994298580592
32317	1129	1250	0.6400938424008851
32318	754	2479	0.6400888910246214
32319	796	1620	0.6400822070771617
32320	1301	1968	0.6400794023980031
32321	883	1835	0.640078605304266
32322	498	581	0.6400766395091776
32323	2284	2754	0.6400759061844578
32324	1158	2714	0.6400757939006725
32325	1794	1821	0.6400734740551787
32326	940	2523	0.6400719485446695
32327	1683	2299	0.640071656505287
32328	2370	2493	0.6400661587737079
32329	159	2319	0.6400623736612538
32330	169	1970	0.6400605484129933
32331	295	954	0.6400602290429134
32332	954	1110	0.6400597900814946
32333	625	1867	0.64005936132452
32334	171	744	0.6400575651092522
32335	1015	2369	0.6400569844426454
32336	218	2098	0.6400559873572887
32337	184	2848	0.6400460341746811
32338	367	939	0.6400446702533195
32339	181	1197	0.6400446281284248
32340	1346	2314	0.6400442486179401
32341	2296	2666	0.6400436768932382
32342	852	940	0.6400412935702665
32343	954	2304	0.6400409997860734
32344	124	2588	0.6400407347708024
32345	589	1008	0.640037570368649
32346	1296	2482	0.6400339993082022
32347	1818	2135	0.6400328889550537
32348	1852	2404	0.6400316317309297
32349	2842	2910	0.6400316154029961
32350	251	2236	0.6400311062176541
32351	655	940	0.6400286628867303
32352	1749	2178	0.6400244106109955
32353	452	2307	0.6400229916907499
32354	266	1620	0.6400224923258743
32355	53	1623	0.6400224028029415
32356	993	1020	0.6400211893025191
32357	980	1752	0.6400188918546137
32358	1112	1675	0.6400178975976912
32359	1817	2792	0.640017532659589
32360	939	2369	0.6400124697100477
32361	181	1439	0.640008304589541
32362	46	88	0.6400080803280248
32363	2690	2828	0.6400053381438346
32364	74	1188	0.6400021089688861
32365	896	1448	0.640001846095974
32366	179	2919	0.6399959583814491
32367	2142	2155	0.6399863357369575
32368	1155	2522	0.6399855292593306
32369	109	1210	0.6399846149347858
32370	462	2347	0.6399815828348452
32371	1155	2286	0.639964688919033
32372	235	2833	0.6399639064698799
32373	71	1314	0.6399637043990726
32374	735	1174	0.639963360918478
32375	321	1443	0.6399631752521994
32376	89	302	0.6399611274173125
32377	1374	1942	0.6399609326311171
32378	1015	1297	0.639959223807472
32379	497	1130	0.6399572006097645
32380	1904	2837	0.6399565269855869
32381	62	404	0.6399556568018033
32382	426	1008	0.639951444145065
32383	1399	1864	0.6399492220386885
32384	671	1463	0.6399468058735177
32385	128	1569	0.6399462259309706
32386	634	2648	0.6399407494948164
32387	377	1015	0.6399374924582206
32388	420	665	0.639933879954412
32389	527	1907	0.6399316516144034
32390	1092	1467	0.6399312342934141
32391	321	1530	0.6399260309622439
32392	414	2293	0.6399235375053653
32393	1028	2585	0.6399220351516672
32394	1007	2293	0.6399184120316966
32395	940	1908	0.6399149769259646
32396	1987	2419	0.6399146319205986
32397	268	905	0.6399127132264598
32398	288	1666	0.6399050421958354
32399	2140	2875	0.6399048900455103
32400	1398	1537	0.6399045881590171
32401	665	2123	0.6399035869230232
32402	1698	1818	0.6399024391573753
32403	571	1021	0.6398956804069411
32404	184	2900	0.6398949864541621
32405	2089	2195	0.6398948009063454
32406	2492	2932	0.6398918362270473
32407	2048	2155	0.6398868191931416
32408	899	2581	0.6398861352752697
32409	941	954	0.639885951152293
32410	119	954	0.6398852684524515
32411	150	1005	0.639884538710546
32412	1093	2074	0.6398825634990736
32413	2482	2626	0.6398815334445109
32414	428	1020	0.6398789369434252
32415	665	1274	0.6398753904911928
32416	1050	2169	0.6398739614352313
32417	2034	2095	0.639869770741208
32418	1270	1398	0.639869536125264
32419	1749	2565	0.6398645302459764
32420	1301	2142	0.6398632597212045
32421	150	1431	0.6398603129795788
32422	377	2374	0.6398592970965794
32423	1085	1351	0.6398576267998262
32424	1645	1983	0.6398575342580424
32425	428	2038	0.639855872717548
32426	340	1925	0.6398556451834587
32427	947	2058	0.6398548979108146
32428	987	2602	0.6398535826976943
32429	391	1374	0.6398528772097564
32430	159	2054	0.6398510146742387
32431	1053	1894	0.6398502220897085
32432	461	2086	0.6398500627288283
32433	124	1155	0.6398498832800474
32434	1854	2036	0.6398492344870685
32435	1578	2862	0.6398468614199616
32436	744	1005	0.6398425212266273
32437	516	2284	0.6398405635136608
32438	791	890	0.6398382097064906
32439	295	2312	0.6398365670681662
32440	1486	2610	0.6398340194714196
32441	1248	1645	0.6398324913382601
32442	827	1249	0.63983224493353
32443	665	1209	0.6398320373795131
32444	1081	1112	0.639820072836621
32445	696	2889	0.6398158287039745
32446	927	2818	0.6398140778312261
32447	376	2374	0.6398128665673795
32448	1020	1824	0.6398095907671275
32449	2826	2928	0.639808996127167
32450	181	1527	0.6398073709117896
32451	131	1409	0.6398053161577889
32452	1085	2455	0.6398029247593582
32453	407	1465	0.6398026119313107
32454	1803	2202	0.6397997817249168
32455	1188	2038	0.6397989056942842
32456	735	1663	0.6397969545849517
32457	1312	2333	0.6397962545140701
32458	1112	2877	0.6397907282875425
32459	914	2889	0.639790673546206
32460	265	634	0.6397854125624453
32461	169	1666	0.6397831689757563
32462	2048	2900	0.6397821726423064
32463	407	890	0.6397791388505392
32464	324	1346	0.6397775036502872
32465	0	1894	0.6397730013791684
32466	1899	2061	0.6397716792744796
32467	1175	2825	0.6397703131567876
32468	601	1623	0.6397639652730116
32469	1244	2603	0.6397596655639258
32470	43	1391	0.6397556180279949
32471	1270	2364	0.6397553403667785
32472	509	1860	0.639754979381641
32473	517	2571	0.6397537808618282
32474	1288	2914	0.6397534167640292
32475	1241	2157	0.6397530442669584
32476	527	2825	0.6397517191325824
32477	913	1110	0.639750214681577
32478	459	2747	0.6397434390007329
32479	1645	2691	0.6397410435074374
32480	1526	2419	0.6397370029126451
32481	46	1497	0.6397304146693917
32482	300	2842	0.6397250388059228
32483	1110	1320	0.6397244846086542
32484	268	1623	0.6397228641713854
32485	1173	2690	0.6397226966352276
32486	1089	1346	0.6397213498921227
32487	1683	2106	0.6397198787454049
32488	365	1558	0.639718979674732
32489	930	1985	0.639717903776906
32490	151	1346	0.63970992105679
32491	12	1346	0.6397061924775115
32492	1526	2369	0.6397051475250349
32493	426	2581	0.6397043999134924
32494	1714	2146	0.6397014702687718
32495	2034	2543	0.639699912194087
32496	362	2636	0.6396980730045831
32497	1320	1346	0.63969787392041
32498	1947	1968	0.6396917339445656
32499	2106	2286	0.6396899107768466
32500	377	1374	0.6396898904197874
32501	905	1987	0.6396879093240014
32502	1620	2848	0.6396836509380064
32503	159	1454	0.6396827849962852
32504	426	566	0.6396802862746497
32505	588	2155	0.6396789109189767
32506	655	1610	0.6396783648135399
32507	46	1675	0.6396765211392599
32508	954	1033	0.639669715105437
32509	72	1864	0.6396628683409022
32510	2038	2610	0.6396610317649829
32511	452	935	0.6396580174607192
32512	396	2636	0.6396573838669647
32513	218	1089	0.6396457019496341
32514	1007	1619	0.6396451331669146
32515	121	310	0.6396449555987067
32516	1556	2833	0.6396393288082057
32517	119	2277	0.6396384171035552
32518	184	1629	0.6396379390966983
32519	709	2236	0.6396356760567202
32520	1110	1353	0.6396352757735336
32521	1685	1688	0.6396329331044541
32522	785	2910	0.6396326267130753
32523	1538	2690	0.6396291922058983
32524	2195	2469	0.6396285533167284
32525	358	2510	0.6396283648090796
32526	1491	2827	0.6396261698187047
32527	570	2742	0.6396225514859503
32528	2089	2542	0.6396220545226357
32529	1462	2662	0.6396212066025908
32530	571	1993	0.6396192882750535
32531	416	2754	0.6396188423431908
32532	330	1301	0.6396179041339307
32533	1092	2236	0.6396164495916521
32534	184	1427	0.6396115354731118
32535	2309	2549	0.6396108521750085
32536	61	452	0.6396072626676789
32537	2220	2269	0.639604837503936
32538	341	1904	0.6396043580156394
32539	1282	1666	0.6396025261556233
32540	1007	1463	0.639594799877609
32541	939	2093	0.6395933466347813
32542	101	527	0.6395928247206267
32543	264	426	0.6395927307208622
32544	449	2284	0.6395909910657752
32545	669	2825	0.6395901397561095
32546	735	2728	0.6395855112077
32547	1250	2742	0.639585454904555
32548	288	2828	0.639565588417374
32549	184	1753	0.6395650140756999
32550	843	1007	0.6395576332930049
32551	2312	2461	0.6395566224233699
32552	1027	2193	0.6395559986900317
32553	1106	2145	0.6395522131581147
32554	935	2571	0.6395514303682241
32555	426	2566	0.6395503650117604
32556	1741	1885	0.6395494320843914
32557	2293	2347	0.6395482215830858
32558	232	1647	0.6395469897103202
32559	121	1003	0.6395459175248908
32560	601	1100	0.6395433604602342
32561	2270	2549	0.639542628610538
32562	2794	2832	0.6395402423560816
32563	535	2343	0.6395391401793363
32564	272	1824	0.6395347491603278
32565	74	242	0.6395322850004067
32566	452	1295	0.639532056614924
32567	88	2065	0.6395309713751921
32568	2072	2415	0.6395308466321149
32569	940	1547	0.6395257910699756
32570	1028	2742	0.6395250535707979
32571	735	951	0.6395230806676836
32572	1286	2702	0.6395215909841288
32573	461	1096	0.6395176191404862
32574	184	984	0.6395167437068032
32575	452	883	0.6395149576298247
32576	302	2277	0.6395134671135153
32577	1197	2728	0.639513032250516
32578	974	2837	0.6395120468572765
32579	251	1645	0.6395115183766521
32580	264	1578	0.6395039621021608
32581	488	1465	0.6395039172317876
32582	2588	2741	0.639502470440216
32583	1346	1778	0.6395011076511123
32584	416	939	0.6394987361675102
32585	1427	1623	0.6394959457809477
32586	1123	1646	0.6394927159869798
32587	2328	2442	0.639482264880806
32588	1993	2626	0.6394790027560437
32589	88	321	0.6394774628573721
32590	1645	1779	0.6394688828691963
32591	913	1142	0.6394652829249946
32592	472	1578	0.6394645183132799
32593	232	1663	0.6394636545751737
32594	792	940	0.6394634660589952
32595	670	1316	0.6394620920094798
32596	1929	2805	0.6394584417809428
32597	1764	2220	0.6394571961525257
32598	452	1530	0.6394560607815765
32599	426	2565	0.6394546783461507
32600	177	983	0.639453897900281
32601	2277	2307	0.6394531773392198
32602	242	2626	0.6394516373128177
32603	382	567	0.639450459582903
32604	191	1797	0.6394498987815499
32605	11	884	0.639448747711831
32606	1686	1799	0.6394443176058447
32607	169	1894	0.6394385051827968
32608	1270	2038	0.6394378877797999
32609	827	1148	0.6394329430176395
32610	537	2522	0.6394317158832942
32611	2304	2478	0.6394305970943746
32612	431	2374	0.6394291330648448
32613	2086	2827	0.6394273547255214
32614	812	2932	0.6394269631639091
32615	1779	2798	0.639424677757409
32616	879	1530	0.6394156316086953
32617	936	2540	0.6394151265780239
32618	232	536	0.6394131787477108
32619	847	1540	0.6394126243170981
32620	1264	2284	0.6394125595216864
32621	670	1427	0.6394105452523667
32622	588	754	0.6394102890087379
32623	2089	2741	0.6394090224542048
32624	527	650	0.6394079356748705
32625	555	933	0.6394053297819984
32626	987	1065	0.6394043331304974
32627	1046	2344	0.6394032163749
32628	426	1958	0.6394022333567088
32629	242	2689	0.6394016211063618
32630	1799	2133	0.6394007023776486
32631	2479	2571	0.6393978514365851
32632	899	957	0.6393961457727542
32633	1128	2293	0.6393953517419935
32634	148	185	0.6393947269067488
32635	1296	2333	0.6393914677347204
32636	2262	2794	0.6393900759225611
32637	896	943	0.6393899671047668
32638	893	1346	0.6393877883502584
32639	1015	2300	0.639384179868989
32640	1454	2089	0.6393791477296403
32641	765	1427	0.6393783184239853
32642	1277	2193	0.6393767531702682
32643	582	2284	0.639374175774828
32644	955	2160	0.6393733593685443
32645	46	1427	0.6393692562789299
32646	2054	2178	0.6393643534514655
32647	232	1355	0.639363757866954
32648	581	1847	0.63936348945514
32649	1645	2461	0.6393624010725204
32650	462	1985	0.6393595817949231
32651	2143	2805	0.6393550927844414
32652	1799	2061	0.6393491609324131
32653	242	1511	0.6393488990221364
32654	12	2690	0.6393413685615158
32655	1604	1680	0.6393354822889646
32656	2072	2527	0.6393350732404267
32657	879	1218	0.6393119454809043
32658	372	2417	0.6393103403474134
32659	1155	2833	0.6393103311594716
32660	1256	1578	0.6393099019306118
32661	752	1274	0.6393088817288729
32662	151	791	0.639308165062325
32663	2080	2648	0.6393062350797165
32664	251	1187	0.6393015036826378
32665	879	1778	0.6392991223946702
32666	954	1538	0.6392958785727195
32667	2262	2549	0.6392900675171783
32668	375	852	0.6392890655354152
32669	993	1942	0.6392879193202411
32670	2442	2842	0.6392825435273192
32671	1666	2505	0.6392824316700463
32672	665	2453	0.6392822024695719
32673	735	2589	0.6392803205855797
32674	329	1803	0.6392763485701803
32675	497	2589	0.6392690291625329
32676	2270	2742	0.6392679100698007
32677	1295	1985	0.6392672357207931
32678	634	2303	0.6392663124603658
32679	1085	2581	0.639261932901818
32680	1942	2565	0.6392578162206366
32681	288	1486	0.6392577993472193
32682	461	2074	0.6392572582594002
32683	1556	2585	0.6392566544524209
32684	151	1852	0.6392565031715975
32685	1100	2010	0.6392546239772064
32686	1107	1111	0.6392500034430914
32687	2821	2833	0.6392469520826435
32688	90	2270	0.6392465531454259
32689	116	796	0.6392434846046311
32690	1626	2304	0.6392410709523559
32691	407	2304	0.6392378817259988
32692	1921	1925	0.6392366993986703
32693	2832	2833	0.6392356505347665
32694	1857	2069	0.6392333108891881
32695	2058	2143	0.6392292792675884
32696	1112	1207	0.639228554184627
32697	735	2510	0.6392261933410631
32698	1493	1534	0.6392251887082071
32699	586	954	0.6392234375616613
32700	1046	2910	0.639215740365925
32701	517	1214	0.6392148613106616
32702	1022	2086	0.6392139287832904
32703	1209	2089	0.6392131718314878
32704	2254	2754	0.6392100436054836
32705	915	2070	0.6392099206875143
32706	1295	2875	0.6392043441399793
32707	488	1432	0.6392031025142579
32708	1249	1275	0.6392023378273529
32709	1351	2314	0.6391952399953011
32710	1904	2698	0.6391928572441757
32711	1926	2205	0.6391924799303756
32712	990	1020	0.6391884979382768
32713	905	2445	0.6391744234266609
32714	2306	2687	0.6391733390630249
32715	2475	2529	0.6391645809096194
32716	709	1021	0.6391639520347622
32717	177	2644	0.6391619572379424
32718	61	1147	0.6391589400769224
32719	1079	1832	0.6391585081172444
32720	1349	1448	0.6391532326288929
32721	509	655	0.6391516455265632
32722	185	1908	0.6391461869709248
32723	2542	2690	0.6391461296361141
32724	159	1463	0.63914371835642
32725	452	2645	0.6391429788890438
32726	321	904	0.639141463698697
32727	1147	1369	0.6391395342445617
32728	310	601	0.6391392426669676
32729	2648	2689	0.6391385061085642
32730	1688	1847	0.63913799135656
32731	1007	1908	0.6391331060049089
32732	2284	2369	0.6391299847541233
32733	416	837	0.6391288632576265
32734	121	1534	0.6391254400526099
32735	1353	2193	0.6391244202216858
32736	1282	2303	0.6391228839278298
32737	171	1004	0.639119703572489
32738	1148	2795	0.6391142393995194
32739	1693	2900	0.6391138069672736
32740	802	1818	0.6391109474553176
32741	566	1764	0.6391099077708154
32742	416	1683	0.6391097718877834
32743	512	1578	0.6391068780254456
32744	1264	1277	0.6391053157121445
32745	903	1315	0.6391043623601176
32746	210	625	0.6390977475951142
32747	1112	2827	0.6390964055783669
32748	321	1462	0.6390959751309269
32749	1092	2842	0.6390894384680879
32750	187	936	0.6390888764614032
32751	184	2487	0.6390862013658613
32752	90	1904	0.639085813158896
32753	884	1015	0.6390846496119411
32754	2340	2690	0.6390812194708969
32755	376	2102	0.6390793216095383
32756	990	2344	0.6390778581660402
32757	1402	2535	0.6390680746597354
32758	1672	1818	0.639067885876288
32759	2284	2687	0.6390626305692256
32760	264	2303	0.6390621391218372
32761	264	570	0.6390612568621487
32762	752	1142	0.6390590922227442
32763	2048	2631	0.6390582473363897
32764	1903	2058	0.6390537836743655
32765	2194	2668	0.6390523210519614
32766	1315	2055	0.6390485252323475
32767	1012	2350	0.6390431940276896
32768	2262	2531	0.6390411062282606
32769	2346	2512	0.6390408275718341
32770	1501	2307	0.6390386687707913
32771	61	411	0.6390384110264746
32772	89	2796	0.6390380580556116
32773	150	462	0.6390374349065875
32774	1148	2571	0.6390363630041401
32775	708	1486	0.6390341420968431
32776	1558	2531	0.6390325397050843
32777	1616	2071	0.639031396413983
32778	1017	2535	0.6390281081507518
32779	57	1270	0.6390259090415248
32780	558	2284	0.6390253160103472
32781	263	2828	0.6390199251400678
32782	72	2455	0.6390174573768731
32783	588	2571	0.6390171531813055
32784	812	2469	0.6390164887272733
32785	437	1614	0.6390126598527789
32786	1061	1315	0.6390117947268155
32787	407	2074	0.6390048108395037
32788	1667	2419	0.639000028145407
32789	272	984	0.6389991213156996
32790	2103	2795	0.6389980630684077
32791	2485	2714	0.6389977293753052
32792	1491	2889	0.6389948979857423
32793	1046	2900	0.6389850870209025
32794	600	938	0.6389829517217603
32795	744	2442	0.6389818137969926
32796	119	1547	0.6389806693101558
32797	474	2827	0.6389805023986354
32798	527	1619	0.6389791483350292
32799	1015	2033	0.6389771985631872
32800	1301	2259	0.6389770810961404
32801	1768	2621	0.6389759682666283
32802	1512	1885	0.6389732390991975
32803	270	2900	0.6389718373408845
32804	1443	1454	0.6389647604201866
32805	419	2070	0.6389626279762624
32806	688	2195	0.6389600036770798
32807	488	1894	0.6389599571670318
32808	1319	2684	0.6389555341864406
32809	1270	2893	0.6389552038920085
32810	184	2388	0.6389531403429013
32811	1017	2522	0.6389504180726036
32812	771	899	0.6389496064548246
32813	935	2307	0.6389439554303062
32814	1467	2108	0.6389390805310016
32815	841	1838	0.6389317796138126
32816	1197	2832	0.6389316599970151
32817	107	109	0.6389313460164908
32818	2138	2774	0.6389278169894879
32819	407	2303	0.6389271224131118
32820	1255	2035	0.6389270058488232
32821	1528	2497	0.638925204137288
32822	376	1273	0.638922571995252
32823	2155	2333	0.6389162081346988
32824	1789	2742	0.6389142559909319
32825	863	2742	0.6389138227028096
32826	1462	2818	0.6389101706402803
32827	504	1558	0.6389040585850688
32828	1399	2617	0.6389000505545481
32829	899	1467	0.6388993244968431
32830	1009	1467	0.6388973479172912
32831	504	1148	0.6388973422048978
32832	955	2580	0.6388937024745966
32833	1274	2108	0.6388908714017006
32834	863	1467	0.6388879901082188
32835	300	416	0.6388867120180208
32836	1085	2687	0.6388788036531302
32837	589	2565	0.6388699213594257
32838	1753	1779	0.6388681065983465
32839	1244	1752	0.6388642735809135
32840	242	1015	0.6388619793637752
32841	1312	2900	0.6388614204279746
32842	739	1617	0.6388593975431386
32843	716	2061	0.6388593279813292
32844	838	940	0.6388585545430041
32845	570	2130	0.638858227880169
32846	961	1540	0.6388536754851609
32847	582	2442	0.6388520951763684
32848	1741	1904	0.6388475695398818
32849	50	935	0.6388455039068612
32850	1210	2236	0.6388420604770667
32851	744	905	0.6388389783698648
32852	503	1086	0.6388375696960082
32853	2265	2782	0.6388315239524015
32854	2778	2903	0.638831027127519
32855	1355	2102	0.6388270224544838
32856	938	1427	0.6388236711671229
32857	1238	2796	0.6388232183694379
32858	883	2666	0.6388051191528256
32859	1569	2374	0.6388048695914238
32860	903	2742	0.6388037921496086
32861	88	377	0.638802374005993
32862	650	1764	0.638800641131314
32863	513	547	0.6387999732878609
32864	2478	2690	0.6387952400033456
32865	538	2479	0.6387950100627857
32866	1473	2626	0.6387926198250167
32867	411	1241	0.6387912717140186
32868	1034	1779	0.6387878977774142
32869	159	1570	0.6387862257350363
32870	1959	2403	0.6387853931290921
32871	744	2845	0.6387853922807765
32872	89	1558	0.6387832271461197
32873	407	1950	0.6387816786230581
32874	847	878	0.6387805517039403
32875	185	2306	0.6387792932658704
32876	1778	2102	0.6387769665940879
32877	1638	1926	0.638775649537077
32878	426	671	0.6387749282865771
32879	650	735	0.638770466103978
32880	880	1034	0.6387690051165787
32881	452	1489	0.6387670150292891
32882	669	1527	0.6387612648949283
32883	72	268	0.6387579199476966
32884	1548	2304	0.6387544434727516
32885	693	2074	0.638750638922614
32886	307	2733	0.6387498708270638
32887	899	1462	0.6387451281297057
32888	2458	2531	0.6387448263932817
32889	377	2098	0.6387348023837885
32890	940	1976	0.6387344908338188
32891	1200	2284	0.6387332953815994
32892	1353	1456	0.6387299596959981
32893	1828	1956	0.6387291229678473
32894	90	1316	0.6387281818972641
32895	1089	2617	0.6387281702771207
32896	1316	2314	0.6387255743577532
32897	1641	1938	0.6387250094866641
32898	232	1282	0.6387208531557866
32899	1292	2038	0.6387206488469
32900	1112	1412	0.6387202396015372
32901	131	2236	0.6387192318059062
32902	1749	2594	0.6387175473951472
32903	211	2742	0.6387172566067281
32904	1351	2178	0.6387167229541885
32905	2270	2833	0.638713717259725
32906	744	2314	0.6387024153483102
32907	1253	2312	0.6387004776488096
32908	1467	2094	0.6386955612390742
32909	116	938	0.6386954383937502
32910	1111	2312	0.6386903169068351
32911	2034	2747	0.6386892297246975
32912	1752	2080	0.6386843333892673
32913	233	588	0.6386834116052673
32914	124	1675	0.6386813735317898
32915	91	426	0.6386802076978491
32916	2347	2589	0.6386797391372417
32917	128	512	0.6386780679526991
32918	1017	2155	0.6386739707871392
32919	184	2356	0.6386729006053533
32920	1465	1530	0.6386698221157656
32921	2492	2690	0.6386663861285748
32922	84	1900	0.6386658435092302
32923	251	2766	0.6386645743378673
32924	2834	2863	0.6386639773609188
32925	159	2130	0.6386602366269908
32926	2220	2370	0.6386597925189648
32927	171	2690	0.6386531577665104
32928	341	1053	0.6386520530901495
32929	1464	2636	0.6386512878965854
32930	927	2369	0.6386471693464414
32931	1316	2303	0.6386444722278013
32932	531	836	0.6386441212001968
32933	879	1548	0.638640667525209
32934	449	2307	0.6386404715150501
32935	119	1092	0.6386360621550656
32936	1069	1616	0.638633454260465
32937	1832	2531	0.6386308792061142
32938	827	1027	0.6386297133387484
32939	1061	2286	0.6386292037081049
32940	898	2296	0.6386279768830351
32941	288	940	0.6386263562444487
32942	300	1278	0.6386260811997264
32943	897	1033	0.6386257551679078
32944	1666	1983	0.6386253901058039
32945	1527	2741	0.6386233546685969
32946	159	481	0.6386221896625391
32947	1638	2133	0.6386157401400674
32948	85	2455	0.6386155455289803
32949	1270	2655	0.6386152109768328
32950	185	2417	0.6386117019188202
32951	488	1153	0.6386091247748081
32952	1147	1904	0.6386075255594924
32953	181	2455	0.6386057339920963
32954	1077	1320	0.6386034007681597
32955	2469	2733	0.6386019960356166
32956	329	1903	0.6386016900982273
32957	321	2194	0.6386006329059659
32958	1079	1718	0.638600560193638
32959	376	1292	0.6385957871956816
32960	1514	2747	0.6385954611792285
32961	91	2306	0.6385951707956286
32962	376	1921	0.6385950078639662
32963	75	1894	0.6385945727836222
32964	591	1534	0.6385940991810909
32965	940	2254	0.6385895946930297
32966	936	957	0.6385894859097528
32967	2200	2636	0.6385865545335435
32968	1130	1680	0.638582884293541
32969	1270	2455	0.6385819004963196
32970	663	1548	0.6385769482915218
32971	802	1631	0.6385752582434405
32972	338	1053	0.6385739815887304
32973	1096	1129	0.6385722011112992
32974	2419	2527	0.6385686204390565
32975	1353	1526	0.6385676623015237
32976	124	159	0.6385632814111847
32977	391	1093	0.6385612818742515
32978	1148	2260	0.6385602817451439
32979	899	1175	0.6385591733110711
32980	785	2636	0.6385558222058141
32981	1712	2157	0.6385551594574941
32982	1794	1799	0.6385541214776119
32983	310	1683	0.6385520165817803
32984	169	1466	0.638546002296646
32985	883	1053	0.638545240249328
32986	264	1089	0.6385432976704731
32987	1412	2505	0.6385426008515169
32988	1034	2571	0.6385415341870913
32989	1096	2047	0.6385383871667856
32990	1069	1683	0.6385379242130884
32991	939	1487	0.6385368794929694
32992	607	2747	0.6385348713098091
32993	2055	2193	0.6385346354243171
32994	1015	2754	0.638531339842039
32995	2142	2602	0.6385311720870962
32996	903	2033	0.6385276290977077
32997	2333	2455	0.6385271523477792
32998	88	847	0.6385262623860115
32999	961	1264	0.6385224364046093
33000	936	2577	0.6385214614103013
33001	185	931	0.6385182453286553
33002	1065	2089	0.6385115690009913
33003	582	2877	0.6385114451163583
33004	1280	1645	0.6385074277447155
33005	452	2194	0.6385061914738535
33006	79	1667	0.6385055326908645
33007	1295	2466	0.6385028367029681
33008	619	1273	0.6385022604473631
33009	72	2145	0.6385016667531108
33010	1286	1752	0.6384964977143114
33011	1805	1817	0.6384930791079706
33012	1017	2798	0.6384929451846622
33013	1427	2456	0.6384911954308206
33014	154	321	0.6384903834884378
33015	251	2055	0.6384866474855033
33016	634	1680	0.63848188816534
33017	910	2470	0.6384795515299312
33018	851	1824	0.6384772457195792
33019	812	2690	0.6384768293736337
33020	2061	2780	0.6384758010263755
33021	2626	2689	0.6384736605860113
33022	1069	1959	0.6384725045210653
33023	570	1472	0.638468977826905
33024	1264	1274	0.6384674943544362
33025	504	2086	0.6384648212087101
33026	206	449	0.6384644060638355
33027	987	2888	0.6384585249036704
33028	634	1320	0.638457906051425
33029	497	2827	0.6384562516078148
33030	1012	2589	0.638454391694942
33031	121	187	0.6384523446070656
33032	218	2333	0.6384503013141525
33033	933	1565	0.6384383782518623
33034	426	461	0.6384327585862695
33035	185	2303	0.6384298859682737
33036	1534	2531	0.6384261350469996
33037	1578	2523	0.6384230239798041
33038	1903	2205	0.6384229227109548
33039	302	1116	0.6384209180726066
33040	2687	2815	0.6384173580153508
33041	1017	1085	0.6384157484755943
33042	536	936	0.6384134709425566
33043	2328	2733	0.6384088224323647
33044	601	1530	0.6384075818067212
33045	843	1112	0.6384014708134034
33046	940	2461	0.6384002177106562
33047	527	1464	0.6383982496991435
33048	1860	2691	0.6383909199007348
33049	883	2303	0.6383901989232799
33050	1007	2453	0.6383895922018029
33051	1022	2648	0.6383884036031924
33052	735	1015	0.638388126216477
33053	401	2178	0.6383873057278997
33054	150	251	0.6383858078841935
33055	1351	2419	0.6383836507946726
33056	1556	1641	0.6383813875282527
33057	571	1645	0.6383800347797437
33058	53	151	0.6383795374384524
33059	53	2924	0.6383790589798506
33060	1273	1578	0.6383787547414314
33061	1351	2102	0.6383768245105268
33062	939	2300	0.638371118206349
33063	369	1093	0.6383665873371087
33064	2195	2733	0.6383657133396858
33065	57	75	0.6383648187744027
33066	1155	1346	0.6383627924905954
33067	1329	1766	0.6383622171690809
33068	74	2455	0.6383572948079818
