	Source	Target	Weight
56541	2089	2571	0.7530608931582609
56542	266	394	0.7530582627318401
56543	991	1814	0.753055415496009
56544	860	2247	0.7530536830934461
56545	136	2826	0.7530533870351943
56546	146	1630	0.753052559225891
56547	188	2355	-0.7530521152609222
56548	1703	2622	0.7530500633798535
56549	2136	2818	0.7530494233453772
56550	1598	2779	0.7530475818655424
56551	147	727	-0.7530459889120995
56552	72	694	0.7530455996741379
56553	1311	2737	-0.7530453786449969
56554	1692	2130	0.7530438618837837
56555	663	1595	0.7530433930597554
56556	1747	1806	-0.7530433516118404
56557	371	2240	0.7530428140328318
56558	105	1003	0.7530418576133022
56559	517	1437	0.7530407291085043
56560	6	1427	0.7530377330710724
56561	1744	1963	0.7530373033536861
56562	675	998	-0.7530367342408102
56563	736	1346	0.7530360043273288
56564	95	249	0.7530354816146034
56565	487	1003	0.7530343711313239
56566	376	2206	0.7530328829648778
56567	2812	2897	-0.7530325343116089
56568	387	2493	0.753032194693256
56569	1060	1963	0.753030863419687
56570	72	1851	0.7530306665961293
56571	1221	1968	0.7530305683254525
56572	1753	2493	0.7530296661918241
56573	1234	2531	0.7530273015816035
56574	1658	2883	0.7530242925913987
56575	145	634	0.7530232735486072
56576	1306	2932	0.7530198878583337
56577	1405	1872	0.7530180702946226
56578	431	1771	0.7530163278967783
56579	113	2424	-0.7530160624396394
56580	2295	2904	0.7530158253551985
56581	481	2729	-0.7530154275903553
56582	1782	1878	0.7530144063404373
56583	1223	1717	0.7530141218567685
56584	43	80	0.7530133894545161
56585	774	1486	0.7530132810681631
56586	416	1440	0.7530113526308976
56587	1481	1870	0.7530104834545851
56588	1372	2612	0.7530101565077547
56589	2339	2349	0.753009606802856
56590	1584	2398	0.7530089865761695
56591	135	1589	0.7530084118888285
56592	328	2593	0.7530082171332085
56593	770	1750	0.7530081746806134
56594	2010	2622	0.7530078209276054
56595	487	1020	0.7530069089720116
56596	483	1231	-0.7530063350919962
56597	764	2198	0.7530061189265496
56598	1426	2052	0.7530030078229661
56599	1241	2048	0.7530017793085926
56600	1495	1517	-0.7530016673871618
56601	1978	2424	0.7529982019808237
56602	119	530	0.7529971697815377
56603	23	122	0.7529914125171001
56604	1543	2593	0.752990679218822
56605	2298	2585	0.7529901534029266
56606	1676	2010	0.7529892841088472
56607	1406	2752	0.7529886992578241
56608	1709	2711	0.7529865793708195
56609	1667	2878	0.7529861010421377
56610	553	1011	0.752984040294559
56611	232	2193	0.7529837610292198
56612	2203	2746	0.7529813329224927
56613	1129	1320	0.7529801843558387
56614	391	2117	0.7529793559226114
56615	1766	2350	0.7529791989275656
56616	2414	2461	-0.752978978103489
56617	251	2128	0.7529789677470619
56618	835	2827	0.7529785137828185
56619	84	2893	0.7529773907099218
56620	1622	2040	0.7529732281547662
56621	2166	2586	0.7529719572805303
56622	72	983	0.7529713014812338
56623	1464	1976	0.7529712990071386
56624	230	2549	0.7529708758302033
56625	6	728	0.7529708531803541
56626	830	1233	0.7529696875864939
56627	1160	2396	0.7529693543746613
56628	609	889	0.7529683297836689
56629	251	459	0.7529682275991452
56630	13	2594	-0.7529677270354616
56631	547	770	0.7529676154671873
56632	247	1088	0.7529607845068007
56633	366	2142	0.7529596133100516
56634	677	1666	-0.7529589498450391
56635	963	1535	0.7529583967343665
56636	1634	2724	0.7529572442394781
56637	565	976	0.7529571265563857
56638	1210	2466	0.7529563518077077
56639	764	2589	0.7529556365259173
56640	49	1084	0.7529538587873571
56641	969	1955	0.7529536007475532
56642	1164	2493	0.7529492636086417
56643	62	1790	0.7529490714368733
56644	1412	1777	0.7529480772066569
56645	406	1163	0.7529472810410812
56646	2437	2648	0.7529439904666698
56647	693	2262	0.7529428076605421
56648	735	770	0.7529418901644856
56649	1540	2667	0.7529375414437371
56650	127	477	0.7529364732548596
56651	762	2301	0.7529359885598719
56652	355	2286	0.7529340603967916
56653	525	1700	0.7529336193941566
56654	1824	2384	0.7529326924140738
56655	210	2904	0.7529318253534483
56656	1851	2168	0.7529290079177035
56657	98	2506	0.7529249833000541
56658	955	1005	0.752924381908391
56659	1540	1654	0.7529240156443125
56660	760	2368	0.7529226589980649
56661	1065	1527	0.7529181215787858
56662	2010	2926	0.7529172045949764
56663	835	1238	0.7529169687635813
56664	50	2840	0.7529158711946261
56665	995	2218	0.7529149690328877
56666	791	798	0.7529147005139425
56667	1059	2840	0.7529146897065532
56668	809	2814	0.7529142690324203
56669	387	1692	0.7529140769993871
56670	1748	2029	-0.7529131277404675
56671	884	2301	0.7529120939698046
56672	106	2233	0.7529087031811551
56673	1664	1886	0.7529062667661742
56674	867	2732	0.7529058784018128
56675	958	1281	0.7529053128427428
56676	1793	1797	0.7529051006369153
56677	749	1047	-0.7529049502361793
56678	1244	2755	0.7529040363908415
56679	128	1011	0.7529039836334604
56680	1690	2592	0.7529026526391828
56681	2535	2658	0.7528994552898859
56682	1195	1365	0.7528980901999455
56683	1257	2358	0.7528973527177353
56684	576	1856	0.7528951778653271
56685	2611	2727	0.7528946124063233
56686	1867	2885	0.7528945103814695
56687	958	2893	0.7528941068570545
56688	54	2874	0.7528934084874382
56689	2291	2437	0.7528919870329689
56690	1556	1560	0.7528890941461561
56691	817	2115	0.7528886003260691
56692	646	958	0.7528880463999602
56693	552	1910	0.7528863276465767
56694	1710	2345	0.752885287179029
56695	2566	2777	0.7528851726262503
56696	880	979	0.7528843003116861
56697	77	2422	0.7528840216892532
56698	1733	2577	0.7528839737507356
56699	894	1782	0.7528831313878607
56700	1408	1885	0.7528770572346749
56701	1089	2543	0.7528745017925433
56702	89	2243	0.7528714692522616
56703	300	1835	0.752870769095824
56704	1281	1352	0.7528705429129529
56705	1090	1479	-0.7528672810955352
56706	291	2369	0.7528668854974138
56707	1314	2841	0.7528652607753354
56708	499	2689	0.7528616315269081
56709	304	2152	0.7528616084422813
56710	391	2757	0.7528609806042756
56711	1636	2036	0.7528604640426744
56712	369	756	0.7528594652540352
56713	509	595	0.7528566111024431
56714	80	771	0.7528545857944653
56715	1318	2184	0.7528530198669401
56716	28	268	0.7528529828579924
56717	1767	2184	0.7528529764425766
56718	1173	2917	0.7528524954362905
56719	761	2119	0.7528524513441875
56720	1511	2660	0.7528504264388186
56721	232	1877	0.7528496876481802
56722	518	2115	0.7528471004822964
56723	952	1931	0.752845417940055
56724	316	795	0.7528446394453432
56725	241	1714	0.7528442127326924
56726	1051	1195	0.7528416351357018
56727	694	1537	0.7528408055256331
56728	935	2010	0.7528391587783911
56729	386	2802	0.7528388933460077
56730	128	869	-0.7528372694323398
56731	1157	2577	0.7528367033951572
56732	125	2766	0.7528356969240501
56733	1824	2836	0.7528337026630093
56734	686	2706	0.7528335717816964
56735	939	1694	0.7528315511127199
56736	171	1400	-0.7528312964876598
56737	1727	1832	0.7528307791170074
56738	2280	2455	0.7528299242438578
56739	387	2021	0.7528296136439231
56740	932	987	0.7528287229862864
56741	155	2569	0.7528285757321374
56742	669	1757	0.7528271198476993
56743	77	1873	0.7528267134473949
56744	855	2602	0.7528233505401937
56745	1724	2926	0.752822813494652
56746	1687	2049	0.7528223737219727
56747	892	1605	-0.7528216407060702
56748	705	2300	0.7528211198937469
56749	2493	2609	-0.7528208519218866
56750	765	2086	0.7528198014984433
56751	1153	2586	0.7528193932787466
56752	760	2732	0.7528186734756004
56753	65	1076	0.7528168428469906
56754	961	974	0.7528166064909205
56755	936	2848	0.7528165224550198
56756	935	2504	0.7528161922939239
56757	1231	2800	-0.7528154573225996
56758	263	2437	0.7528153984580923
56759	88	1147	0.7528142564073536
56760	575	744	0.7528139059958673
56761	562	1790	0.7528128574654395
56762	2014	2293	0.7528111091032121
56763	399	563	0.7528073058371794
56764	328	1221	0.7528072760252874
56765	2206	2482	0.7528072256645317
56766	2367	2869	0.7528071317087845
56767	1329	1428	0.7528025262418633
56768	788	2076	0.752801454027235
56769	1988	2636	0.7528001702067356
56770	1195	1417	0.7527976809809913
56771	806	955	0.7527971624368229
56772	252	859	0.7527962829183108
56773	1623	2268	0.7527951787813209
56774	1835	2184	0.7527928991649787
56775	1741	2250	0.7527927065410687
56776	589	1565	0.7527917704882127
56777	1932	2403	0.752791376736176
56778	1261	2764	0.7527893108922397
56779	593	1766	0.7527889153552567
56780	1619	2145	0.7527887052156811
56781	1904	2779	0.7527878671323743
56782	1285	2495	0.7527859822812906
56783	1971	2575	-0.7527856578612622
56784	1961	2293	0.752784156881191
56785	810	2495	0.7527840094402563
56786	1083	2311	0.7527820735285455
56787	316	2718	0.752782020023546
56788	1181	2074	0.7527810807597004
56789	1190	2151	0.7527786948231859
56790	752	2052	0.752776939730616
56791	1040	1954	0.7527712560727378
56792	5	237	0.7527695168668109
56793	55	2113	0.7527692930303795
56794	1652	2932	0.7527672192753427
56795	1656	1699	0.7527671068386744
56796	2405	2602	0.7527666450483974
56797	100	2070	0.752764395422632
56798	842	2165	0.7527635459613663
56799	150	843	0.7527633660189859
56800	208	681	0.7527633436686605
56801	99	1409	0.7527623915109277
56802	184	340	0.7527598244692396
56803	292	714	0.7527589110401484
56804	2827	2917	0.7527580685657491
56805	788	1556	0.7527569903752359
56806	525	1192	0.7527566710386249
56807	744	1563	0.7527564862055095
56808	867	2836	0.7527526156484029
56809	807	1462	0.752752147261418
56810	625	1895	0.7527509371692865
56811	525	2406	0.75274782371897
56812	208	315	0.7527468805848657
56813	1369	1501	0.752744865852837
56814	497	1329	0.7527432980648273
56815	1852	2145	0.7527422033354298
56816	2733	2815	0.752739982672614
56817	1026	2089	0.7527399476116541
56818	932	2095	0.7527394137819795
56819	769	1768	0.7527372861938271
56820	1856	2159	0.7527361494407475
56821	578	1818	0.7527309927955442
56822	879	1285	0.7527307361546913
56823	448	2243	0.7527278040095791
56824	98	984	0.7527277162155692
56825	464	1542	0.7527246876978287
56826	816	1885	0.7527243551320761
56827	387	2420	0.7527229195254539
56828	349	679	0.752720863605196
56829	1678	2073	-0.7527205888702857
56830	84	2587	0.7527201701349782
56831	235	2663	0.7527196610322414
56832	2602	2893	0.7527193704758207
56833	414	2442	0.7527187809355737
56834	1452	1732	0.7527183723813945
56835	727	2489	0.7527176176033978
56836	474	1502	0.7527164072336434
56837	2363	2522	-0.7527118529771877
56838	1611	2144	0.7527038321945702
56839	1053	2347	0.7526997443544303
56840	304	2072	0.7526972556577125
56841	635	1547	0.7526969467901982
56842	374	802	0.7526968154376473
56843	179	2651	0.7526964975827768
56844	71	270	0.7526963296072706
56845	907	1476	0.7526947017357565
56846	1431	2339	0.7526944013214845
56847	1724	2010	0.7526934864879861
56848	214	2487	0.7526922800243515
56849	771	2115	0.7526912809400497
56850	30	2151	0.7526893746518208
56851	537	1349	0.7526889396114071
56852	551	1408	0.7526882426956228
56853	208	817	0.7526870150559997
56854	208	2150	0.7526863997303973
56855	208	941	0.7526861772926717
56856	1557	2758	0.75268420355754
56857	1840	2241	0.7526832804258754
56858	265	2929	0.7526820263502457
56859	1584	1948	0.7526814313220539
56860	2288	2416	0.7526804342662933
56861	282	1594	0.7526803365137289
56862	354	2010	0.7526791490948608
56863	874	1817	-0.7526745520526774
56864	659	1376	0.7526739971064524
56865	1467	1716	0.7526733657363246
56866	182	1627	-0.752672145283205
56867	1330	2512	0.7526716547655469
56868	2076	2437	0.7526703146035809
56869	1713	1743	-0.7526680190911952
56870	52	1341	0.7526664393918431
56871	1403	2883	0.7526661817662305
56872	1939	2896	0.7526640624190245
56873	735	1205	0.7526632834655372
56874	2764	2917	0.7526632602411719
56875	237	2603	0.7526622232965123
56876	769	2708	0.7526601495471119
56877	1510	1714	0.7526600790238447
56878	177	2130	0.7526588512189976
56879	391	1419	0.752658590730707
56880	1483	2380	-0.752658410940378
56881	76	473	0.7526540219130348
56882	738	2112	0.7526537636782592
56883	1257	1692	0.7526503464651088
56884	353	725	0.7526498169596992
56885	88	2287	0.7526496659010493
56886	983	1549	0.7526473347711202
56887	981	2765	0.7526469821499081
56888	1136	2243	0.7526453934929945
56889	195	2775	0.7526450690742714
56890	1493	2531	0.7526444031903258
56891	528	1756	0.7526432403154192
56892	2027	2753	0.7526432001140082
56893	487	2854	0.7526424910795025
56894	2152	2270	0.7526420803090302
56895	1147	1478	0.7526418259184836
56896	827	2060	0.7526413901947252
56897	418	1092	0.752640709428529
56898	1094	2485	0.7526405908557295
56899	1911	2615	-0.7526402121498905
56900	1988	2514	0.752638016050534
56901	1033	2826	0.7526369717141038
56902	1511	1703	0.7526355019490756
56903	386	796	0.7526351496104873
56904	613	2385	0.7526343852281099
56905	2482	2753	0.7526315602442278
56906	341	2647	0.7526313788180259
56907	583	670	0.7526306820847146
56908	758	2610	0.752629947165408
56909	1777	2287	0.7526289426643152
56910	965	2331	0.7526277993619329
56911	354	2652	0.7526216260087257
56912	530	1181	0.7526215408950944
56913	414	879	0.7526176452141812
56914	2508	2914	0.7526163790094751
56915	516	2402	0.7526162423645665
56916	181	1549	0.7526134653749667
56917	1236	1987	0.7526133140134265
56918	2231	2487	-0.752612145306264
56919	592	1449	0.7526116196556181
56920	61	2472	0.7526111847963866
56921	493	1240	0.7526078228479209
56922	744	1306	0.7526063294721759
56923	465	1255	0.7526013401898486
56924	324	912	0.7526010705540035
56925	290	1853	0.7526000157773872
56926	1202	1467	0.7525939268355877
56927	1005	2239	0.7525934453066888
56928	1340	1443	0.7525918197312329
56929	527	2515	-0.7525884891927583
56930	1144	1235	0.7525833352002463
56931	1167	2611	0.7525820488556537
56932	328	1909	0.7525819439893273
56933	359	2480	-0.7525816534953806
56934	1241	2486	0.752581131924848
56935	1147	2343	0.7525796581363248
56936	2711	2758	0.7525775214255186
56937	1264	1922	-0.7525749268174011
56938	805	1420	0.7525732781018201
56939	2289	2783	0.7525718928906737
56940	1101	1329	0.7525705299125687
56941	1470	2592	0.7525689690218101
56942	822	2460	0.7525685610020432
56943	193	1684	0.7525646725096091
56944	1549	2617	0.7525642706351737
56945	1860	2040	0.7525639472689261
56946	565	2556	-0.7525611736103848
56947	181	300	0.7525584651141387
56948	730	1589	0.7525574867398247
56949	2384	2529	0.7525562759171085
56950	443	1547	0.7525551385754524
56951	454	1786	-0.7525533645300428
56952	1359	2486	0.7525512440618719
56953	452	2796	0.7525496240969887
56954	750	1273	-0.752548889816369
56955	2472	2881	0.7525488767076248
56956	1422	1862	-0.7525467776092694
56957	1275	1699	0.7525440108601184
56958	1249	2099	0.7525434134647062
56959	615	774	0.7525412881540865
56960	515	2613	-0.752541031182747
56961	377	2349	0.7525406712264717
56962	468	1329	0.7525406533526219
56963	1818	1881	0.7525399321470299
56964	898	1565	0.752538730362085
56965	840	2006	-0.7525376693107664
56966	263	1832	0.7525376053314271
56967	414	2819	0.7525370315709011
56968	950	2330	-0.7525369416373489
56969	649	1668	0.7525361236045637
56970	2292	2484	0.7525340087385326
56971	411	2150	0.7525330383292395
56972	1675	2117	0.7525316578009584
56973	2184	2284	0.7525311754340896
56974	1413	2076	0.7525304127440321
56975	958	1442	0.7525286851760316
56976	167	503	0.7525237141472937
56977	89	1014	0.7525225231285313
56978	195	1181	0.7525212968521535
56979	480	1205	0.75252118271819
56980	952	1187	0.7525190508958685
56981	211	2742	0.7525171391945862
56982	537	2684	0.7525147122998301
56983	1250	1765	0.7525134164767245
56984	2148	2420	0.7525124267531645
56985	588	1942	0.7525118501774739
56986	2260	2294	0.752508243919567
56987	2009	2702	0.7525072501843368
56988	2208	2511	0.7525061543153168
56989	2010	2015	0.7525055225049847
56990	243	1429	0.7525036913089233
56991	1789	1832	0.7525013482319026
56992	977	2733	0.7525008100287095
56993	725	907	0.7525002331652607
56994	666	2416	0.7524988395811779
56995	537	689	-0.7524978810149743
56996	463	487	0.7524892690970949
56997	2130	2148	0.7524874557948473
56998	935	2164	0.7524805775805032
56999	646	2057	0.7524800183226045
57000	414	2925	0.7524799475070973
57001	1112	2100	0.7524775005494341
57002	728	1543	0.7524769378605388
57003	668	1786	0.7524764254096432
57004	1020	1096	0.752475729776171
57005	1034	2822	0.7524755279031343
57006	867	1991	0.7524752393177541
57007	644	2497	0.7524751630604869
57008	830	1429	0.7524728184632477
57009	1493	2313	0.7524618362032973
57010	1292	2436	0.7524597735291098
57011	1343	1427	0.7524594927694266
57012	241	969	0.7524529353694961
57013	2466	2865	0.7524527610282834
57014	1917	2152	0.7524527354043063
57015	322	422	-0.752450684606774
57016	1400	2724	0.7524498052997701
57017	813	2501	0.7524481585921657
57018	159	1276	0.7524474844801756
57019	428	2024	0.7524451475001567
57020	366	981	0.7524442435328796
57021	233	2892	0.7524440985200455
57022	677	1276	-0.752443760468275
57023	968	1527	0.7524419133934234
57024	41	1668	0.7524415923443645
57025	1742	2926	0.7524402658287387
57026	381	2417	0.7524386271365826
57027	146	2603	0.7524382346634898
57028	503	1943	0.7524358867295841
57029	79	938	0.7524336908279531
57030	2744	2811	0.7524329447837235
57031	1059	2603	0.7524315941394234
57032	1063	2458	0.7524311383240007
57033	726	1421	-0.7524306683645201
57034	902	1715	0.7524306055910035
57035	499	873	0.7524295534851276
57036	2201	2612	-0.7524254061265312
57037	1527	2603	0.7524234632326081
57038	1560	2542	0.7524214533191389
57039	313	2820	0.7524206030176357
57040	258	2211	-0.7524203961261269
57041	263	2048	0.752419441328322
57042	272	2166	0.7524192048131957
57043	310	2495	0.7524141926695413
57044	345	661	0.7524126997563275
57045	851	2889	0.75240825862103
57046	774	1181	0.752407874732735
57047	330	1100	0.7524075149244314
57048	1143	1876	0.7524052939886603
57049	268	1598	0.7524051194296754
57050	2811	2856	0.7524023575077595
57051	1089	1942	0.7524019744848187
57052	1813	2724	0.7524015191001497
57053	596	2933	0.7524003681587913
57054	2023	2660	0.7524000611308662
57055	199	1285	0.752399935664125
57056	1885	2412	0.7523991978467408
57057	272	963	0.7523964123648738
57058	816	2732	0.7523939437917512
57059	437	831	0.7523938015137014
57060	601	1497	0.7523936112824843
57061	1403	1584	0.752393497856458
57062	55	2828	0.7523922785057678
57063	635	2486	0.7523920752425244
57064	1567	1738	0.7523915306827041
57065	5	249	0.7523908540673362
57066	796	1692	0.7523907479483251
57067	463	1398	0.7523892739549753
57068	592	2004	0.7523883022569832
57069	266	2382	-0.7523881295276142
57070	463	981	0.7523834898514695
57071	1153	1472	0.7523820452904982
57072	1241	1961	0.7523813242909059
57073	72	1299	0.7523784372813627
57074	1166	1306	0.7523771023037674
57075	935	2883	0.7523769156510868
57076	1127	2909	0.7523723898002492
57077	1870	2777	0.7523715647668218
57078	1657	2576	0.752370246348432
57079	704	2137	0.7523695655303435
57080	185	2563	0.752368043738863
57081	467	1895	0.7523678862726665
57082	2778	2845	0.7523650684843737
57083	540	2539	0.7523638554015097
57084	433	2611	-0.752361159488419
57085	366	2893	0.7523595746708921
57086	314	1561	0.7523566894745807
57087	80	1381	0.7523554475109914
57088	1823	2769	0.752355167820122
57089	644	1369	0.752352036734221
57090	20	1091	0.7523505312513514
57091	575	2795	0.752349312930123
57092	411	1136	0.7523473910109715
57093	41	1295	0.7523472026036903
57094	256	1994	0.7523466853110595
57095	1241	1649	0.7523431583196355
57096	768	1005	0.7523429545316289
57097	635	2443	0.7523413571053239
57098	1901	2798	0.7523405450463554
57099	300	2450	0.7523391637269753
57100	263	2243	0.7523376760262297
57101	620	1265	0.7523357575569019
57102	892	1589	-0.7523338544966562
57103	573	1223	0.7523336269074428
57104	2256	2657	0.7523331809145638
57105	855	1537	0.7523327940345627
57106	1167	1736	0.7523320055099754
57107	31	2570	0.7523318235283308
57108	1442	2198	0.7523314037484827
57109	499	2892	0.7523313376074348
57110	1301	1481	0.7523289136482948
57111	793	2115	0.7523267427513364
57112	67	1050	0.7523262362082336
57113	979	2055	0.7523232150379788
57114	296	786	0.7523230125036029
57115	1647	2196	-0.7523194446357064
57116	295	2008	0.7523175921887557
57117	391	867	0.7523173618748089
57118	66	2347	0.752317069919492
57119	1470	2311	0.7523140206380823
57120	1727	2482	0.7523139869515627
57121	878	2032	0.7523138207531411
57122	1079	2312	0.7523130281979984
57123	955	1910	0.7523124802228751
57124	974	2060	0.7523099148783
57125	55	1173	0.7523095844926041
57126	1136	1295	0.7523088249296602
57127	1550	2291	0.7523086979331931
57128	681	1029	0.7523070688203292
57129	248	2164	0.7523058779598831
57130	983	1542	0.7523042415498417
57131	260	1085	0.7523036533711948
57132	184	2473	0.7523034252228109
57133	464	1008	0.7523019742727141
57134	207	658	0.7523016926260091
57135	1569	2524	0.7523012473213039
57136	1107	2526	0.752301211340511
57137	1849	2358	0.7523008085220918
57138	968	2380	0.7523004824703836
57139	968	2827	0.7522998890788779
57140	1570	2640	0.7522997450472414
57141	958	2926	0.7522996133669055
57142	407	2198	0.7522968974570334
57143	1124	2564	0.752296868162171
57144	1439	1444	0.7522962323229929
57145	2505	2612	0.7522954777284058
57146	651	2697	0.7522909857716965
57147	601	2571	0.7522901835324473
57148	2167	2882	0.752285209989363
57149	411	1429	0.7522824847990349
57150	464	2409	0.7522807717296478
57151	2188	2519	-0.7522786771921486
57152	1050	1717	0.7522777964924685
57153	460	2882	0.7522774170529268
57154	2151	2838	0.7522699286727106
57155	43	1767	0.7522687543719265
57156	43	1318	0.7522686990431348
57157	692	1860	0.7522667548818598
57158	1023	2750	0.752263280996404
57159	840	2226	-0.7522629307787667
57160	463	1705	0.7522606956036553
57161	932	2482	0.7522599454599853
57162	35	1313	0.7522589990319504
57163	1012	2648	0.7522572123200522
57164	9	128	-0.7522546723753405
57165	2376	2731	0.7522534584569277
57166	1085	2893	0.7522524399178033
57167	319	2482	0.7522512107753361
57168	1858	2820	0.7522505195914037
57169	96	263	0.752250341401668
57170	2303	2461	0.7522485258311157
57171	1472	2825	0.7522484974735946
57172	54	2852	0.7522484740516033
57173	1095	1880	0.7522473657065117
57174	693	2753	0.7522465532476755
57175	41	1133	0.7522461987611103
57176	438	2254	0.7522459148114016
57177	227	2660	0.7522449635986382
57178	263	2765	0.7522440728460513
57179	136	2731	0.7522435439730165
57180	53	2669	0.7522407497809626
57181	2415	2596	0.7522400208272685
57182	1958	2801	0.7522399083231488
57183	1959	2373	0.7522388222244453
57184	72	1359	0.752238598081328
57185	1276	2737	-0.7522380955485626
57186	80	898	0.7522380441312866
57187	937	1257	0.75223711922293
57188	6	635	0.7522369928471954
57189	394	1423	0.7522352865518599
57190	1269	1757	0.7522350183657753
57191	1948	2602	0.7522349982314512
57192	539	2453	0.7522348833402918
57193	981	2725	0.7522344066869021
57194	783	1261	0.7522343451736277
57195	98	1733	0.7522326720240716
57196	2443	2608	0.7522326524510344
57197	1198	1433	0.7522323136133703
57198	238	2647	0.7522317140024954
57199	796	1462	0.7522314704219075
57200	1016	2356	0.752230425506199
57201	3	763	0.7522298973557848
57202	1793	1905	0.7522271428937362
57203	1202	1948	0.7522236009970085
57204	152	1408	0.7522228979655359
57205	1359	2877	0.7522226576072093
57206	573	1129	-0.7522192729158741
57207	338	2289	0.7522159705236515
57208	1098	1856	0.7522144163415643
57209	683	2008	0.7522104947533885
57210	2028	2671	0.752207251965485
57211	570	2529	0.7522059639130261
57212	94	1003	0.752205266625809
57213	29	2685	0.7522037052147942
57214	1060	1453	0.7522026427731645
57215	313	1174	0.7522012434506936
57216	1132	1478	0.7521964880006996
57217	2215	2655	0.7521953545711019
57218	409	1669	0.7521929071053323
57219	1017	1537	0.7521924455332296
57220	335	1624	0.7521923809743235
57221	2640	2851	0.7521923131805571
57222	1074	1412	0.7521921353144367
57223	1353	1962	0.7521902348368746
57224	242	1909	0.7521887484284177
57225	265	1941	0.7521876115078178
57226	651	914	0.7521875796343122
57227	547	1457	0.7521874535169492
57228	2200	2669	0.7521853467620518
57229	1248	1711	-0.7521835007639464
57230	199	2725	0.7521828469114578
57231	525	1274	0.7521808719240187
57232	2714	2729	-0.7521788682701622
57233	1869	2565	-0.7521786170407463
57234	1202	2369	0.7521767315904759
57235	105	2039	0.7521748493528766
57236	2015	2027	0.7521744183949881
57237	1561	2779	0.7521707074951512
57238	256	2542	0.7521699051665749
57239	1148	1692	0.7521687717756543
57240	2243	2542	0.7521686662074072
57241	2057	2161	0.7521683805645475
57242	330	2711	0.7521653750661235
57243	1537	1542	0.7521652533439885
57244	1132	2472	0.7521649082686248
57245	1130	1733	0.7521627786385213
57246	213	1639	0.7521626996223673
57247	1667	2933	0.752160770093707
57248	1248	1669	0.7521593832355684
57249	797	1657	-0.752158526961574
57250	186	1848	-0.7521579530795606
57251	319	615	0.7521567705760092
57252	1947	2889	0.7521527652182226
57253	1372	2757	0.7521517968617045
57254	362	944	0.7521513928002915
57255	1454	2354	0.752150294220312
57256	233	735	0.752150100864496
57257	704	2261	0.7521482226002961
57258	2518	2745	0.752147051145093
57259	795	1510	0.7521470305353416
57260	1089	2098	0.7521460230740165
57261	1535	2473	0.7521458650189216
57262	935	1197	0.752144724377307
57263	458	2021	0.7521436503354443
57264	1124	1953	0.752143449014348
57265	1292	1359	0.7521412872314176
57266	300	2925	0.7521379345901903
57267	1060	2442	0.7521378370399429
57268	399	1583	0.7521367543559353
57269	1936	2414	-0.7521354225845991
57270	1630	2078	0.7521347977954822
57271	1540	1615	0.7521339219369276
57272	1067	1525	0.7521300390003742
57273	185	353	0.752129866023048
57274	264	1542	0.7521277559474214
57275	2057	2198	0.7521267048141393
57276	1053	1471	0.752126153142559
57277	14	1088	0.7521260193997155
57278	1425	2304	0.752125951058446
57279	260	1991	0.7521251597877584
57280	523	1854	0.7521236684291832
57281	782	1593	0.752122831737252
57282	94	890	0.7521219780806976
57283	693	1655	0.7521181748704507
57284	371	380	0.7521148209728179
57285	446	2835	-0.7521118591639948
57286	2544	2747	0.7521106148149104
57287	345	1159	0.7521083122910834
57288	1322	2847	0.7521076017151618
57289	1712	1934	0.752105902596247
57290	913	1683	0.7521044611156844
57291	690	1302	-0.7521016840071852
57292	1234	1560	0.7520966233417846
57293	251	2832	0.7520953312486813
57294	2209	2877	0.7520947750541058
57295	298	2728	0.7520937005131044
57296	431	713	0.7520891740452703
57297	2266	2348	0.752088916964134
57298	2371	2736	-0.7520887009942072
57299	35	2493	0.7520837660659292
57300	30	2144	0.7520823230708509
57301	1880	2406	0.7520820842854193
57302	314	947	0.7520804464836003
57303	77	743	0.7520804422531538
57304	1623	2015	0.7520792270785599
57305	533	2359	0.752077060756453
57306	1373	2761	0.7520765997329225
57307	1238	2206	0.7520763513324223
57308	881	2724	0.7520753064397828
57309	670	2390	0.7520734321038098
57310	1234	1616	0.7520702220323124
57311	2280	2290	0.7520698262567653
57312	298	2085	0.7520670730084531
57313	1305	2228	0.7520663297692898
57314	28	1884	0.752065804541089
57315	1070	1289	0.7520653233220863
57316	453	677	-0.7520627216693101
57317	1676	2602	0.7520601952326372
57318	2006	2320	-0.7520594340562705
57319	1639	2832	0.7520584613617803
57320	239	1647	0.7520569439161032
57321	922	2731	0.7520566726595795
57322	803	850	0.7520551080830167
57323	735	1159	0.7520533960849369
57324	1069	2763	0.7520525368787327
57325	1614	2278	0.7520520690302108
57326	1230	1892	0.7520506085575375
57327	342	2015	0.7520494796888498
57328	2429	2561	0.7520472946669297
57329	1942	2881	0.7520464663751208
57330	693	2290	0.7520457286374321
57331	1639	2882	0.7520440101699968
57332	800	1443	0.7520421817032971
57333	1605	2854	0.7520383440248276
57334	1014	2820	0.7520369630918591
57335	879	2162	0.7520363788799247
57336	1436	2214	0.7520360751539273
57337	1200	1782	-0.7520357513637701
57338	1714	2247	0.7520357160020205
57339	32	922	0.7520354829274876
57340	1192	2922	0.752035107085761
57341	740	2021	0.7520343141177344
57342	448	2933	0.7520312095358027
57343	471	2442	0.7520301007229113
57344	1761	2289	0.7520294822041351
57345	1611	2885	0.7520292532390705
57346	446	2510	-0.7520285640969471
57347	1849	2639	0.7520266395880854
57348	471	796	0.7520247974554026
57349	1133	2340	0.752024036425067
