	Source	Target	Weight
14856	75	938	0.8497777753555026
14857	284	742	0.8497733555646716
14858	853	2922	0.8497687249650266
14859	818	1138	0.8497685571526951
14860	407	2209	0.8497662973741946
14861	509	1463	0.8497607990806134
14862	1222	2910	0.8497599075805291
14863	884	1760	0.8497542668485192
14864	1968	2034	0.8497505220411424
14865	299	463	0.8497447421773667
14866	1033	1431	0.8497443053642658
14867	144	798	0.8497439275845483
14868	1107	2402	0.8497417000511129
14869	246	2565	0.8497395061497558
14870	652	845	0.8497386198996923
14871	745	2841	0.8497340073388755
14872	1738	2928	0.8497311505915142
14873	1123	2389	0.8497224853403954
14874	10	2907	0.8497223232374144
14875	977	2153	0.8497113770830872
14876	1446	1921	0.8497106665159273
14877	38	2651	0.8497092065722771
14878	1489	1671	0.849704829195002
14879	729	1088	0.8496957790611649
14880	1123	1315	0.8496922552367887
14881	1174	1542	0.8496918486219748
14882	1012	2747	0.8496901789456194
14883	939	1157	0.8496796920213258
14884	3	882	0.849675870839714
14885	1944	2029	0.8496742864110702
14886	977	1620	0.8496677447023087
14887	1316	2364	0.8496593918265811
14888	898	1752	0.8496593112236009
14889	1554	2157	0.849654291026068
14890	1797	2847	0.849649160543388
14891	1643	2048	0.8496471591414441
14892	94	1138	0.8496450717212676
14893	63	1739	-0.8496345037544244
14894	1050	1547	0.8496340142619639
14895	1577	1889	0.8496327900890019
14896	1282	1316	0.8496313694006987
14897	1374	2881	0.8496274278916781
14898	1013	2868	0.8496249908884724
14899	983	2626	0.8496201775540858
14900	827	1630	0.8496181976648711
14901	184	1086	0.8496151056280705
14902	1350	2172	0.8496145064090603
14903	1802	2027	0.8496128799939657
14904	421	1003	0.8496097854083058
14905	2367	2543	0.8496043322528072
14906	898	2306	0.8496029701280006
14907	697	2872	0.849601943972793
14908	128	2074	0.8496003295952912
14909	2312	2832	0.8495982153873886
14910	321	2872	0.8495957951686097
14911	509	2734	0.84959393390193
14912	376	1660	0.8495933163617717
14913	2726	2905	0.8495770962149771
14914	1012	1086	0.8495692288904891
14915	301	2735	0.8495687370940017
14916	419	1806	0.849566818873315
14917	53	893	0.8495652588985181
14918	407	447	0.8495631083583752
14919	812	2542	0.8495544109018637
14920	394	2892	0.849550649191639
14921	2597	2883	0.8495459948204573
14922	331	1977	0.8495455668616425
14923	764	2534	0.8495397366207165
14924	1232	2389	0.849538414438537
14925	1859	2341	-0.8495371374173462
14926	1012	2180	0.8495343003176357
14927	977	2565	0.8495230431425714
14928	1017	1282	0.8495200471698422
14929	1750	1844	0.8495093803392645
14930	996	1209	0.8495045570936933
14931	1219	2741	0.8495029060653942
14932	2213	2925	0.8495020817945389
14933	1724	2492	0.849501215872296
14934	1261	2314	0.8494992210606939
14935	367	2928	0.8494973591542592
14936	363	2404	0.849497086402936
14937	1978	2266	0.849496912912219
14938	732	2512	0.8494956206217409
14939	1084	2908	0.849495581986134
14940	184	655	0.8494939002138926
14941	957	2374	0.8494836677955868
14942	1012	1022	0.8494823177683518
14943	566	655	0.8494821875694417
14944	537	1056	0.8494816801870662
14945	1034	1458	0.8494797165269278
14946	663	1087	0.8494770380672064
14947	1108	1167	0.8494739504847962
14948	1013	1645	0.8494704297949143
14949	898	2725	0.8494697178852861
14950	74	2588	0.8494667776333413
14951	943	1910	0.8494596762290331
14952	1909	2926	0.8494585357936185
14953	2157	2307	0.8494577854882217
14954	377	2493	0.8494553642258467
14955	728	981	0.8494530153029096
14956	152	1098	0.8494511585343334
14957	1028	1998	0.8494482371630258
14958	1123	1548	0.8494444528372244
14959	567	2764	0.8494440227116775
14960	1085	2220	0.849441605702718
14961	215	502	0.8494351042270669
14962	126	2389	0.849434714979008
14963	1402	2355	0.8494324496158193
14964	1329	1631	-0.8494313737840531
14965	517	2021	0.8494310237083454
14966	517	939	0.8494269304844015
14967	431	2455	0.8494206901888399
14968	1017	1641	0.8494196557682795
14969	1786	2863	0.8494152887177095
14970	940	2213	0.8494147354834537
14971	1098	2862	0.8494146516771864
14972	12	2821	0.8494125334969796
14973	1007	1039	0.8494117238979763
14974	119	302	0.8494096299309907
14975	1565	2893	0.8494085593101244
14976	2768	2806	0.8494072430313886
14977	933	2356	0.8494020700286403
14978	935	2364	0.8494013502728545
14979	1252	1637	0.8493990650521351
14980	1282	2535	0.8493983810579829
14981	957	1910	0.8493944956300609
14982	302	835	0.8493843366192059
14983	1894	2437	0.8493836710846742
14984	1710	2212	0.8493805864304981
14985	263	696	0.8493758039736593
14986	38	414	0.8493734408654278
14987	266	1474	0.8493722811691464
14988	1921	2464	0.8493710916564555
14989	1093	1218	0.8493654870367271
14990	481	1774	0.8493651160012595
14991	1292	2527	0.8493620698318024
14992	71	131	0.8493525275403115
14993	1705	2413	0.8493496640613585
14994	122	2204	0.8493468672738592
14995	463	2652	0.8493417349083073
14996	2048	2312	0.8493402839248861
14997	53	936	0.8493372607660143
14998	12	75	0.8493349090053801
14999	119	665	0.8493317450329589
15000	401	426	0.8493314339401459
15001	1093	1312	0.8493304114510127
15002	218	740	0.8493299639376339
15003	56	1222	0.8493246301174558
15004	537	938	0.8493242298811626
15005	1925	2794	0.8493223914081369
15006	452	1578	0.849315452228734
15007	165	2485	0.8493092331764789
15008	752	1766	0.8493086100377252
15009	197	2684	0.8493064278740041
15010	1412	1504	0.8493042538505142
15011	1218	2735	0.8492987289436775
15012	1255	2439	0.8492973433471883
15013	1447	2690	0.8492915000283746
15014	177	1942	0.8492912686925128
15015	1068	2102	0.8492892918695084
15016	1100	1232	0.8492870656910348
15017	1463	2021	0.8492862143018797
15018	1404	1736	0.8492832541182302
15019	977	1752	0.8492823615231573
15020	186	1781	0.8492776716768875
15021	297	1096	0.8492746153493121
15022	966	1472	0.8492742456597663
15023	2178	2589	0.8492720376943441
15024	1179	2608	0.8492608193235534
15025	1175	1232	0.8492580222647976
15026	1302	2180	0.8492578338756616
15027	391	1223	0.8492553790755606
15028	570	1431	0.8492540173012916
15029	452	1883	0.849253490453176
15030	2725	2832	0.8492529523289631
15031	1169	2265	0.8492473860129947
15032	1120	2428	0.8492467341786861
15033	1620	2588	0.8492459644759428
15034	961	2293	0.8492440922468145
15035	1409	2284	0.8492433988767085
15036	309	1968	0.8492378248744085
15037	1063	2844	0.849237351536363
15038	1138	1498	0.8492350868468004
15039	329	2152	0.8492343694119932
15040	256	2778	0.849232511458956
15041	249	2464	0.8492281099371267
15042	108	1677	-0.8492227242670896
15043	128	2073	0.8492210540981635
15044	465	2631	0.849220980369987
15045	150	1096	0.8492200934016052
15046	1431	2034	0.8492181468234039
15047	302	328	0.8492082281078241
15048	326	740	0.8492079490608002
15049	151	2296	0.8492063805418619
15050	1425	2383	0.8492042929670318
15051	47	321	0.8492038397867344
15052	2131	2413	0.8492000937354298
15053	696	1282	0.8491977796289008
15054	2418	2523	0.8491952802411321
15055	589	1041	0.8491946662807393
15056	299	589	0.8491920976853813
15057	218	2585	0.8491818662608104
15058	620	1704	0.8491814471271981
15059	922	943	0.8491753703729547
15060	854	2760	0.8491723200447396
15061	884	1261	0.8491721260937554
15062	1013	1897	0.849172049753832
15063	1486	2168	0.8491685868028477
15064	619	2273	0.8491672801450971
15065	94	1181	0.8491657973553745
15066	1056	1667	0.8491632429520933
15067	1403	1439	0.8491626397230893
15068	129	1302	0.8491599983833414
15069	1530	2029	0.8491598309827197
15070	984	2566	0.8491578455989816
15071	671	2178	0.8491575389851919
15072	620	775	0.849156370365798
15073	326	1543	0.8491492649009563
15074	429	2821	0.84914172140572
15075	1324	2169	0.8491379297978265
15076	150	899	0.849136455999557
15077	2213	2905	0.8491356031478546
15078	241	1799	0.8491352398722789
15079	108	1253	0.8491341456614464
15080	503	2054	0.8491304756551914
15081	1302	2269	0.8491297243969855
15082	107	2513	0.8491237169677304
15083	2367	2368	0.8491233671372582
15084	2048	2142	0.8491221282708511
15085	1350	2507	0.8491201080429794
15086	578	2148	0.8491180451041221
15087	414	671	0.8491172552989055
15088	548	657	0.8491151580344823
15089	288	1973	0.8491144725746065
15090	1968	2881	0.8491117753464558
15091	1209	2303	0.8491067714235224
15092	1635	2872	0.8491031199384943
15093	1241	1319	0.8491002147956872
15094	1868	2742	0.8491000708304438
15095	745	1093	0.8490997358803155
15096	1514	2034	0.8490991514039441
15097	882	1610	0.8490984092711733
15098	4	2750	-0.8490975843106585
15099	620	2910	0.8490975724605945
15100	1101	2492	0.8490944961526828
15101	552	1336	0.8490824577910131
15102	1011	1521	-0.8490791999354816
15103	1232	2535	0.8490775764576257
15104	251	922	0.8490766161599208
15105	449	2220	0.8490756432646737
15106	939	2054	0.8490735171241431
15107	1630	2303	0.8490648145037414
15108	2464	2588	0.8490639330883196
15109	1439	2347	0.8490592112357823
15110	983	2622	0.8490553587985826
15111	2181	2602	0.8490526625330823
15112	367	2889	0.8490490861768734
15113	2622	2704	0.84904176059916
15114	504	1223	0.8490369380362874
15115	14	363	0.8490341568224452
15116	462	2031	0.8490316682380995
15117	376	2644	0.8490278333982499
15118	758	2614	0.8490272971482338
15119	1181	2730	0.8490250013911393
15120	732	2907	0.8490220367948575
15121	382	1921	0.8490162506124358
15122	407	1474	0.8490153589237641
15123	1737	2838	0.849015092833691
15124	1548	1704	0.8490142268975314
15125	1486	2085	0.8490097911430357
15126	2113	2482	0.849009613926238
15127	537	1123	0.849004893517609
15128	1212	2019	0.848996057468207
15129	1511	2624	0.8489938155088822
15130	372	890	0.8489912638526068
15131	1569	2110	0.8489903426565574
15132	567	2868	0.8489874592808703
15133	740	2856	0.8489763893637716
15134	419	1474	0.8489720137829978
15135	1212	2566	0.8489714493822085
15136	1316	1498	0.8489713258716316
15137	179	1350	0.8489702697001043
15138	1921	2589	0.8489692665909649
15139	1302	1486	0.8489597414764326
15140	2028	2668	0.8489591832419151
15141	128	2220	0.8489529731866418
15142	184	1065	0.8489483872637231
15143	567	2883	0.8489445810583843
15144	1405	1791	0.8489422588817485
15145	915	2166	0.8489411914518462
15146	2086	2841	0.8489360081498758
15147	429	2795	0.8489338638046392
15148	1556	2293	0.8489338052054494
15149	616	653	0.848932934235787
15150	1998	2667	0.8489313616390141
15151	2579	2918	0.8489305230414063
15152	1013	2907	0.8489267508298161
15153	266	2522	0.8489262018841323
15154	374	513	0.8489233409118082
15155	2013	2689	0.8489158211811102
15156	1216	1359	0.8489037930501401
15157	431	2439	0.8489007227418386
15158	1589	2848	0.8488999867483407
15159	1123	2573	0.8488957946702422
15160	1306	2157	0.8488901323548111
15161	2031	2102	0.848888757695453
15162	1499	2453	0.8488848914899618
15163	53	665	0.8488838806621608
15164	349	1835	0.8488785055977446
15165	1302	1630	0.8488768795590742
15166	2356	2725	0.8488729893067599
15167	504	512	0.8488645095668346
15168	1519	2641	-0.8488575032818666
15169	1028	1921	0.8488550628988231
15170	474	2325	0.8488519181930876
15171	249	1431	0.8488483592670474
15172	796	2492	0.8488449022659341
15173	2089	2589	0.8488379842813686
15174	1427	2815	0.8488328397181127
15175	1380	1663	0.8488317320869468
15176	12	2442	0.8488312922567798
15177	612	638	0.8488308597994291
15178	181	933	0.8488267617543624
15179	1615	2453	0.8488230832840766
15180	2285	2359	0.8488173974702817
15181	419	1852	0.8488170557293545
15182	309	796	0.8488131324917493
15183	254	2067	0.84881203974553
15184	570	835	0.8488119300519457
15185	1028	1628	0.8488104519441663
15186	57	431	0.8488082103613797
15187	459	1093	0.8488079689026315
15188	177	2284	0.8488058957538142
15189	1635	2048	0.8488057602201067
15190	1548	2845	0.8488041017032103
15191	1269	2764	0.8488038223040764
15192	1083	1413	0.8488013523011178
15193	784	2230	0.8488002691169066
15194	273	1319	0.8487999946037641
15195	1312	2429	0.8487960448399658
15196	116	2845	0.8487912995648913
15197	287	509	0.84878940102243
15198	2261	2294	-0.8487853969223722
15199	922	2045	0.8487850540276166
15200	1399	1512	0.8487778171360686
15201	46	1269	0.8487733431761553
15202	1091	2453	0.8487637338831571
15203	665	847	0.8487577145472547
15204	512	1631	-0.8487549891489972
15205	1550	2304	0.8487520090520516
15206	966	2856	0.8487498084563493
15207	161	2323	0.8487491933495498
15208	297	1204	0.8487491725647832
15209	2269	2505	0.8487488854291488
15210	241	1786	0.8487481734577088
15211	1255	2768	0.8487448649549254
15212	1472	2513	0.8487442297204513
15213	1766	2589	0.8487427800017012
15214	770	2815	0.8487363646962813
15215	376	1096	0.8487310461689552
15216	1824	2140	0.8487273615827717
15217	1269	1668	0.8487198402559895
15218	1218	2353	0.8487170637818416
15219	1124	2840	0.848714072882229
15220	1195	2578	0.8487093014389635
15221	655	1536	0.8487092324320794
15222	491	895	0.8487053495383408
15223	297	1472	0.8487031016704311
15224	447	875	0.8486896630288716
15225	1403	1620	0.8486892553140477
15226	1390	2476	0.8486889717935461
15227	854	2279	0.8486866714452591
15228	297	878	0.8486837248099328
15229	984	1630	0.8486832933705687
15230	256	2328	0.8486774194003307
15231	943	1536	0.8486749252111866
15232	1630	2102	0.8486742123064622
15233	830	2856	0.848670011861045
15234	995	1041	0.8486697176211991
15235	966	2325	0.8486669822810164
15236	697	1098	0.8486599330681838
15237	791	2893	0.8486557263585542
15238	75	419	0.8486549172008043
15239	2741	2828	0.8486539233341838
15240	516	2896	-0.8486518810896961
15241	1017	2585	0.8486516418688465
15242	284	1610	0.8486506634709221
15243	1086	2741	0.8486481174803377
15244	2303	2832	0.8486468762889696
15245	1013	2928	0.8486428128418056
15246	1100	2815	0.8486391236763058
15247	391	1477	0.8486381749355844
15248	1268	1627	0.8486369116943836
15249	94	195	0.848634407380753
15250	880	2312	0.848634044896417
15251	1779	2674	0.8486333734703891
15252	851	1212	0.8486316872256974
15253	1498	2927	0.8486218556610945
15254	452	2178	0.8486156058990307
15255	1187	2102	0.8486123178982602
15256	1548	2588	0.848609857414069
15257	1808	1847	0.8486096106402647
15258	1269	1458	0.8486067755368353
15259	302	2074	0.8486060240318678
15260	671	966	0.8486048052037808
15261	318	2832	0.8485971654763601
15262	1641	2074	0.8485968076827715
15263	419	1835	0.8485928774779221
15264	2510	2725	0.8485895446561375
15265	827	2021	0.8485883221078534
15266	740	1635	0.848584604342089
15267	387	2589	0.848581573130409
15268	2626	2889	0.8485794678013349
15269	2288	2355	0.8485761149125499
15270	816	2177	0.8485751521434903
15271	785	1739	0.8485746706811399
15272	1220	2588	0.8485663794396229
15273	1968	2928	0.8485619321111988
15274	1463	2333	0.8485572258865488
15275	1085	1380	0.8485569102183846
15276	827	2741	0.8485543494026548
15277	1705	1961	0.8485531132633899
15278	876	2807	0.8485482892478374
15279	947	2838	0.8485468552699023
15280	367	570	0.8485460869476903
15281	875	1096	0.8485446906653238
15282	1299	1751	0.8485396645065154
15283	671	984	0.8485392223347118
15284	302	1012	0.848535066671533
15285	302	459	0.8485326506228503
15286	554	1596	0.8485263573240511
15287	256	1403	0.8485208679210354
15288	1333	1573	0.8485198921060817
15289	2602	2764	0.8485170420142933
15290	2401	2617	0.8485163775587569
15291	184	1501	0.8485133348346
15292	588	1666	0.8485109276180743
15293	71	601	0.8485091913586064
15294	328	1412	0.8485090639184325
15295	116	890	0.8485030870066006
15296	1075	1504	0.8485020665555196
15297	159	1312	0.8484976062058653
15298	1737	2863	0.8484949162275931
15299	17	500	0.8484948508262921
15300	1266	1897	0.8484945017455396
15301	1462	1513	0.8484918606995268
15302	429	1270	0.8484904534529462
15303	2325	2493	0.8484886388515164
15304	1604	2389	0.8484875680322861
15305	884	2130	0.8484854432548089
15306	376	1050	0.848484877457164
15307	162	2846	0.8484816773190077
15308	452	2455	0.8484793247747301
15309	474	1312	0.8484781154524687
15310	785	2030	0.8484778485724559
15311	1212	2385	0.8484768692556107
15312	2429	2589	0.8484760776567309
15313	79	2096	0.8484747591911069
15314	1921	2695	0.8484746573362079
15315	496	829	0.8484714421557534
15316	391	2284	0.8484669657294
15317	31	2566	0.84846550962604
15318	1096	1897	0.8484614090894912
15319	621	2778	0.8484598653392792
15320	1007	1596	0.8484584030013272
15321	2102	2140	0.8484528807815866
15322	1312	2841	0.8484506779244376
15323	1209	1778	0.8484490393926951
15324	2153	2640	0.8484443261970821
15325	653	2662	0.8484418019447592
15326	330	2038	0.8484405490898569
15327	762	1041	0.84843648159393
15328	580	2652	0.8484335450765573
15329	1046	1921	0.8484325294735438
15330	1050	2833	0.8484321858284307
15331	266	1824	0.8484294673215982
15332	884	1266	0.8484276722584555
15333	1521	2566	-0.8484260643384474
15334	2379	2836	0.8484260577011544
15335	57	2645	0.8484225365393389
15336	665	2821	0.8484183618386053
15337	184	1223	0.8484181493680082
15338	1065	2269	0.8484093768797535
15339	56	254	0.8484077876185155
15340	1063	1519	0.8484030382398731
15341	1085	1760	0.8484005732195198
15342	1749	1894	0.8484004801954422
15343	1803	1811	0.8483924730644595
15344	580	1065	0.8483820565999096
15345	128	1041	0.8483808720891441
15346	288	899	0.8483789635318725
15347	2118	2844	0.8483778935373064
15348	2080	2186	0.8483754602427561
15349	1220	1403	0.8483753501122603
15350	933	2045	0.84837483375661
15351	1669	2404	0.8483745349097505
15352	570	1232	0.8483611987413009
15353	665	1112	0.8483572847409563
15354	754	1355	0.8483556063320973
15355	2667	2785	0.8483507139301701
15356	465	2367	0.8483485994400922
15357	116	1050	0.8483429136662584
15358	724	1941	-0.8483428286495669
15359	1558	2420	0.8483394991758016
15360	1085	1894	0.8483365681491579
15361	1238	2385	0.8483322948765027
15362	1431	2029	0.8483317475164717
15363	1486	1852	0.8483302152079231
15364	50	2277	0.8483179340334879
15365	124	1458	0.8483145667123865
15366	1011	1610	0.8483140743272296
15367	443	804	0.8483125446405231
15368	449	924	0.8483090995579226
15369	1282	1548	0.8483078609345271
15370	119	933	0.8483072478779539
15371	1402	1446	0.8483070519878742
15372	1329	2593	0.8483063583771346
15373	263	2325	0.8483060792359784
15374	1008	2889	0.8483016707273054
15375	443	657	0.8483005471416686
15376	129	2021	0.8483004145698828
15377	742	1013	0.8482998914702533
15378	1190	2652	0.8482993713924437
15379	1013	2496	0.8482954850255795
15380	2404	2537	0.8482940838036173
15381	330	1942	0.8482938169289329
15382	232	2157	0.8482933899990747
15383	607	981	0.8482813223353027
15384	1640	1654	0.8482793742030806
15385	381	2682	0.8482730992496635
15386	328	1232	0.8482629924365588
15387	407	2588	0.8482560988357138
15388	1215	2670	0.848252670344566
15389	810	1188	0.8482470210880373
15390	1212	2796	0.8482450106177657
15391	1212	1402	0.8482436674021474
15392	128	2021	0.8482433019691346
15393	744	1164	0.8482372204190444
15394	1076	1530	0.8482350340881595
15395	246	2140	0.8482293735112933
15396	695	2872	0.8482230203939932
15397	321	1663	0.8482229703892361
15398	474	2827	0.8482165334641388
15399	899	1316	0.8482134978314011
15400	740	2259	0.8481930302037852
15401	954	1972	0.8481919920346804
15402	655	2589	0.8481904137534857
15403	150	1620	0.8481884085465646
15404	939	2045	0.8481882697154808
15405	387	2178	0.848187450348987
15406	796	996	0.8481871031620349
15407	933	1111	0.8481862786599417
15408	1964	2315	0.8481814013682331
15409	358	1536	0.848175040250133
15410	1497	2153	0.848174027664719
15411	1188	2356	0.8481736799602608
15412	1620	2726	0.8481629815259957
15413	485	2297	0.8481628740658991
15414	1635	2142	0.848159935284206
15415	1403	2116	0.8481593547694687
15416	128	366	0.8481557319469072
15417	2259	2590	0.8481531783728019
15418	1175	1630	0.8481444960278242
15419	326	2862	0.8481391033722013
15420	558	2452	0.8481370441994236
15421	828	2290	0.8481350781434339
15422	1195	1236	0.8481315376287522
15423	970	1017	0.8481248103641247
15424	520	2657	0.8481190884510619
15425	601	2589	0.848117300906952
15426	46	2157	0.8481163743636929
15427	404	2406	-0.8481152858956458
15428	2038	2833	0.8481097870097124
15429	391	2375	0.848108615179524
15430	1374	2269	0.8481074205523991
15431	2186	2576	0.8481061086364476
15432	899	2085	0.8481047669453485
15433	7	119	0.8481025571375029
15434	712	1847	0.8481022065319956
15435	1542	2828	0.848100142387039
15436	128	462	0.8480960879752124
15437	302	575	0.8480955592571278
15438	474	2828	0.8480937720421671
15439	2404	2702	0.8480917325710652
15440	1212	2493	0.8480910702614155
15441	2142	2741	0.8480887010406923
15442	1640	2863	0.8480778866783574
15443	249	2045	0.8480772751569259
15444	94	1501	0.8480767608063791
15445	665	1498	0.8480749154473737
15446	414	851	0.848073282439398
15447	186	1007	0.8480728913549211
15448	47	94	0.8480727978435881
15449	1501	2117	0.8480656958148041
15450	1117	2907	0.8480626904703784
15451	232	2054	0.8480591421143283
15452	246	567	0.8480532075000077
15453	847	898	0.8480498351403657
15454	933	2798	0.8480479037313425
15455	2288	2841	0.8480451997049604
15456	1753	2523	0.8480445146449133
15457	697	1266	0.8480431651036432
15458	734	977	0.848042573047607
15459	249	612	0.8480360840528022
15460	2455	2644	0.8480343104960647
15461	249	2284	0.8480339713308176
15462	538	804	0.8480233005705657
15463	181	2843	0.8480224581061403
15464	3	1232	0.8480169712918866
15465	47	2117	0.8480146981277923
15466	255	799	0.8480131134857618
15467	570	1620	0.8480108721272535
15468	1785	2356	0.8480042717351054
15469	387	2535	0.8480035537570787
15470	1460	1473	0.8480023174833339
15471	128	2288	0.8480001469968083
15472	893	1497	0.8480000444906943
15473	558	1085	0.8479979163304966
15474	2288	2383	0.8479966614675347
15475	1086	2038	0.8479944877865969
15476	512	2725	0.847991956700737
15477	1711	2741	0.8479886191950696
15478	426	2589	0.8479886121812538
15479	2659	2893	0.8479858594564936
15480	1187	1501	0.8479858034102356
15481	1596	2851	0.8479766075766123
15482	630	2309	0.8479677359076442
15483	426	2429	0.8479676903657382
15484	294	2266	0.8479660592751214
15485	1197	2862	0.8479656948698033
15486	328	2209	0.8479616927910031
15487	742	2927	0.8479552201047196
15488	447	1824	0.847952329983147
15489	690	2013	0.8479518069070185
15490	2028	2276	0.8479480917877323
15491	1120	2311	0.8479474562912493
15492	284	1038	0.8479451418706568
15493	363	1556	0.8479439683917143
15494	902	1401	0.8479436427608423
15495	218	1709	0.847939947277327
15496	655	1472	0.8479370077135955
15497	2348	2582	0.8479353882953479
15498	589	1006	0.8479350132540499
15499	363	2314	0.8479329965960516
15500	937	2838	0.8479313326775553
15501	321	1112	0.8479282666398978
15502	80	520	0.8479268412065266
15503	1266	2588	0.8479182367875847
15504	119	1464	0.8479169493452002
15505	282	2050	-0.8479152764906523
15506	1033	2178	0.8479120922266921
15507	570	2034	0.847911163988792
15508	1439	2312	0.8479090965115794
15509	883	2695	0.8479084176573582
15510	1190	1637	0.8479045190686808
15511	2626	2827	0.8479027483895125
15512	1232	1668	0.8479022799368927
15513	2072	2498	0.8478881369592828
15514	1214	2273	0.8478860885874469
15515	1241	1431	0.8478818635989164
15516	209	283	-0.8478804980375827
15517	943	993	0.8478797432857448
15518	17	1167	0.8478764119832911
15519	323	913	0.8478758970494334
15520	1968	2927	0.8478758728158462
15521	399	914	0.8478729958611001
15522	34	2597	0.8478720665611867
15523	1486	2178	0.8478606697975556
15524	427	1389	0.8478559381266569
15525	882	1255	0.8478539904974072
15526	993	1093	0.8478539279817886
15527	302	1065	0.8478527669004046
15528	75	2741	0.8478491092094104
15529	567	1569	0.8478471852120817
15530	316	1640	0.847846947625256
15531	124	412	0.8478429193979395
15532	411	2312	0.847837478742532
15533	1329	1637	0.8478372694350222
15534	504	1012	0.8478372593075383
15535	14	1020	0.8478337612125887
15536	2845	2868	0.8478322325856066
15537	1267	2220	0.8478304677707392
15538	1738	1968	0.8478283903368209
15539	78	2098	0.8478266162769217
15540	270	401	0.8478230745006843
15541	804	1188	0.8478223188206097
15542	159	375	0.8478176505068062
15543	426	665	0.8478151438290916
15544	312	1489	0.84781273236721
15545	463	1301	0.8478103339251548
15546	150	2493	0.8478103162165692
15547	1614	1983	0.8478097021388371
15548	1100	2140	0.8478095048454334
15549	1008	1402	0.8478076201861148
15550	812	1222	0.8478069824995053
15551	75	517	0.8478028286481366
15552	899	2535	0.8477977573862043
15553	1787	2791	0.8477965356004196
15554	1914	2682	0.8477917954531445
15555	1921	2209	0.8477900076316203
15556	116	2031	0.8477892899794426
15557	369	2828	0.8477845753057391
15558	898	2925	0.8477838808005087
15559	517	2690	0.8477752718702771
15560	119	2464	0.847775163455868
15561	593	1436	-0.8477745832998747
15562	1386	1409	0.8477702996989923
15563	103	536	0.8477542131625487
15564	266	1028	0.8477542041257633
15565	1521	1610	-0.8477531156599705
15566	875	893	0.8477524419512511
15567	249	1914	0.8477520444791538
15568	1638	2908	0.8477507539791866
15569	1085	2293	0.8477452132453748
15570	1458	2314	0.847744301692264
15571	367	2439	0.8477434772211364
15572	1059	2228	0.847739997478868
15573	2796	2826	0.8477352020452505
15574	428	762	0.8477334212309088
15575	1952	2033	0.8477316172796522
15576	1620	2113	0.8477260371077334
15577	768	1075	0.8477241907764255
15578	588	941	0.8477229600071413
15579	880	2493	0.8477225235361652
15580	11	1430	0.8477160824280829
15581	485	1709	0.84770108140717
15582	1548	2862	0.8476987308849051
15583	1296	2832	0.8476974915411991
15584	75	520	0.8476876896665606
15585	1719	2563	-0.8476869588096241
15586	1138	1225	0.8476862233187398
15587	2389	2464	0.847680181726971
15588	46	1096	0.8476800179326961
15589	449	2199	0.8476740935702756
15590	575	827	0.8476717541503233
15591	889	2691	0.847669887721762
15592	109	372	0.8476679790104225
15593	287	1921	0.8476664172419871
15594	232	2346	0.8476658641002891
15595	1630	2537	0.8476636020204427
15596	770	1041	0.8476633566594626
15597	128	1569	0.8476633431019148
15598	1702	1923	-0.8476627891807813
15599	1096	1620	0.8476610924772419
15600	358	537	0.8476596450868761
15601	827	2347	0.8476594978880823
15602	1541	1829	0.847658861247909
15603	1868	2593	0.8476549527160728
15604	1425	1576	0.8476547892109048
15605	1104	1547	0.8476513151892919
15606	1501	1675	0.8476479982065188
15607	461	2848	0.8476449321075576
15608	95	1194	-0.8476419202752286
15609	508	1403	0.8476350179292892
15610	2038	2733	0.8476312444163417
15611	2110	2741	0.8476301235555015
15612	14	1402	0.847629673787743
15613	984	2021	0.8476255326534833
15614	447	2209	0.8476243356170489
15615	520	1403	0.8476225533026335
15616	1766	2428	0.84762140971565
15617	989	2335	0.8476163652770959
15618	1195	2497	0.8476112066425925
15619	128	2682	0.8476076078266092
15620	932	1286	0.8476074742228448
15621	421	2130	0.8476036027438952
15622	537	2828	0.8475953074054285
15623	509	1138	0.8475945153629424
15624	26	1949	0.8475921103361194
15625	789	2244	0.8475909428808591
15626	1123	1623	0.8475887699642639
15627	1232	2045	0.847588689638641
15628	2411	2668	0.8475830176605231
15629	54	656	0.8475824963060705
15630	1329	1514	0.8475810600321623
15631	1068	1998	0.8475679155555117
15632	520	2102	0.8475678964542008
15633	2328	2562	0.847566617853684
15634	1273	2200	0.8475663661127548
15635	954	2439	0.8475640326552344
15636	494	530	0.8475609409055995
15637	1682	2353	0.8475600079099234
15638	1223	2704	0.8475590993225625
15639	970	2728	0.8475508178264545
15640	1902	2085	0.8475493282081352
15641	238	537	0.8475491236781455
15642	1324	1380	0.8475437693087442
15643	1190	2169	0.8475422323801121
15644	1439	2418	0.8475374012385906
15645	1751	2493	0.8475363109329626
15646	391	2869	0.8475332684473272
15647	1641	2103	0.8475301417534207
15648	935	1645	0.8475232395552662
15649	882	2535	0.8475220436700622
15650	28	377	0.8475190543128709
15651	575	2862	0.8475167769072609
15652	2118	2220	0.8475143125787243
15653	2383	2868	0.8475128941403992
15654	1499	2922	0.8475097939606999
15655	1548	1742	0.8475078725111987
15656	1637	2703	0.8475037825051612
15657	1112	1306	0.8474999712944398
15658	665	2303	0.8474990965182445
15659	256	1578	0.8474973609704302
15660	570	2089	0.8474887354409228
15661	2169	2881	0.8474766150688973
15662	443	2284	0.8474754693239044
15663	112	343	0.8474738903276399
15664	504	1296	0.847472871000868
15665	1022	2038	0.8474672636523519
15666	554	1630	0.8474617818641462
