Source	Target	Weight
184	504	0.8107996924584492
184	567	0.8571247293327288
184	957	0.812653178131634
184	990	0.8128590506603794
184	1017	0.8425899745444235
184	1022	0.801419194876248
184	1046	0.8312504290144251
184	1086	0.8100745251040021
184	1218	0.8026388286110575
184	1312	0.8008706363590221
184	1329	0.836448705123702
184	1486	0.8413313737180662
184	1578	0.8047302535564929
184	1666	0.8089771827329906
184	2038	0.8441568094450352
184	2259	0.8354255887812859
184	2404	0.8127281898764626
184	2455	0.8319352383600696
184	2644	0.8119231856606977
184	2728	0.8326680365973732
184	2796	0.8155918540078781
184	2827	0.8057430146981317
184	2832	0.8414196271526525
184	2889	0.8061731778695347
184	2928	0.8447319350499101
185	527	0.8110625975759378
185	665	0.8203236088799811
185	1096	0.8158213736367224
185	1153	0.8047248267129347
185	1155	0.8115935555034584
185	1864	0.8176800021278448
185	2284	0.8080987684659429
185	2312	0.8356984101449647
185	2690	0.8017404301601183
185	2742	0.8379264959466842
191	2037	0.803689436778255
217	1125	0.8053533073661477
224	1492	0.8349162663464132
224	2036	0.8010082443664213
227	632	0.8494287382265355
227	910	0.903326897558
227	927	0.8949835727946853
227	2706	0.9082700627141963
232	242	0.8109194364918504
232	300	0.8031234974527394
232	302	0.8325249624908
232	375	0.8217618088011037
232	419	0.8016033849089162
232	517	0.8491270908386572
232	527	0.8647975527294876
232	528	0.8495109026603677
232	537	0.8192120200086053
232	665	0.8839084320828295
232	752	0.841251694106633
232	896	0.80294368769909
232	898	0.8047137565360588
232	933	0.8728533927763098
232	936	0.8630233241370387
232	939	0.8171296739416072
232	940	0.8184701059779362
232	954	0.8695832789545526
232	961	0.8420735757197081
232	1007	0.8239761445049161
232	1053	0.8425921944845575
232	1092	0.8056736221699239
232	1096	0.8378663966132409
232	1112	0.8497782330959887
232	1155	0.8139980721045235
232	1316	0.8101271505618866
232	1351	0.8025055369866088
232	1353	0.8023368263565538
232	1558	0.8564822909684542
232	1645	0.8401856302810405
232	1832	0.847397421525303
232	1833	0.8311061666488833
232	1852	0.841218277568332
232	1864	0.8386706734132966
232	2080	0.8020509954600907
232	2284	0.8377004961273411
232	2312	0.8754277421424812
232	2347	0.8715739752304195
232	2690	0.8543557076197347
232	2742	0.8036676653795715
238	538	0.8312311713939505
238	863	0.8253885274423644
238	913	0.8327240190218416
238	1250	0.8072001984359781
238	1316	0.8149542512035248
238	1756	0.8109634829919394
242	375	0.8268107026732034
242	527	0.8595770845779197
242	665	0.821485947948334
242	933	0.8345560411256429
242	936	0.8346923781461999
242	954	0.8491345886654786
242	961	0.8441714534424146
242	1007	0.8011421193296931
242	1053	0.8350703450205751
242	1096	0.8240823960633552
242	1112	0.8022069683585438
242	1353	0.8898119801052399
242	1558	0.8418603380356806
242	1683	0.8288795441727761
242	2286	0.8112218028662429
242	2754	0.8093888946866717
260	2015	0.8105472854076968
266	426	0.8076460275776228
266	1463	0.8577245211669924
266	1752	0.8115838076585379
266	2259	0.8056748928823522
276	364	0.8858257924048619
276	1126	0.8993203155201474
278	398	0.841758151730824
278	1426	0.9390549555893505
284	2324	0.9088404960394312
299	1945	0.8034040079150527
300	509	0.808009011813101
300	517	0.8270821347689199
300	527	0.8206586943049837
300	528	0.817499517453369
300	665	0.8117507570522743
300	837	0.9091103714799511
300	933	0.8021982481137266
300	1832	0.8097907818287965
300	1864	0.8225794273354168
302	419	0.864251344577948
302	527	0.8256676601293886
302	537	0.8853985871568066
302	665	0.867112365949353
302	744	0.8438991933677886
302	898	0.8367616493799888
302	899	0.8070477222801239
302	933	0.8591065288581283
302	936	0.8404069251081298
302	938	0.8193004810553465
302	939	0.8355606595625228
302	940	0.8494188462459613
302	954	0.89192196768007
302	961	0.830935548019182
302	1007	0.8602035554956868
302	1053	0.8386304844927948
302	1112	0.8846343592025494
302	1351	0.8012096076361341
302	1558	0.8292355936890415
302	1645	0.8277906923802468
302	2312	0.8188478520733373
302	2347	0.8774208274928781
302	2479	0.8495750814129635
302	2690	0.8315614409586283
302	2932	0.8005653979695939
304	1249	0.8518755127463828
308	309	0.8870233922664101
314	316	0.8134270421016937
314	346	0.8310839974774387
314	355	0.8117603531207016
314	716	0.8017487378861571
314	1405	0.831356777058275
314	1552	0.8275998473039863
314	1800	0.8292637452483391
314	1803	0.8157916998118828
314	1807	0.815486844022409
314	1808	0.8306234924152199
314	1811	0.8228134759175482
314	2136	0.8176368541106107
314	2774	0.8035391223165717
316	355	0.8334125083154256
316	894	0.8006498542627779
316	947	0.8096286210731821
316	1405	0.8054879629353001
316	1516	0.8026496848266695
316	1521	0.8166608751195955
316	1691	0.8501226721732383
316	1698	0.8539470554564855
316	1723	0.8053682686776331
316	1744	0.8527716301929865
316	1745	0.8021983467044437
316	1783	0.8718885539140332
316	1786	0.8160810778876672
316	1787	0.8111691793908857
316	1791	0.8218961629869683
316	1800	0.8521401301314361
316	1803	0.8726843265470963
316	1804	0.8116883934130966
316	1805	0.8404745739536377
316	1807	0.8361638341638031
316	1808	0.8385727602278595
316	1811	0.8433381378310177
316	1836	0.853885184317172
316	1872	0.8369709605755395
316	1899	0.8087494868360434
316	1903	0.8432969803311889
316	1936	0.8080718613567928
316	1954	0.8744999463458688
316	1962	0.8157660808431311
316	2136	0.8123772779395876
316	2774	0.8019720865279757
316	2779	0.8060470542463931
316	2816	0.8337419998176836
321	591	0.8248366342988601
321	897	0.8468455031423757
321	1214	0.8275673383115312
321	1236	0.8115519421064188
321	1894	0.8020201526505543
321	1987	0.8273357574595965
321	2080	0.9121873660028748
321	2417	0.8721472330845582
321	2527	0.8225014543966312
324	375	0.8662424018460518
324	537	0.819394496248284
324	933	0.8109014010931239
324	939	0.8545834664427551
324	940	0.8144919153024381
324	961	0.8339193578903401
324	1351	0.8259899511763203
324	1558	0.817990987056258
331	2276	0.884734443836443
340	1921	0.8379069464171471
340	2522	0.8134823901071584
355	1405	0.8353191707148079
355	1521	0.8167246336722319
355	1552	0.8361242845679225
355	1698	0.8017855211961665
355	1744	0.8291953152711671
355	1800	0.8363504155468598
355	1803	0.805236897195337
355	1808	0.8429187954625559
355	1836	0.8200152650941153
355	2136	0.836989560652762
362	827	0.8033060004433449
364	1126	0.8940683644498124
367	372	0.8117957326985438
367	566	0.8859626381852248
367	2314	0.8632738620538885
367	2571	0.8901340824983888
372	566	0.832463784679122
372	2314	0.8432064141135778
372	2571	0.8633957459497236
374	1783	0.8092254573681948
374	1803	0.8008185054561285
374	1811	0.8142491955217969
374	1903	0.8258201963396231
375	527	0.8535963672279822
375	537	0.8072522453206066
375	665	0.858378667767176
375	752	0.8358762820384112
375	847	0.8454237955319948
375	933	0.8991311277350394
375	936	0.8665580837793598
375	939	0.8422822164359222
375	940	0.8753783922528775
375	954	0.8324813119659952
375	961	0.9079529061444938
375	1007	0.820451940675084
375	1096	0.8263093250122171
375	1112	0.8291107926423524
375	1351	0.8648245741082193
375	1558	0.8904613178117864
375	1645	0.8555048289360961
375	1669	0.8073034206405618
375	1683	0.8061522927163803
375	1852	0.8115330207332104
375	1864	0.8245680491358752
375	2312	0.8015611700490222
375	2690	0.8116942021881755
375	2742	0.8402938837704117
375	2754	0.8000329040579502
376	407	0.8114838999715179
376	461	0.8213603405280685
376	1046	0.8412962184555192
376	1218	0.8040512872110338
376	2728	0.8105866586906391
376	2796	0.8026822876959199
376	2832	0.8247172419325092
377	407	0.8148133418385436
377	504	0.8602870875424012
377	567	0.8482120284582464
377	1022	0.8071494398915254
377	2565	0.8192521428198681
377	2889	0.8079409830056201
385	2859	0.8229290719615152
396	804	0.8039873363896984
396	852	0.8059890223358969
396	943	0.8338956360572931
396	1448	0.8117581009323972
396	2821	0.8267570729135687
398	1426	0.8554576206014137
403	1405	0.8094538021425836
403	1552	0.8181279151476006
403	1808	0.8038711733455229
403	1936	0.8172221040858084
403	2136	0.8301479040245049
407	426	0.8309222719736501
407	452	0.8202237569500092
407	504	0.8185887535114809
407	567	0.8258768018192333
407	954	0.82371239221964
407	957	0.8233191359338526
407	1017	0.838309179953362
407	1022	0.8410454828162971
407	1046	0.8150882912893898
407	1147	0.8014440575830051
407	1218	0.8425991252497564
407	1463	0.8011868299049624
407	1486	0.8525648354585755
407	1578	0.8656344398724847
407	1666	0.8150549048440576
407	2140	0.8426121154689946
407	2178	0.825920240508056
407	2259	0.807315773758138
407	2312	0.8357271558240099
407	2589	0.8407575335068883
407	2796	0.8024183766390662
407	2832	0.8171360555732551
407	2928	0.8297635448214549
409	1462	0.8094976059441892
411	452	0.8068011730205374
411	671	0.8021537513365694
419	537	0.8629172409461264
419	665	0.8399925478458227
419	898	0.8462338241581372
419	899	0.8294649456735251
419	933	0.8293746856652052
419	936	0.8139991259104056
419	938	0.8645587718085065
419	939	0.8610815829581286
419	940	0.8555125973766974
419	954	0.8304452266868505
419	961	0.8238958599952773
419	1007	0.8576587645992613
419	1053	0.8148927996336197
419	1112	0.8089908429777236
419	1558	0.8090216373987886
419	1645	0.814912185684203
419	1852	0.8209367366583562
419	2213	0.8062757813496928
419	2347	0.8219570701424449
419	2479	0.8535079733085658
419	2690	0.8041915822396976
420	749	0.8213695758472652
420	1069	0.8265214881981554
420	1511	0.8124997149929434
420	2419	0.8469554502689791
420	2802	0.8547346994795949
423	866	0.820059733654621
423	1405	0.8353774925898284
423	1744	0.8264493182546699
423	1784	0.8376271630036835
423	1803	0.8263543400824095
423	1807	0.8105351455525119
423	1808	0.8265365851250285
423	1811	0.8304521552156384
423	1836	0.805129520806555
423	1903	0.8112832602073928
423	2136	0.8204355379097403
423	2780	0.8138755151096012
423	2792	0.8124705388280539
426	1188	0.8195178780733254
426	1463	0.8468576704467259
426	1578	0.848124300862171
426	1666	0.8314289977764163
426	1752	0.8433566464841972
426	2089	0.8132553556431428
426	2178	0.8430712446622347
426	2928	0.8230060057950522
431	2889	0.8083225782543393
452	957	0.8257342491146817
452	1046	0.8062047268494954
452	1329	0.8014739699433666
452	2328	0.8086506113064168
452	2644	0.8444596493601066
452	2832	0.8046050952330298
452	2928	0.8217680199300086
453	2655	0.825876010949233
459	1454	0.876530610117323
461	2048	0.8131791119613212
463	1824	0.8523711775162014
472	688	0.9866427501699437
472	2236	0.8736833405164923
479	1251	0.8209700037674593
479	2036	0.8135606139410207
482	1042	0.9125277078599406
482	1325	0.8836469739986123
486	2931	0.8928999467636979
488	880	0.8082265878255588
492	493	0.9758430561341552
495	743	0.8450531051062382
495	2691	0.802880706226063
497	1096	0.854434991784341
497	2312	0.8135992112325238
504	567	0.8607198088886108
504	957	0.826026456096942
504	1022	0.8104057872811774
504	1578	0.8027609065614103
504	2048	0.8354727955335071
509	517	0.862683199682981
509	527	0.8471110327376979
509	528	0.8315339089763941
509	537	0.8042421870398271
509	665	0.8483327467535781
509	933	0.8470452461071454
509	936	0.8140780283581455
509	940	0.8009415350430504
509	961	0.8103571880805066
509	1007	0.8096588976676637
509	1112	0.810810791015037
509	1155	0.8137313220688391
509	1558	0.8496689567699444
509	1864	0.8258248434285655
509	2690	0.8066804935386526
509	2742	0.801149071140774
512	1329	0.831171348624851
512	1824	0.8646875552032811
512	2505	0.8035868209943755
512	2602	0.8077390162524798
512	2644	0.8616015915502365
517	527	0.8781472703918873
517	528	0.9472223010395627
517	537	0.8011296460275084
517	665	0.8962051216696153
517	898	0.8148258493832906
517	899	0.8351299385615406
517	933	0.8614235860075163
517	936	0.8353821409389514
517	940	0.8300693043138858
517	954	0.8386417469073362
517	961	0.834885292676562
517	1007	0.8368672065820357
517	1053	0.8290849684649795
517	1096	0.8027862126648124
517	1107	0.8336953659601362
517	1112	0.8248913421078826
517	1153	0.8058521067954676
517	1155	0.8273340678915281
517	1316	0.8176612248900724
517	1558	0.8361266907769489
517	1832	0.8533852324903028
517	1833	0.8438813231458434
517	1852	0.8381468603209229
517	1864	0.8494734210642927
517	2312	0.8331646301229388
517	2347	0.8205571710253702
517	2690	0.8087354364051538
527	528	0.8680523520429533
527	537	0.8244835867249048
527	665	0.9366736675056223
527	752	0.8463245037846359
527	837	0.8151447361011591
527	847	0.8330888832244278
527	898	0.8280944663927323
527	899	0.8359025546199637
527	933	0.9015782456906389
527	936	0.8794322923156183
527	939	0.8257358051005608
527	940	0.8619665576127621
527	954	0.8703251888970516
527	961	0.8747742135966002
527	1007	0.8696570808778715
527	1053	0.854425985819297
527	1096	0.8833914819750565
527	1107	0.8032749087791284
527	1112	0.8755830800554392
527	1153	0.8556602447595995
527	1155	0.8542922864820328
527	1316	0.8426970857449668
527	1351	0.8365723429302591
527	1353	0.8123427410655774
527	1443	0.8062820592187684
527	1558	0.9061433642357568
527	1645	0.8447197418852382
527	1683	0.8055641713277731
527	1832	0.839178431430304
527	1833	0.835312389357796
527	1852	0.8554239628630045
527	1864	0.8834435638425067
527	2213	0.8003071690847385
527	2284	0.804439997870277
527	2312	0.8604169793996483
527	2347	0.8606325808469515
527	2690	0.888839012550623
527	2742	0.8614085838153277
528	537	0.8201081909474056
528	665	0.881140334691334
528	752	0.8124414554762104
528	898	0.8049401812056863
528	899	0.8349707191237137
528	933	0.8495293982427968
528	936	0.8318463098489027
528	940	0.8142412949179808
528	954	0.8245780977049053
528	961	0.8162597402493421
528	1007	0.8161407348287592
528	1053	0.8277556520682641
528	1107	0.8313034954538757
528	1112	0.8255029340016178
528	1316	0.8002374673442657
528	1558	0.8387517843754464
528	1832	0.8563297011285588
528	1833	0.843445451331717
528	1852	0.8048207322588897
528	1864	0.8473070784488728
528	2312	0.8174580559507073
528	2347	0.8113360565532289
537	665	0.8809819850139742
537	744	0.8071413259032142
537	898	0.8548480176042712
537	899	0.836766272546134
537	933	0.8609210545939402
537	936	0.8475902654627278
537	938	0.8648333205266676
537	939	0.8640826179784145
537	940	0.8663444967819739
537	954	0.8521316869790398
537	961	0.8415009008886412
537	1007	0.8694359958583823
537	1053	0.8472816332542971
537	1096	0.8057912110914409
537	1112	0.8535624285781309
537	1351	0.8203370667666336
537	1443	0.8264099666245446
537	1558	0.845997011943506
537	1645	0.8163320053756059
537	1852	0.8191122983752928
537	1864	0.8291701723772743
537	2213	0.8362893534625375
537	2312	0.8123495947729018
537	2347	0.8242977762315458
537	2479	0.8349828932274042
537	2690	0.8319325768718804
538	768	0.8301011103155409
538	804	0.8240628470110825
538	827	0.8203589636166907
538	863	0.8168368387650826
538	913	0.8445337149284875
538	1250	0.8419909937336688
538	1264	0.8246294099513695
538	1316	0.8266826749494961
538	1860	0.837288871202384
555	640	0.9397811052643763
558	812	0.8303419795992485
558	1749	0.8523263067634278
558	2030	0.8378860006064419
566	2314	0.885097182229907
566	2571	0.8610379303010377
567	957	0.8271396116255235
567	1017	0.8262314654760957
567	1022	0.8871814923109607
567	1046	0.8089057890204312
567	1218	0.8751347521549998
567	1312	0.8071572504169917
567	1486	0.8936243710876096
567	1578	0.8327701923444758
567	2038	0.817980756014993
567	2259	0.8698650192277214
567	2404	0.8081252268548939
567	2589	0.8424823645779622
567	2832	0.8253160293121656
567	2889	0.8407813796681047
567	2928	0.8690118508528627
578	807	0.8149666921366707
578	841	0.838168165206158
578	920	0.8448329235578197
578	1582	0.8802210992557506
578	2148	0.8022665866800561
578	2838	0.9085339576171104
578	2908	0.9019472184813709
581	715	0.8040363819744112
582	1530	0.8078868112072054
591	897	0.8104441800548328
591	2080	0.8056138132902537
591	2417	0.8066493035913066
591	2527	0.8068157168385873
601	754	0.8173850228681718
604	1361	0.9999999738107811
607	1329	0.8131262122000761
612	696	0.8141386970964696
612	708	0.8461738657091187
612	812	0.8434986854494296
612	897	0.8233586730531572
612	1749	0.8694798115983775
612	1789	0.8389296901029569
612	2080	0.8217670717062259
621	696	0.8400248553331124
621	2030	0.819562249103118
621	2080	0.8022741990634169
632	927	0.8518490697591905
632	1616	0.8579903411639722
632	2706	0.8426699327203802
634	1112	0.8008166836895173
638	1411	0.8035459895161617
665	744	0.8321663918348331
665	752	0.841931247193794
665	837	0.8058109823825089
665	847	0.8238347099661245
665	898	0.8803443018071754
665	899	0.8791111058586218
665	933	0.929381086584587
665	936	0.915880691008495
665	938	0.83489916354675
665	939	0.8455454399187899
665	940	0.9026370571836939
665	954	0.9208058955718887
665	961	0.8918932657625549
665	1007	0.9217407168226709
665	1053	0.8629899504956166
665	1092	0.8164816557806689
665	1096	0.9019571360680965
665	1107	0.8107360702167627
665	1112	0.9207602433974722
665	1130	0.8130693633321202
665	1153	0.8383450349827671
665	1155	0.854524465073627
665	1159	0.8035082036147319
665	1187	0.8293214010624137
665	1316	0.8366394093231508
665	1351	0.8469783900997195
665	1353	0.8103200304832233
665	1443	0.8512669169247495
665	1558	0.9162318631245286
665	1645	0.8756257275075828
665	1683	0.830968897295543
665	1832	0.8303412049849226
665	1833	0.8195035195431569
665	1852	0.8941584134493172
665	1864	0.9103335082269003
665	2213	0.8592410082503773
665	2284	0.8447758376292301
665	2312	0.8928360038670008
665	2347	0.884585179667638
665	2479	0.8387795009563563
665	2510	0.8036122375873457
665	2690	0.924763654529343
665	2742	0.8846931480160246
669	1908	0.829895696574278
671	1329	0.8009191653778125
671	1824	0.8001300237107567
686	969	0.8889421602707105
686	1595	0.8128402685680441
686	2179	0.8406247713719927
688	2236	0.869419383271917
693	1824	0.805982160378324
696	812	0.8333106584577787
696	1749	0.8312983034735294
696	2030	0.8330662038857003
696	2427	0.8003679878948288
708	1749	0.8057838343158696
708	2080	0.8634633662203941
708	2910	0.8397277829102707
716	1405	0.8160625415381745
716	1744	0.8045237808879893
716	1954	0.8011804801607897
743	889	0.8156732998478543
743	2030	0.8203209437354746
743	2035	0.8182843208285357
743	2636	0.827118412156607
743	2691	0.8608222328331311
744	933	0.8328936363038508
744	936	0.8145704412805044
744	940	0.8191336405271851
744	954	0.8798560071396855
744	1007	0.8272355296726139
744	1053	0.8006293765662299
744	1112	0.8481064715305164
744	2347	0.8442245357669083
749	1511	0.8402796721113064
749	2250	0.8008844194625376
752	933	0.869924030702618
752	936	0.8325142332159448
752	940	0.8060337709009352
752	954	0.8138425231190709
752	961	0.8256535549635475
752	1007	0.8192801788140809
752	1053	0.8048582047875894
752	1096	0.8180632891828453
752	1112	0.8323994280341788
752	1316	0.8234261175664737
752	1351	0.8153084366712512
752	1558	0.8677373600222377
752	1683	0.8132019909557416
752	1832	0.813801904964782
752	1833	0.8007348802191994
752	1852	0.8284150675767963
752	1864	0.8108425900086712
752	2347	0.8180650611688645
752	2690	0.8048834168894804
752	2742	0.8155947867577206
760	1561	0.8118432344854175
763	1551	0.8918586680723729
763	1772	0.8110308085838789
763	2107	0.8583233309363508
763	2628	0.8151907626324797
784	1405	0.8005193315809974
791	935	0.8222428705232397
795	860	0.8185998280851308
795	2123	0.8567027907963422
796	1292	0.8904210942816279
796	1295	0.880686316997224
796	2072	0.8460098916743377
796	2388	0.8574715877386081
802	1405	0.8096187909672569
802	1552	0.8485332120315858
802	1744	0.8156991501047298
802	1791	0.8139946043195592
802	1800	0.815584249746608
802	1803	0.8060991077983377
802	1808	0.8150037796608315
802	1811	0.8189786724972706
802	1836	0.8090993152588914
802	1903	0.8017994107995982
802	1936	0.8116242928490915
802	1962	0.8060804096645329
802	2136	0.8204896183856415
802	2780	0.8281683225384999
802	2792	0.8156217275418035
802	2799	0.8075181944430161
804	827	0.8250187754747249
804	1250	0.8017792175079389
804	1264	0.8014715652273825
804	1462	0.8204196832507303
804	1860	0.8362706928255861
804	2347	0.822049621903974
807	920	0.8185978411521515
807	1582	0.8439309100142812
807	2838	0.8126522584635513
807	2908	0.8522971100443076
809	841	0.8364118238847964
809	2838	0.839767602633365
809	2908	0.8216230046504637
812	897	0.8074288428025612
812	914	0.8262754612746908
812	1749	0.9106013366381543
812	1789	0.8539770983149418
812	2030	0.8671966818829983
812	2080	0.8270072040408762
812	2427	0.8647810079231394
825	2668	0.8933333356532566
827	863	0.8137466874759063
827	913	0.8284157335689357
827	1053	0.8003350612795722
827	1077	0.8064663551071289
827	1111	0.8086845739184637
827	1248	0.8491610111071124
827	1250	0.8526530621872517
827	1316	0.8454417738346809
827	1860	0.8384016975505441
827	2347	0.8127601193886038
841	2838	0.8439433293524673
841	2908	0.8508556958962524
843	878	0.8179504993542629
843	974	0.8260740451846164
843	1005	0.8580998588943443
843	1756	0.8140631669482565
843	2580	0.8172436737709723
847	933	0.8489356665088172
847	936	0.8406329041911679
847	940	0.8071281034396979
847	954	0.8104106212181268
847	961	0.8397529024934454
847	1096	0.8119480083322083
847	1123	0.8292625620276728
847	1558	0.8517298066720551
847	1683	0.803943581652063
847	2690	0.8233491432732871
847	2742	0.8047678997002244
850	852	0.8014280743600436
850	1910	0.8197679168726082
852	943	0.817474497720596
852	995	0.8073267228394277
852	1061	0.8119932587329209
852	1448	0.8021393705136113
863	878	0.8226375077353018
863	913	0.81514241723714
863	955	0.8277771147736193
863	1111	0.8541836813500806
863	1248	0.8346492035383817
863	1250	0.8539365185946689
863	1860	0.8500857551542808
866	947	0.8181426125164605
866	1405	0.8333819816174871
866	1521	0.8094206538838067
866	1552	0.8049723072401147
866	1698	0.8016536809569413
866	1744	0.856575898456746
866	1784	0.8334056286408024
866	1803	0.8674443325473833
866	1805	0.8075272930012325
866	1807	0.8104695113832275
866	1808	0.8594149669505341
866	1811	0.8317846294856674
866	1836	0.8415604159435144
866	1903	0.8154997703871206
866	1936	0.8237988808540146
866	1954	0.832507719388497
866	1962	0.8383328813680907
866	2136	0.8210123235902593
866	2774	0.8000953994477472
866	2780	0.8423384722214367
866	2791	0.801079447321262
866	2792	0.8118019395210655
873	2528	0.8234830184965346
878	913	0.8311213679663022
878	974	0.8651012613992209
878	1005	0.8210572692190393
878	1756	0.8689094682689182
880	1005	0.8324800307516033
880	1319	0.8000890466997611
880	1487	0.8061221844469351
884	2102	0.830294872013018
884	2312	0.8267702599318864
894	1811	0.8021781424870478
894	1903	0.8208992605029802
896	1053	0.8038784775725394
896	1351	0.8081705361843022
896	2347	0.8107037035147097
897	1273	0.816703728391429
897	1749	0.8237170891157115
897	2080	0.84258013105816
897	2200	0.8527394926181956
897	2417	0.8399727492326914
898	899	0.8932549839756403
898	933	0.8534297943918434
898	936	0.845023962088425
898	938	0.8300172521906225
898	940	0.8853402199788181
898	954	0.8403069939257467
898	961	0.8515772641277906
898	1007	0.8597852682365097
898	1053	0.8062255224620212
898	1096	0.8146829820385383
898	1112	0.8499702385539601
898	1443	0.8212912856211587
898	1558	0.8386147729751274
898	1645	0.8043027602913269
898	1852	0.8098833197942861
898	1864	0.869221671793575
898	2213	0.8211394027965032
898	2312	0.8217101221635097
898	2479	0.83982292831616
898	2690	0.8426510736690415
898	2742	0.8338762890475965
899	933	0.8401774499372535
899	936	0.8294946791355833
899	938	0.8455675905508068
899	940	0.8558402543860679
899	954	0.8057749403305549
899	961	0.8234141676601963
899	1007	0.8292210889071014
899	1112	0.8252910572168003
899	1443	0.8023584458510631
899	1558	0.8264709226834535
899	1864	0.8573478985218451
899	2213	0.8386098322588422
899	2312	0.8008223610505462
899	2479	0.8230555748272208
899	2690	0.8254527564496801
899	2742	0.8124032722015664
903	1004	0.8541883884531895
903	1528	0.8419899510979745
903	1715	0.8290515992461395
903	2035	0.8047594697573602
903	2492	0.8002775637543492
903	2636	0.8086184288407277
903	2691	0.8491639918614846
905	1069	0.8216545660047208
905	1493	0.8241405343935688
905	2470	0.8111466798929734
905	2531	0.8142994318134164
910	927	0.857203730702193
910	2706	0.8941336010922009
912	2301	0.8196763964445067
913	955	0.824239779492276
913	974	0.8192764538798225
913	1005	0.8239645667420208
913	1077	0.8033734612816559
913	1250	0.8346081494648322
913	1316	0.8286205341837798
913	1718	0.8242264922315012
913	1756	0.804145642538475
914	1749	0.8411116467714366
914	1789	0.8193254296069232
914	2030	0.8255400861997841
920	1582	0.8464664359057671
920	2838	0.8453895074696438
920	2908	0.8469538462629536
927	2706	0.9044239643239572
931	938	0.8011469753425099
933	936	0.9315428415373408
933	938	0.8116754007753741
933	939	0.8678264999730494
933	940	0.9124896038177518
933	954	0.9243788464516108
933	961	0.9338206340645118
933	1007	0.89982437629064
933	1053	0.8638025744372294
933	1092	0.8095929840710628
933	1096	0.8905900219761909
933	1112	0.9099158142085921
933	1155	0.8109239282977523
933	1316	0.8341420918866459
933	1351	0.8576560509145559
